position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Hirano,Ayumu,JPN,20,"1998-11-29 00:00:00",79046,9300658,"3 / (7)",891.27
2,Bretz,Gregory,USA,28,"1990-12-19 00:00:00",74788,9530058,"3 / (5)",858.51
3,Vito,Louie,USA,31,"1988-03-20 00:00:00",64517,7535030,"3 / (6)",858.17
4,Gold,Taylor,USA,25,"1993-11-17 00:00:00",76866,9530459,"3 / (9)",819.17
5,Hiraoka,Taku,JPN,24,"1995-10-29 00:00:00",82297,9300507,"3 / (9)",807.41
6,Podladtchikov,Iouri,SUI,31,"1988-09-13 00:00:00",66812,9510223,"3 / (7)",754.10
7,Aono,Ryo,JPN,29,"1990-05-15 00:00:00",73914,9300018,"3 / (6)",726.41
8,Longo,Arthur,FRA,31,"1988-07-21 00:00:00",23085,1753372,"3 / (8)",717.87
9,James,Scotty,AUS,25,"1994-07-06 00:00:00",74836,9040117,"3 / (9)",691.63
10,Haller,Christian,SUI,30,"1989-10-28 00:00:00",40293,7510051,"3 / (9)",675.12
11,Davis,Danny,USA,31,"1988-06-22 00:00:00",60369,9530002,"3 / (5)",674.60
12,Zhang,Yiwei,CHN,27,"1992-10-03 00:00:00",80528,1124933,"3 / (7)",656.79
13,Farrow,Benji,USA,27,"1992-03-08 00:00:00",74227,,"3 / (8)",656.77
14,Ferguson,Ben,USA,24,"1995-01-21 00:00:00",76852,9530659,"3 / (8)",650.59
15,White,Shaun,USA,33,"1986-09-03 00:00:00",40091,1665393,"2 / (2)",640.03
16,Korpi,Janne,FIN,33,"1986-02-05 00:00:00",39070,1184963,"3 / (7)",608.19
17,Nedefuji,Ayumu,JPN,25,"1994-04-07 00:00:00",76764,9300462,"3 / (6)",603.81
18,Piiroinen,Peetu,FIN,31,"1988-02-15 00:00:00",64518,1184978,"3 / (4)",601.19
19,Sato,Syuhei,JPN,32,"1987-09-07 00:00:00",73938,7300000,"3 / (7)",578.07
20,Lago,Scotty,USA,31,"1987-12-11 00:00:00",72253,,"3 / (7)",551.91
21,Ravnjak,Tim-Kevin,SLO,23,"1996-11-05 00:00:00",75550,9560152,"3 / (6)",531.64
22,Baisamy,Johann,FRA,30,"1989-05-18 00:00:00",47057,7326738,"3 / (6)",501.63
23,Mitrani,Luke,USA,29,"1990-07-20 00:00:00",40200,,"3 / (4)",500.13
24,Scherrer,Jan,SUI,25,"1994-07-11 00:00:00",63890,9510228,"3 / (5)",493.51
25,Habluetzel,David,SUI,23,"1996-04-24 00:00:00",76229,9510324,"3 / (4)",486.68
26,Anai,Ikko,JPN,21,"1997-12-17 00:00:00",82290,9300617,"3 / (5)",470.92
27,"Van der wal",Dolf,NED,32,"1987-07-21 00:00:00",72741,1404958,"3 / (5)",467.17
28,Kudo,Kohei,JPN,29,"1990-02-09 00:00:00",70324,9300011,"3 / (4)",462.91
29,Lee,"Kwang Ki",KOR,26,"1993-10-13 00:00:00",79924,9320033,"3 / (6)",455.93
30,Esser,Brett,USA,27,"1992-10-12 00:00:00",72779,9530372,"3 / (6)",455.08
31,Malin,Markus,FIN,32,"1987-05-28 00:00:00",18493,1184968,"3 / (6)",433.49
32,Johnstone,Nathan,AUS,29,"1990-02-09 00:00:00",72769,7040113,"3 / (3)",431.94
33,Josey,Chase,USA,24,"1995-03-31 00:00:00",78302,9530715,"3 / (6)",431.24
34,"De Jong",Dimi,NED,25,"1994-09-01 00:00:00",72123,9400005,"3 / (3)",426.42
35,Fujita,Kazuumi,JPN,29,"1990-07-04 00:00:00",73915,,"3 / (4)",417.09
36,Pates,Jake,USA,21,"1998-07-30 00:00:00",82989,9530983,"3 / (5)",408.93
37,Koch,Lucien,SUI,23,"1996-01-02 00:00:00",77404,9510323,"3 / (4)",394.38
38,Shaw,Spencer,USA,26,"1993-01-29 00:00:00",19996,,"3 / (4)",393.57
39,Yoshida,Masakaze,JPN,24,"1994-11-22 00:00:00",76149,9300492,"3 / (5)",391.20
40,Callister,Kent,AUS,24,"1995-11-09 00:00:00",80780,9040186,"3 / (3)",380.43
41,Martin,Brad,CAN,33,"1986-08-12 00:00:00",48370,7100058,"3 / (5)",377.35
42,Laari,Ilkka-Eemeli,FIN,30,"1989-05-29 00:00:00",69456,9180024,"3 / (5)",372.11
43,Lipscomb,Crispin,CAN,40,"1979-08-07 00:00:00",31777,,"3 / (5)",369.80
44,"O Connor",Seamus,IRL,22,"1997-10-04 00:00:00",75808,1274973,"3 / (4)",360.31
45,Sandbech,Staale,NOR,26,"1993-06-03 00:00:00",74165,9420072,"3 / (5)",347.72
46,Ferguson,Gabe,USA,20,"1999-04-16 00:00:00",76868,9531061,"3 / (5)",344.90
47,Black,Zachary,USA,,,72285,9530120,"3 / (4)",340.31
48,Kondo,Alexander,USA,25,"1994-08-21 00:00:00",80766,9530793,"3 / (7)",336.69
49,Wachendorfer,Ryan,USA,23,"1996-02-03 00:00:00",81197,9530811,"3 / (8)",331.19
50,Kralj,Jan,SLO,24,"1995-03-03 00:00:00",75835,9560151,"3 / (5)",331.13
51,Hoepfl,Johannes,GER,24,"1995-08-12 00:00:00",77864,9200089,"3 / (5)",331.10
52,Hosokawa,Kosuke,JPN,29,"1990-10-30 00:00:00",73930,,"3 / (3)",330.61
