position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Ladley,Matthew,USA,28,"1991-05-17 00:00:00",69253,,"3 / (5)",792.54
2,Josey,Chase,USA,24,"1995-03-31 00:00:00",78302,9530715,"3 / (6)",764.75
3,Podladtchikov,Iouri,SUI,31,"1988-09-13 00:00:00",66812,9510223,"3 / (6)",761.72
4,Ferguson,Ben,USA,24,"1995-01-21 00:00:00",76852,9530659,"3 / (4)",745.47
5,James,Scotty,AUS,25,"1994-07-06 00:00:00",74836,9040117,"3 / (6)",707.14
6,Hirano,Ayumu,JPN,20,"1998-11-29 00:00:00",79046,9300658,"3 / (5)",706.16
7,Burgener,Patrick,SUI,25,"1994-06-01 00:00:00",72989,9510239,"3 / (6)",682.17
8,Aono,Ryo,JPN,29,"1990-05-15 00:00:00",73914,9300018,"3 / (4)",631.51
9,Habluetzel,David,SUI,23,"1996-04-24 00:00:00",76229,9510324,"3 / (4)",619.12
10,Scherrer,Jan,SUI,25,"1994-07-11 00:00:00",63890,9510228,"3 / (6)",599.06
11,Katayama,Raibu,JPN,24,"1995-05-04 00:00:00",83805,9300545,"3 / (4)",585.23
12,Ando,Naito,JPN,21,"1997-11-20 00:00:00",86198,9300620,"3 / (5)",535.78
13,Hiraoka,Taku,JPN,24,"1995-10-29 00:00:00",82297,9300507,"3 / (5)",527.67
14,Bretz,Gregory,USA,28,"1990-12-19 00:00:00",74788,9530058,"3 / (4)",518.06
15,Wachendorfer,Ryan,USA,23,"1996-02-03 00:00:00",81197,9530811,"3 / (6)",514.94
16,Henkes,Justus,USA,18,"2001-04-03 00:00:00",82666,9531241,"3 / (5)",495.91
17,Malin,Markus,FIN,32,"1987-05-28 00:00:00",18493,1184968,"3 / (5)",478.51
18,Davis,Danny,USA,31,"1988-06-22 00:00:00",60369,9530002,"3 / (5)",473.59
19,Callister,Kent,AUS,24,"1995-11-09 00:00:00",80780,9040186,"3 / (4)",467.50
20,Pates,Jake,USA,21,"1998-07-30 00:00:00",82989,9530983,"3 / (6)",465.82
21,Vito,Louie,USA,31,"1988-03-20 00:00:00",64517,7535030,"3 / (3)",465.47
22,Nedefuji,Ayumu,JPN,25,"1994-04-07 00:00:00",76764,9300462,"3 / (6)",457.96
23,Blackwell,Chase,USA,20,"1999-02-27 00:00:00",85114,9531125,"3 / (6)",455.64
24,Okamoto,Wataru,JPN,20,"1999-03-10 00:00:00",89572,9300697,"3 / (4)",454.29
25,Esser,Brett,USA,27,"1992-10-12 00:00:00",72779,9530372,"3 / (4)",444.97
26,Ferguson,Gabe,USA,20,"1999-04-16 00:00:00",76868,9531061,"3 / (6)",426.57
27,Johnstone,Nathan,AUS,29,"1990-02-09 00:00:00",72769,7040113,"3 / (5)",422.41
28,Haller,Christian,SUI,30,"1989-10-28 00:00:00",40293,7510051,"3 / (7)",422.40
29,White,Shaun,USA,33,"1986-09-03 00:00:00",40091,1665393,"2 / (2)",389.63
30,Zhang,Yiwei,CHN,27,"1992-10-03 00:00:00",80528,1124933,"3 / (3)",389.45
31,Totsuka,Yuto,JPN,,,81763,9300752,"3 / (5)",384.50
32,Anai,Ikko,JPN,21,"1997-12-17 00:00:00",82290,9300617,"3 / (7)",379.34
