position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Hirano,Ayumu,JPN,20,"1998-11-29 00:00:00",79046,9300658,"3 / (4)",921.27
2,Ladley,Matthew,USA,28,"1991-05-17 00:00:00",69253,,"3 / (5)",799.40
3,Podladtchikov,Iouri,SUI,31,"1988-09-13 00:00:00",66812,9510223,"3 / (5)",749.24
4,Gold,Taylor,USA,25,"1993-11-17 00:00:00",76866,9530459,"3 / (3)",731.96
5,Hiraoka,Taku,JPN,24,"1995-10-29 00:00:00",82297,9300507,"3 / (5)",701.13
6,Scherrer,Jan,SUI,25,"1994-07-11 00:00:00",63890,9510228,"3 / (6)",673.43
7,Esser,Brett,USA,27,"1992-10-12 00:00:00",72779,9530372,"3 / (5)",647.96
8,Haller,Christian,SUI,30,"1989-10-28 00:00:00",40293,7510051,"3 / (6)",623.86
9,Ferguson,Ben,USA,24,"1995-01-21 00:00:00",76852,9530659,"3 / (4)",618.07
10,Longo,Arthur,FRA,31,"1988-07-21 00:00:00",23085,1753372,"3 / (3)",612.33
11,Burgener,Patrick,SUI,25,"1994-06-01 00:00:00",72989,9510239,"3 / (6)",596.23
12,Aono,Ryo,JPN,29,"1990-05-15 00:00:00",73914,9300018,"3 / (5)",580.17
13,Ferguson,Gabe,USA,20,"1999-04-16 00:00:00",76868,9531061,"3 / (6)",576.72
14,Bretz,Gregory,USA,28,"1990-12-19 00:00:00",74788,9530058,"3 / (4)",548.41
15,Katayama,Raibu,JPN,24,"1995-05-04 00:00:00",83805,9300545,"3 / (6)",546.21
16,James,Scotty,AUS,25,"1994-07-06 00:00:00",74836,9040117,"3 / (4)",523.88
17,Habluetzel,David,SUI,23,"1996-04-24 00:00:00",76229,9510324,"3 / (4)",518.62
18,Zhang,Yiwei,CHN,27,"1992-10-03 00:00:00",80528,1124933,"3 / (4)",505.27
19,Pates,Jake,USA,21,"1998-07-30 00:00:00",82989,9530983,"3 / (5)",501.82
20,Imai,Ikumi,JPN,23,"1996-09-03 00:00:00",78688,9300590,"3 / (4)",500.47
21,Josey,Chase,USA,24,"1995-03-31 00:00:00",78302,9530715,"3 / (6)",497.46
22,Wachendorfer,Ryan,USA,23,"1996-02-03 00:00:00",81197,9530811,"3 / (8)",478.90
23,Ando,Naito,JPN,21,"1997-11-20 00:00:00",86198,9300620,"3 / (4)",449.75
24,Nedefuji,Ayumu,JPN,25,"1994-04-07 00:00:00",76764,9300462,"3 / (5)",432.49
25,Johnstone,Nathan,AUS,29,"1990-02-09 00:00:00",72769,7040113,"3 / (4)",431.16
26,Miller,Toby,USA,19,"2000-02-14 00:00:00",83042,9531142,"3 / (8)",415.90
27,Okamoto,Wataru,JPN,20,"1999-03-10 00:00:00",89572,9300697,"3 / (5)",409.02
28,Farrow,Benji,USA,27,"1992-03-08 00:00:00",74227,,"3 / (4)",398.14
29,Davis,Danny,USA,31,"1988-06-22 00:00:00",60369,9530002,"3 / (4)",387.15
30,Baisamy,Johann,FRA,30,"1989-05-18 00:00:00",47057,7326738,"3 / (6)",386.60
31,Blackwell,Chase,USA,20,"1999-02-27 00:00:00",85114,9531125,"3 / (10)",378.85
32,Henkes,Justus,USA,18,"2001-04-03 00:00:00",82666,9531241,"3 / (7)",366.72
33,Jacobson,Nathan,USA,21,"1998-03-29 00:00:00",84013,9530976,"3 / (8)",364.57
34,Callister,Kent,AUS,24,"1995-11-09 00:00:00",80780,9040186,"3 / (3)",361.82
35,Livingston,Derek,CAN,28,"1991-01-05 00:00:00",79209,9100194,"3 / (8)",358.78
36,Malin,Markus,FIN,32,"1987-05-28 00:00:00",18493,1184968,"3 / (3)",351.10
37,Kim,"Ho Jun",KOR,29,"1990-05-01 00:00:00",79955,9320004,"3 / (4)",349.90
38,White,Shaun,USA,33,"1986-09-03 00:00:00",40091,1665393,"1 / (1)",333.33
39,Niblett,Trevor,CAN,27,"1992-09-11 00:00:00",77452,9100302,"3 / (7)",323.78
40,Bowman,Joshua,USA,21,"1998-08-08 00:00:00",82668,9531115,"3 / (9)",317.27
41,Hoepfl,Johannes,GER,24,"1995-08-12 00:00:00",77864,9200089,"3 / (6)",304.10
42,Tait,Rakai,NZL,20,"1998-12-11 00:00:00",85111,9531158,"3 / (6)",302.08
43,Brownrigg,Dru,USA,22,"1997-07-09 00:00:00",80778,9530938,"3 / (7)",300.47
44,Anai,Ikko,JPN,21,"1997-12-17 00:00:00",82290,9300617,"2 / (2)",292.57
45,Shaw,Spencer,USA,26,"1993-01-29 00:00:00",19996,,"3 / (3)",289.53
46,Hermann,Yannick,SUI,22,"1997-01-05 00:00:00",86706,9510351,"3 / (5)",279.67
47,Kondo,Alexander,USA,25,"1994-08-21 00:00:00",80766,9530793,"3 / (7)",276.73
48,Andrews,Freeman,NZL,22,"1997-10-05 00:00:00",88494,9410041,"3 / (9)",269.78
49,Stante,Tit,SLO,21,"1998-10-11 00:00:00",80748,9560193,"3 / (7)",266.51
50,Pettit,Robert,USA,24,"1995-09-19 00:00:00",82543,9530913,"3 / (7)",263.84
51,Ravnjak,Tim-Kevin,SLO,23,"1996-11-05 00:00:00",75550,9560152,"3 / (3)",253.61
52,Kuchisubo,Raio,JPN,18,"2001-06-09 00:00:00",89482,9300754,"3 / (5)",252.81
53,Vito,Louie,USA,31,"1988-03-20 00:00:00",64517,7535030,"3 / (3)",249.93
54,Hunt,Chandler,USA,21,"1998-11-04 00:00:00",81146,9530994,"3 / (3)",244.01
55,Kweon,Leejun,KOR,22,"1997-10-24 00:00:00",86412,9320093,"2 / (2)",238.72
56,Ivanov,Victor,SUI,20,"1999-03-21 00:00:00",86860,9510386,"3 / (6)",229.37
57,Hirano,Eiju,JPN,24,"1995-07-23 00:00:00",73955,9300508,"2 / (2)",226.87
58,Collins,Tiarn,NZL,20,"1999-11-09 00:00:00",93344,9410044,"3 / (4)",226.20
59,Lee,Minsik,KOR,19,"2000-07-05 00:00:00",91111,9320133,"3 / (5)",224.77
60,Avtaneev,Nikita,RUS,24,"1995-03-09 00:00:00",86316,9480374,"2 / (2)",222.96
61,Fitzsimons,Sean,USA,19,"2000-09-22 00:00:00",82777,9531194,"3 / (5)",221.77
62,Nagata,Hironori,JPN,,,84326,9300805,"3 / (4)",217.80
63,Black,Zachary,USA,,,72285,9530120,"2 / (2)",216.94
64,"Van der wal",Dolf,NED,32,"1987-07-21 00:00:00",72741,1404958,"2 / (2)",215.54
65,Cox,Matthew,AUS,21,"1998-06-09 00:00:00",75364,9040200,"3 / (10)",211.66
66,"O Connor",Seamus,IRL,22,"1997-10-04 00:00:00",75808,1274973,"3 / (3)",211.07
67,Igarashi,Ryo,JPN,,,92064,9300666,"3 / (3)",210.27
68,"KRALJ KOS",Max,SLO,,,81399,9560168,"3 / (6)",205.33
69,Rayward,"Jordan ",NZL,22,"1997-05-20 00:00:00",88495,9410036,"3 / (3)",205.30
70,Nakagawa,Kaishu,JPN,,,93137,9300901,"3 / (4)",202.74
71,Burch,Dario,SUI,22,"1997-03-15 00:00:00",82504,9510348,"2 / (2)",202.12
72,Kodani,Takurou,JPN,,,89494,,"3 / (4)",200.96
73,Shuler,Gus,USA,24,"1995-04-17 00:00:00",80757,9530848,"3 / (7)",200.01
74,"De Castris",Justin,CAN,22,"1997-01-16 00:00:00",81903,9100499,"3 / (6)",191.75
75,Martin,Brad,CAN,33,"1986-08-12 00:00:00",48370,7100058,"2 / (2)",190.10
76,Hu,Yi,CHN,,,79947,1124915,"3 / (3)",187.66
77,Tourki,Liam,FRA,20,"1999-03-25 00:00:00",81604,9190385,"3 / (5)",186.11
78,Allen,Van,USA,,,84018,9530978,"3 / (5)",182.88
79,Gauger,Wendelin,SUI,19,"2000-03-16 00:00:00",86579,9510403,"3 / (3)",174.22
80,Lee,"Kwang Ki",KOR,26,"1993-10-13 00:00:00",79924,9320033,"2 / (2)",173.56
81,Sutter,"Gian Andrea",SUI,20,"1999-03-26 00:00:00",87634,9510362,"3 / (3)",173.30
82,Allenspach,"Elias Gian",SUI,18,"2001-05-14 00:00:00",88792,,"3 / (4)",171.29
83,Hoeflich,Andre,GER,22,"1997-04-28 00:00:00",81378,9200110,"3 / (5)",170.60
84,Kavcic,Filip,SLO,25,"1994-04-04 00:00:00",77863,9560079,"2 / (2)",169.75
85,Kralj,Jan,SLO,24,"1995-03-03 00:00:00",75835,9560151,"2 / (2)",169.20
86,Serrano,Shane,USA,24,"1995-02-10 00:00:00",81890,9530954,"3 / (6)",169.08
87,Wolle,Jason,USA,19,"1999-11-30 00:00:00",94559,9531295,"3 / (4)",168.33
88,Ordean,Skyler,USA,20,"1999-04-24 00:00:00",88160,9531089,"3 / (4)",167.58
89,Maisonneuve,Noah,CAN,21,"1998-05-22 00:00:00",83635,9100572,"3 / (3)",166.29
90,Menth,Ralph,SUI,22,"1997-07-02 00:00:00",82801,9510312,"3 / (3)",165.88
91,"Garcia Knight",Carlos,NZL,22,"1997-05-06 00:00:00",87289,9410042,"3 / (3)",163.49
92,Gron,Petter,NOR,23,"1996-08-11 00:00:00",86609,,"2 / (2)",161.45
93,Johnson,Skyler,USA,,,85951,9531116,"3 / (6)",161.40
94,Moller,Blake,USA,,,85116,9531164,"3 / (5)",156.96
95,Sato,Natsumaru,JPN,,,81758,9300734,"3 / (4)",154.18
96,Neff,Cédric,SUI,18,"2001-08-04 00:00:00",82807,9510414,"3 / (4)",152.39
97,Tarasov,Sergey,RUS,31,"1988-09-05 00:00:00",68730,9480026,"3 / (4)",151.45
98,Foster,Lucas,USA,20,"1999-09-17 00:00:00",92114,9531230,"3 / (4)",149.33
99,Collins,Jack,CAN,21,"1998-09-19 00:00:00",78363,9100651,"3 / (6)",149.07
100,Sato,Ayumu,JPN,,,91517,9300728,"3 / (3)",147.95
101,Mikyska,Martin,CZE,25,"1994-02-03 00:00:00",76412,9150083,"2 / (2)",144.37
102,Ookoba,Renta,JPN,,,93135,,"3 / (4)",142.75
103,Zed,Gregor,CAN,22,"1997-10-22 00:00:00",84296,9100659,"3 / (4)",141.97
104,Takahashi,Takumi,JPN,,,91516,,"2 / (2)",140.53
105,Wopnford,Owen,CAN,19,"1999-12-01 00:00:00",89186,9100788,"3 / (4)",138.85
106,Noda,Junya,JPN,,,73626,,"3 / (4)",133.59
107,Tait,Taiaroa,USA,18,"2001-05-10 00:00:00",90787,,"3 / (4)",133.54
108,Anderson,Tyler,USA,30,"1989-03-09 00:00:00",72804,,"1 / (1)",133.33
109,Ehrler,Lukas,SUI,22,"1997-01-28 00:00:00",82753,9510368,"2 / (2)",131.39
110,Pajer,Mikolas,CZE,22,"1997-10-10 00:00:00",76955,9150133,"3 / (3)",130.19
111,Livingston,Ryan,CAN,,,79203,,"3 / (3)",129.55
112,Kitazawa,Makoto,JPN,43,"1976-04-07 00:00:00",73948,,"3 / (3)",124.24
113,Kodama,Yuudai,JPN,,,89473,,"3 / (4)",123.31
114,Rinnekangas,Rene,FIN,20,"1999-09-25 00:00:00",87638,9180149,"3 / (4)",122.67
115,"De Jong",Dimi,NED,25,"1994-09-01 00:00:00",72123,9400005,"1 / (1)",120.12
116,Seguin,Mikey,CAN,21,"1998-10-12 00:00:00",87795,9100701,"3 / (7)",119.01
117,Sezaki,Takeyasu,JPN,,,74523,,"3 / (3)",118.97
118,Stecher,Menduri,SUI,22,"1997-09-04 00:00:00",82752,9510365,"2 / (2)",118.12
119,Ruegg,Thomas,SUI,37,"1982-04-25 00:00:00",66838,1514973,"1 / (1)",117.93
120,Miller,Drake,CAN,22,"1997-03-27 00:00:00",89199,9100803,"3 / (4)",117.48
121,Adams,Deion,CAN,24,"1995-07-22 00:00:00",83637,9100459,"3 / (8)",116.61
122,Autti,Antti,FIN,34,"1985-03-15 00:00:00",24295,1184953,"1 / (1)",116.20
123,Yamagata,Yasuaki,JPN,,,84641,9300595,"1 / (1)",116.15
124,Iha,Chikato,JPN,,,93648,,"2 / (2)",115.11
125,Pershad,Kiran,CAN,19,"2000-04-28 00:00:00",87920,,"3 / (4)",114.74
126,Ego,Mark,CAN,,,85013,,"2 / (2)",114.36
127,Nozaki,Kentarou,JPN,,,74670,,"2 / (2)",112.46
128,Yamane,Yuto,JPN,,,91187,9300812,"2 / (2)",109.91
129,Waring,Broc,USA,27,"1992-06-03 00:00:00",72773,9530202,"1 / (1)",109.59
130,Yoshida,Masakaze,JPN,24,"1994-11-22 00:00:00",76149,9300492,"1 / (1)",108.77
131,Na,Myungjoo,KOR,23,"1996-01-23 00:00:00",77301,9320096,"2 / (2)",107.94
132,Hatayama,Takahiro,JPN,,,89493,9300674,"3 / (4)",107.89
133,Furuuda,Syou,JPN,,,91299,,"3 / (4)",106.53
134,Suzuki,Toui,JPN,,,91268,9300778,"3 / (3)",106.47
135,Rehnberg,Mikko,FIN,22,"1997-04-16 00:00:00",87639,9180118,"2 / (2)",105.48
136,Courtier-Jones,Lewis,GBR,24,"1995-07-22 00:00:00",72901,9220002,"2 / (1)",104.22
137,Coyne,Jack,USA,17,"2002-01-17 00:00:00",90779,9531302,"3 / (3)",103.33
138,Miller,Windham,USA,,,86009,9531268,"3 / (3)",102.45
139,Imai,Rogu,JPN,,,87176,9300656,"1 / (1)",101.97
140,Horiguchi,Yuto,JPN,,,83827,9300820,"3 / (3)",101.56
141,Watanabe,Hiromoto,JPN,,,91301,,"3 / (4)",101.37
142,Senzaki,Shota,JPN,24,"1995-03-26 00:00:00",86201,9300561,"3 / (4)",101.23
143,Mawn,Michael,USA,,,94558,9531314,"3 / (3)",101.22
144,Hamaguchi,Tanto,JPN,,,93650,,"2 / (2)",101.11
145,Fair,Shawn,CAN,18,"2001-06-01 00:00:00",91032,9100854,"3 / (6)",100.79
146,Tischendorf,Fridtjof,NOR,22,"1997-03-29 00:00:00",85722,9420140,"1 / (1)",100.00
146,Totsuka,Yuto,JPN,,,81763,9300752,"1 / (1)",100.00
148,Kilner,Ben,GBR,31,"1988-08-21 00:00:00",72478,1224939,"3 / (3)",99.62
149,Bidez,Dylan,USA,29,"1990-09-11 00:00:00",24354,,"1 / (1)",99.19
150,MacFadyen,Griffin,USA,17,"2002-09-20 00:00:00",94247,,"3 / (4)",98.63
151,Otani,Shingo,JPN,,,74628,,"2 / (2)",96.98
152,Osanai,Shuhei,JPN,24,"1995-01-25 00:00:00",76633,9300502,"1 / (1)",95.67
153,Gennero,Lorenzo,ITA,22,"1997-06-30 00:00:00",86558,9290295,"3 / (3)",94.96
154,Seta,Kazuma,JPN,,,93181,,"2 / (2)",92.10
155,Thelen,Axel,FIN,22,"1997-11-15 00:00:00",90978,9180154,"3 / (4)",89.98
156,Kudo,Kohei,JPN,29,"1990-02-09 00:00:00",70324,9300011,"1 / (1)",88.77
157,Shi,Wancheng,CHN,29,"1990-08-13 00:00:00",77443,1124910,"1 / (1)",88.40
158,Kangas,Ryan,CAN,19,"1999-12-18 00:00:00",87909,9100745,"3 / (3)",87.44
159,Huerlimann,Basil,SUI,21,"1998-06-05 00:00:00",82755,,"1 / (1)",87.33
160,Williams,Max,USA,,,94556,9531317,"3 / (3)",87.13
161,Obregon,Benton,USA,24,"1995-10-04 00:00:00",83876,9531016,"3 / (3)",87.04
162,Oshiro,Takuya,JPN,,,74593,,"3 / (3)",86.65
163,Sundell,Samu,FIN,,,93240,,"3 / (3)",85.84
164,"De Buck",Sebbe,BEL,24,"1995-03-14 00:00:00",75856,9060003,"1 / (1)",84.69
165,Watanabe,Kakeru,JPN,,,91420,,"3 / (3)",84.46
166,Sevigny-Levesque,Felix,CAN,29,"1990-05-04 00:00:00",84307,,"2 / (2)",84.02
167,Nakamura,Maikeru,JPN,,,89568,,"3 / (3)",83.94
168,Podmoroff,Lien,CAN,22,"1997-05-31 00:00:00",89204,9100724,"2 / (2)",83.81
169,Henriksen,Martin,NOR,,,91248,,"2 / (2)",83.63
170,Sekiguchi,Akinori,JPN,,,91297,,"3 / (4)",82.87
171,Sivertzen,Stian,NOR,30,"1989-03-28 00:00:00",21565,9420018,"1 / (1)",82.55
172,Oono,Yuusuke,JPN,,,83855,,"3 / (3)",82.18
173,Bergman,Joonas,FIN,19,"2000-05-15 00:00:00",93245,9180170,"3 / (3)",81.01
174,Sladkov,Alexander,RUS,27,"1992-03-07 00:00:00",76898,9480298,"1 / (1)",80.65
175,Vaagsdal,Mathias,NOR,,,88948,,"2 / (2)",80.04
176,Orr,Denver,USA,,,94557,9531307,"3 / (4)",79.68
177,Labbett,Connor,CAN,21,"1998-04-17 00:00:00",83307,9100657,"3 / (4)",79.33
178,Thompson,Ronan,NZL,,,94324,9410047,"2 / (2)",79.32
179,Brochier,Denis,GER,18,"2001-09-24 00:00:00",88780,,"2 / (2)",79.00
180,Chouno,Naoki,JPN,,,91421,,"3 / (4)",78.67
181,Johannessen,Simen,NOR,21,"1997-12-23 00:00:00",88823,,"2 / (2)",78.34
182,Duszynski,Taylor,CAN,20,"1999-04-06 00:00:00",91012,9100858,"2 / (2)",78.23
183,Haakonsen,Terje,NOR,45,"1974-10-11 00:00:00",47832,,"1 / (1)",78.06
184,Osterwalder,Jon,SUI,19,"2000-10-03 00:00:00",90863,,"2 / (2)",77.67
185,Gardner,Drayden,USA,20,"1999-10-04 00:00:00",77878,9531062,"2 / (2)",77.39
186,Jones,Quinton,USA,23,"1996-08-14 00:00:00",81825,9530785,"1 / (1)",77.00
187,Skelhorn,Andrew,CAN,,,78909,,"1 / (1)",76.29
188,Laesser,Martin,SUI,21,"1998-01-24 00:00:00",86861,9510407,"1 / (1)",76.03
189,Uehara,Ken,JPN,36,"1983-07-03 00:00:00",73629,,"3 / (3)",75.32
190,Vogt,Niklas,GER,18,"2001-01-25 00:00:00",92542,9200136,"3 / (5)",75.32
191,Ironside,Glen,GBR,20,"1999-06-13 00:00:00",88103,9220050,"3 / (3)",74.70
192,Nakahara,Atsushi,JPN,,,90452,9300635,"1 / (1)",74.17
193,Otterstad,Marius,NOR,,,70455,1424965,"1 / (1)",74.08
194,Takemura,Hajime,JPN,,,73324,,"1 / (1)",73.58
195,Christie,Sam,NZL,20,"1999-08-23 00:00:00",87288,,"2 / (2)",73.20
196,Cho,Hyeonmin,KOR,,,94552,9320174,"2 / (2)",72.90
197,Hill,Hunter,USA,20,"1999-03-31 00:00:00",93458,9531272,"3 / (4)",72.62
198,Maurer,Stephan,SUI,34,"1985-08-13 00:00:00",33387,,"1 / (1)",72.57
199,Woo,"Jae Won",KOR,,,77304,9320052,"1 / (1)",72.28
200,Craig,Fletcher,NZL,18,"2001-05-25 00:00:00",94323,9410046,"1 / (1)",71.52
201,Tourki,Yannis,FRA,24,"1995-03-20 00:00:00",80751,9190272,"2 / (2)",71.16
202,Junker,Jonas,SUI,19,"2000-02-11 00:00:00",92117,9510413,"3 / (3)",71.05
203,Leenderts,Emil,NOR,20,"1999-09-17 00:00:00",92106,9420154,"2 / (2)",70.80
204,Schaerer,Michael,SUI,22,"1996-12-23 00:00:00",76241,9510290,"1 / (1)",69.49
205,Iida,Shoei,JPN,,,92060,9300725,"1 / (1)",69.45
206,Nore,"Daniel Haakonsen",NOR,,,88940,,"2 / (2)",69.14
207,Naito,Takehiro,JPN,,,84876,,"3 / (4)",68.42
208,Aitken,Leif,CAN,20,"1999-03-21 00:00:00",91457,9100817,"2 / (2)",68.01
209,Whiley,Liam,NZL,,,91526,9410040,"2 / (2)",67.84
210,Widercrantz,Walter,FIN,,,90979,9180127,"2 / (2)",67.48
211,Hauri,Marco,SUI,18,"2000-11-18 00:00:00",90851,9510427,"2 / (2)",67.35
212,Lundsor,Rune,NOR,,,74152,,"1 / (1)",67.31
213,Okamoto,Nobuhiko,JPN,,,92063,9300232,"1 / (1)",64.92
214,Tanuma,Shintarou,JPN,,,89564,,"2 / (2)",64.60
215,Terada,Kuga,JPN,,,91312,,"3 / (3)",64.54
216,Kamiya,Takashi,JPN,,,74576,,"2 / (2)",64.20
217,Eckhoff,Mathias,NOR,20,"1999-01-10 00:00:00",88950,9420142,"1 / (1)",64.03
218,Sasaki,Yuuya,JPN,,,91520,9300729,"2 / (2)",62.91
219,Balentine,Colton,USA,21,"1998-10-23 00:00:00",85949,9531124,"1 / (1)",62.25
220,Bernert,Manuel,AUT,36,"1983-09-26 00:00:00",55005,,"1 / (1)",62.20
221,Porkert,Daniel,CZE,23,"1996-09-02 00:00:00",78137,9150125,"1 / (1)",61.52
222,Breu,Moritz,GER,16,"2003-07-06 00:00:00",91598,9200161,"3 / (3)",60.74
223,Okuda,Kazuo,JPN,,,92062,9300621,"1 / (1)",60.53
224,Porkert,Ondrej,CZE,23,"1996-08-02 00:00:00",78285,9150124,"1 / (1)",60.31
225,Furger,Franco,SUI,,,92125,,"1 / (1)",59.11
226,Vik,Sebastian,NOR,,,93197,9420165,"2 / (2)",58.98
227,Orzech,Jake,USA,,,86033,9531093,"2 / (2)",58.97
228,Adams,Braeden,CAN,21,"1998-03-26 00:00:00",89205,9100713,"2 / (2)",58.72
229,Furuholmen,Kristian,NOR,18,"2000-12-14 00:00:00",92104,,"2 / (2)",58.60
230,Handle,Johannes,AUT,26,"1993-02-07 00:00:00",72909,9050109,"1 / (1)",58.29
231,Perseus,Laurens,SUI,19,"2000-11-09 00:00:00",85764,9510390,"1 / (1)",57.93
232,Sano,Shinya,JPN,,,91300,,"3 / (3)",57.54
233,Hansen,"Kim Rune",NOR,31,"1988-06-08 00:00:00",73215,,"1 / (1)",57.10
234,Kuehne,Jonas,SUI,,,86605,,"1 / (1)",56.77
235,Skogheim,Joachim,NOR,,,88965,,"2 / (2)",56.34
236,Tobita,Ruki,JPN,20,"1999-05-07 00:00:00",92065,9300723,"1 / (1)",56.30
237,Sekiguchi,Masahiro,JPN,,,93134,,"3 / (3)",55.76
238,Gowans,Connor,CAN,20,"1999-09-18 00:00:00",87798,9100795,"3 / (3)",55.03
239,Funato,Yura,JPN,,,93174,,"2 / (2)",54.66
240,Perseus,Oliver,SUI,20,"1999-07-09 00:00:00",85761,9510373,"1 / (1)",54.48
241,Biele,"Gian Andrin",SUI,16,"2003-06-20 00:00:00",88788,9510455,"2 / (2)",53.99
242,Clivaz,Pierre,SUI,,,82808,,"1 / (2)",53.35
243,Fumagalli,Elio,SUI,23,"1996-10-29 00:00:00",88781,9510349,"2 / (2)",53.08
244,Lee,Joonsik,KOR,17,"2002-03-07 00:00:00",94553,,"2 / (2)",52.25
245,Camenzind,Samuel,SUI,18,"2001-01-19 00:00:00",82820,9510431,"1 / (1)",52.23
246,Tamaki,Shigenari,JPN,,,93280,,"3 / (3)",51.79
247,Beer,Wolfgang,AUT,37,"1982-03-11 00:00:00",71630,,"1 / (1)",51.77
248,Cummins,Colin,USA,,,88164,9531097,"1 / (1)",51.60
249,Puenter,Nick,SUI,17,"2002-03-01 00:00:00",93061,9510443,"1 / (1)",51.11
250,Leitner,Jannis,SUI,16,"2003-03-20 00:00:00",90318,,"2 / (2)",50.59
251,Gerard,Redmond,USA,19,"2000-06-29 00:00:00",82704,9531135,"1 / (1)",50.17
252,Rupp,Elias,SUI,,,86867,9510404,"1 / (1)",50.00
253,Tenkanen,Nooa,FIN,,,93248,,"3 / (3)",49.83
254,Horiuchi,Syouji,JPN,,,84880,,"1 / (1)",49.82
255,Huang,Shiying,CHN,,,79862,1124926,"1 / (1)",49.75
256,Vandeweyer,Stef,BEL,20,"1999-08-06 00:00:00",75555,9060009,"1 / (1)",48.96
257,"De Feminis",Camilo,SUI,22,"1997-07-02 00:00:00",82832,9510381,"1 / (1)",48.88
258,Kim,Min-Jun,KOR,19,"2000-02-07 00:00:00",91119,9320145,"2 / (2)",47.80
259,Konings,Matt,CAN,,,78434,,"1 / (1)",47.73
260,Kulisek,Matts,CAN,34,"1985-07-30 00:00:00",69259,9100096,"1 / (1)",47.39
261,Popp,Lars,SUI,22,"1997-07-31 00:00:00",86850,9510382,"1 / (1)",47.37
262,Kim,Gyeonguk,KOR,18,"2001-02-08 00:00:00",93169,,"3 / (3)",47.31
263,Klavins,Kristoffer,NOR,,,93188,,"2 / (2)",47.01
264,Annen,Pascal,SUI,,,82174,,"1 / (1)",46.68
265,Staudt,Bernhard,GER,,,79361,9200171,"1 / (1)",46.61
266,Kautonen,Valtteri,FIN,,,93246,9180186,"3 / (3)",46.15
267,Luurila,Eero,FIN,,,93270,,"3 / (3)",46.15
268,Adams,Brendt,CAN,18,"2001-10-26 00:00:00",92547,,"2 / (2)",46.10
269,Blackmore,Lachlan,NZL,,,94325,9410048,"1 / (1)",45.86
270,Hediger,Curdin,SUI,,,86597,,"1 / (1)",45.59
271,Toukura,Hiroki,JPN,,,74540,,"2 / (2)",45.31
272,Danner,Peter,USA,,,93345,9531239,"2 / (2)",45.17
273,Christensson,Kaeln,CAN,20,"1999-02-03 00:00:00",89188,9100714,"1 / (1)",45.08
274,Sato,Syuhei,JPN,32,"1987-09-07 00:00:00",73938,7300000,"1 / (1)",44.83
275,Bakken,Marius,NOR,23,"1996-09-23 00:00:00",85726,9420139,"1 / (1)",44.67
276,Lechner,Christoph,GER,18,"2000-12-08 00:00:00",92477,9200133,"1 / (1)",44.41
277,Aota,Wataru,JPN,,,91501,9300741,"1 / (1)",44.18
278,Ellison,Codey,SWE,25,"1994-07-01 00:00:00",79411,9500127,"1 / (1)",43.97
279,Kallo,Sami,FIN,,,93249,9180167,"2 / (2)",43.87
