position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Podladtchikov,Iouri,SUI,31,"1988-09-13 00:00:00",66812,9510223,"3 / (5)",938.83
2,Gold,Taylor,USA,25,"1993-11-17 00:00:00",76866,9530459,"3 / (6)",933.33
3,Hiraoka,Taku,JPN,24,"1995-10-29 00:00:00",82297,9300507,"3 / (8)",867.85
4,Zhang,Yiwei,CHN,27,"1992-10-03 00:00:00",80528,1124933,"3 / (7)",866.53
5,Hirano,Ayumu,JPN,20,"1998-11-29 00:00:00",79046,9300658,"3 / (5)",865.37
6,Habluetzel,David,SUI,23,"1996-04-24 00:00:00",76229,9510324,"3 / (5)",796.79
7,James,Scotty,AUS,25,"1994-07-06 00:00:00",74836,9040117,"3 / (7)",754.16
8,Davis,Danny,USA,31,"1988-06-22 00:00:00",60369,9530002,"3 / (4)",715.43
9,Ferguson,Ben,USA,24,"1995-01-21 00:00:00",76852,9530659,"3 / (6)",666.27
10,Ravnjak,Tim-Kevin,SLO,23,"1996-11-05 00:00:00",75550,9560152,"3 / (8)",662.20
11,Callister,Kent,AUS,24,"1995-11-09 00:00:00",80780,9040186,"3 / (7)",642.58
12,Haller,Christian,SUI,30,"1989-10-28 00:00:00",40293,7510051,"3 / (5)",634.75
13,Bretz,Gregory,USA,28,"1990-12-19 00:00:00",74788,9530058,"3 / (5)",621.17
14,Esser,Brett,USA,27,"1992-10-12 00:00:00",72779,9530372,"3 / (5)",593.59
15,Aono,Ryo,JPN,29,"1990-05-15 00:00:00",73914,9300018,"3 / (6)",580.36
16,"O Connor",Seamus,IRL,22,"1997-10-04 00:00:00",75808,1274973,"3 / (6)",579.72
17,Pates,Jake,USA,21,"1998-07-30 00:00:00",82989,9530983,"3 / (7)",575.43
18,Longo,Arthur,FRA,31,"1988-07-21 00:00:00",23085,1753372,"3 / (6)",556.33
19,Josey,Chase,USA,24,"1995-03-31 00:00:00",78302,9530715,"3 / (5)",546.38
20,Scherrer,Jan,SUI,25,"1994-07-11 00:00:00",63890,9510228,"3 / (5)",534.46
21,Ferguson,Gabe,USA,20,"1999-04-16 00:00:00",76868,9531061,"3 / (7)",529.35
22,Johnstone,Nathan,AUS,29,"1990-02-09 00:00:00",72769,7040113,"3 / (6)",519.90
23,White,Shaun,USA,33,"1986-09-03 00:00:00",40091,1665393,"2 / (2)",516.03
24,Lee,"Kwang Ki",KOR,26,"1993-10-13 00:00:00",79924,9320033,"3 / (6)",466.40
25,Baisamy,Johann,FRA,30,"1989-05-18 00:00:00",47057,7326738,"3 / (5)",421.97
26,Farrow,Benji,USA,27,"1992-03-08 00:00:00",74227,,"3 / (4)",394.48
27,"Van der wal",Dolf,NED,32,"1987-07-21 00:00:00",72741,1404958,"3 / (6)",388.53
28,Livingston,Derek,CAN,28,"1991-01-05 00:00:00",79209,9100194,"3 / (7)",383.08
29,Vito,Louie,USA,31,"1988-03-20 00:00:00",64517,7535030,"3 / (3)",374.91
30,Korpi,Janne,FIN,33,"1986-02-05 00:00:00",39070,1184963,"3 / (6)",363.42
31,Katayama,Raibu,JPN,24,"1995-05-04 00:00:00",83805,9300545,"3 / (6)",361.06
32,Imai,Ikumi,JPN,23,"1996-09-03 00:00:00",78688,9300590,"3 / (5)",355.10
33,Malin,Markus,FIN,32,"1987-05-28 00:00:00",18493,1184968,"3 / (7)",347.34
34,Miller,Toby,USA,19,"2000-02-14 00:00:00",83042,9531142,"3 / (6)",335.67
35,Nedefuji,Ayumu,JPN,25,"1994-04-07 00:00:00",76764,9300462,"3 / (5)",324.72
36,Kondo,Alexander,USA,25,"1994-08-21 00:00:00",80766,9530793,"3 / (8)",323.57
37,Kim,"Ho Jun",KOR,29,"1990-05-01 00:00:00",79955,9320004,"3 / (3)",321.19
38,Wachendorfer,Ryan,USA,23,"1996-02-03 00:00:00",81197,9530811,"3 / (7)",313.41
39,Kweon,Leejun,KOR,22,"1997-10-24 00:00:00",86412,9320093,"3 / (6)",308.35
40,Avtaneev,Nikita,RUS,24,"1995-03-09 00:00:00",86316,9480374,"3 / (5)",296.79
41,Hoepfl,Johannes,GER,24,"1995-08-12 00:00:00",77864,9200089,"3 / (7)",294.45
42,Jones,Quinton,USA,23,"1996-08-14 00:00:00",81825,9530785,"3 / (5)",287.93
43,Jacobson,Nathan,USA,21,"1998-03-29 00:00:00",84013,9530976,"3 / (5)",286.06
44,Anai,Ikko,JPN,21,"1997-12-17 00:00:00",82290,9300617,"3 / (4)",279.77
45,Pettit,Robert,USA,24,"1995-09-19 00:00:00",82543,9530913,"3 / (5)",268.74
46,Stante,Tit,SLO,21,"1998-10-11 00:00:00",80748,9560193,"3 / (6)",265.39
47,Tonteri,Roope,FIN,27,"1992-03-18 00:00:00",71927,9180063,"3 / (3)",264.53
48,Yoshida,Masakaze,JPN,24,"1994-11-22 00:00:00",76149,9300492,"3 / (3)",262.49
49,Ladley,Matthew,USA,28,"1991-05-17 00:00:00",69253,,"3 / (3)",260.51
50,"De Jong",Dimi,NED,25,"1994-09-01 00:00:00",72123,9400005,"3 / (3)",259.57
51,Sato,Syuhei,JPN,32,"1987-09-07 00:00:00",73938,7300000,"2 / (2)",246.44
52,Hermann,Yannick,SUI,22,"1997-01-05 00:00:00",86706,9510351,"3 / (6)",244.96
53,Ando,Naito,JPN,21,"1997-11-20 00:00:00",86198,9300620,"3 / (4)",244.52
54,Tarasov,Sergey,RUS,31,"1988-09-05 00:00:00",68730,9480026,"3 / (4)",234.86
55,Sandbech,Staale,NOR,26,"1993-06-03 00:00:00",74165,9420072,"3 / (3)",233.54
56,Hunt,Chandler,USA,21,"1998-11-04 00:00:00",81146,9530994,"3 / (5)",232.05
57,Shi,Wancheng,CHN,29,"1990-08-13 00:00:00",77443,1124910,"2 / (2)",231.00
58,Bowman,Joshua,USA,21,"1998-08-08 00:00:00",82668,9531115,"3 / (5)",230.72
59,Niblett,Trevor,CAN,27,"1992-09-11 00:00:00",77452,9100302,"3 / (6)",227.84
60,Smalley,Carter,USA,23,"1996-05-24 00:00:00",79369,,"3 / (4)",226.83
61,Gardner,Drayden,USA,20,"1999-10-04 00:00:00",77878,9531062,"3 / (3)",223.88
62,Martin,Brad,CAN,33,"1986-08-12 00:00:00",48370,7100058,"3 / (5)",218.96
63,Steinke,Corey,USA,23,"1996-06-06 00:00:00",82978,,"3 / (4)",216.59
64,Otsuka,Reo,JPN,,,87725,9300553,"3 / (4)",216.05
65,Shaw,Spencer,USA,26,"1993-01-29 00:00:00",19996,,"2 / (2)",214.22
66,Brownrigg,Dru,USA,22,"1997-07-09 00:00:00",80778,9530938,"3 / (5)",212.53
67,Farrell,Lyon,USA,20,"1998-11-22 00:00:00",88493,9531213,"3 / (6)",212.47
68,"KRALJ KOS",Max,SLO,,,81399,9560168,"3 / (5)",201.14
69,Black,Zachary,USA,,,72285,9530120,"2 / (2)",200.24
70,Shuler,Gus,USA,24,"1995-04-17 00:00:00",80757,9530848,"3 / (6)",195.69
71,Lago,Scotty,USA,31,"1987-12-11 00:00:00",72253,,"3 / (3)",192.71
72,Fitzsimons,Sean,USA,19,"2000-09-22 00:00:00",82777,9531194,"3 / (3)",187.83
73,Senzaki,Shota,JPN,24,"1995-03-26 00:00:00",86201,9300561,"3 / (4)",183.36
74,Staveley,Luke,AUS,20,"1999-11-03 00:00:00",75459,9040199,"3 / (5)",182.02
75,Kralj,Jan,SLO,24,"1995-03-03 00:00:00",75835,9560151,"3 / (3)",180.93
76,Nordgaard,Trym,NOR,27,"1992-05-26 00:00:00",73222,9420084,"2 / (2)",179.48
77,Lipscomb,Crispin,CAN,40,"1979-08-07 00:00:00",31777,,"2 / (2)",176.29
78,Kudo,Kohei,JPN,29,"1990-02-09 00:00:00",70324,9300011,"2 / (2)",176.15
79,Sladkov,Alexander,RUS,27,"1992-03-07 00:00:00",76898,9480298,"3 / (3)",173.58
80,Okamoto,Wataru,JPN,20,"1999-03-10 00:00:00",89572,9300697,"3 / (4)",172.49
81,Abe,Yuusuke,JPN,,,74712,,"3 / (3)",170.82
82,Stecher,Menduri,SUI,22,"1997-09-04 00:00:00",82752,9510365,"2 / (2)",168.72
