position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Hirano,Ayumu,JPN,20,"1998-11-29 00:00:00",79046,9300658,"3 / (6)",839.49
2,Ladley,Matthew,USA,28,"1991-05-17 00:00:00",69253,,"3 / (5)",822.80
3,Aono,Ryo,JPN,29,"1990-05-15 00:00:00",73914,9300018,"3 / (5)",775.47
4,Gold,Taylor,USA,25,"1993-11-17 00:00:00",76866,9530459,"3 / (3)",731.96
5,Habluetzel,David,SUI,23,"1996-04-24 00:00:00",76229,9510324,"3 / (3)",721.34
6,Burgener,Patrick,SUI,25,"1994-06-01 00:00:00",72989,9510239,"3 / (4)",664.47
7,Katayama,Raibu,JPN,24,"1995-05-04 00:00:00",83805,9300545,"3 / (5)",585.23
8,Esser,Brett,USA,27,"1992-10-12 00:00:00",72779,9530372,"3 / (5)",576.14
9,Ferguson,Ben,USA,24,"1995-01-21 00:00:00",76852,9530659,"3 / (3)",553.43
10,Malin,Markus,FIN,32,"1987-05-28 00:00:00",18493,1184968,"3 / (4)",543.14
11,Ando,Naito,JPN,21,"1997-11-20 00:00:00",86198,9300620,"3 / (6)",535.78
12,James,Scotty,AUS,25,"1994-07-06 00:00:00",74836,9040117,"3 / (5)",532.63
13,Hiraoka,Taku,JPN,24,"1995-10-29 00:00:00",82297,9300507,"3 / (6)",529.81
14,Josey,Chase,USA,24,"1995-03-31 00:00:00",78302,9530715,"3 / (5)",526.26
15,Nedefuji,Ayumu,JPN,25,"1994-04-07 00:00:00",76764,9300462,"3 / (6)",520.66
16,Vito,Louie,USA,31,"1988-03-20 00:00:00",64517,7535030,"3 / (3)",512.55
17,Podladtchikov,Iouri,SUI,31,"1988-09-13 00:00:00",66812,9510223,"3 / (4)",503.86
18,Henkes,Justus,USA,18,"2001-04-03 00:00:00",82666,9531241,"3 / (3)",495.91
19,Pates,Jake,USA,21,"1998-07-30 00:00:00",82989,9530983,"3 / (5)",493.23
20,Wachendorfer,Ryan,USA,23,"1996-02-03 00:00:00",81197,9530811,"3 / (5)",492.42
21,Ferguson,Gabe,USA,20,"1999-04-16 00:00:00",76868,9531061,"3 / (5)",480.39
22,Callister,Kent,AUS,24,"1995-11-09 00:00:00",80780,9040186,"3 / (4)",467.50
23,Okamoto,Wataru,JPN,20,"1999-03-10 00:00:00",89572,9300697,"3 / (4)",454.29
24,Davis,Danny,USA,31,"1988-06-22 00:00:00",60369,9530002,"3 / (5)",437.80
25,Haller,Christian,SUI,30,"1989-10-28 00:00:00",40293,7510051,"3 / (6)",437.71
26,Scherrer,Jan,SUI,25,"1994-07-11 00:00:00",63890,9510228,"3 / (4)",423.28
27,Anai,Ikko,JPN,21,"1997-12-17 00:00:00",82290,9300617,"3 / (7)",419.07
28,Totsuka,Yuto,JPN,,,81763,9300752,"3 / (6)",384.50
29,Baisamy,Johann,FRA,30,"1989-05-18 00:00:00",47057,7326738,"3 / (3)",361.31
30,Bretz,Gregory,USA,28,"1990-12-19 00:00:00",74788,9530058,"2 / (2)",361.01
31,Blackwell,Chase,USA,20,"1999-02-27 00:00:00",85114,9531125,"3 / (5)",359.06
32,Avtaneev,Nikita,RUS,24,"1995-03-09 00:00:00",86316,9480374,"3 / (6)",341.10
33,Livingston,Derek,CAN,28,"1991-01-05 00:00:00",79209,9100194,"3 / (7)",335.52
34,Osanai,Shuhei,JPN,24,"1995-01-25 00:00:00",76633,9300502,"3 / (4)",332.06
35,"O Connor",Seamus,IRL,22,"1997-10-04 00:00:00",75808,1274973,"3 / (5)",322.46
36,Lee,"Kwang Ki",KOR,26,"1993-10-13 00:00:00",79924,9320033,"3 / (5)",318.41
37,Bowman,Joshua,USA,21,"1998-08-08 00:00:00",82668,9531115,"3 / (4)",314.58
38,Niblett,Trevor,CAN,27,"1992-09-11 00:00:00",77452,9100302,"3 / (5)",302.67
39,White,Shaun,USA,33,"1986-09-03 00:00:00",40091,1665393,"1 / (1)",300.00
40,Hoepfl,Johannes,GER,24,"1995-08-12 00:00:00",77864,9200089,"3 / (4)",294.93
41,Imai,Rogu,JPN,,,87176,9300656,"3 / (4)",294.41
42,Hoeflich,Andre,GER,22,"1997-04-28 00:00:00",81378,9200110,"3 / (7)",289.30
43,Miller,Toby,USA,19,"2000-02-14 00:00:00",83042,9531142,"3 / (4)",284.15
44,Collins,Tiarn,NZL,20,"1999-11-09 00:00:00",93344,9410044,"3 / (4)",283.06
45,Johnstone,Nathan,AUS,29,"1990-02-09 00:00:00",72769,7040113,"2 / (2)",283.01
