position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Hirano,Ayumu,JPN,20,"1998-11-29 00:00:00",79046,9300658,"3 / (7)",891.90
2,Podladtchikov,Iouri,SUI,31,"1988-09-13 00:00:00",66812,9510223,"3 / (7)",887.44
3,Bretz,Gregory,USA,28,"1990-12-19 00:00:00",74788,9530058,"3 / (6)",858.51
4,Hiraoka,Taku,JPN,24,"1995-10-29 00:00:00",82297,9300507,"3 / (9)",836.48
5,Vito,Louie,USA,31,"1988-03-20 00:00:00",64517,7535030,"3 / (5)",831.50
6,Gold,Taylor,USA,25,"1993-11-17 00:00:00",76866,9530459,"3 / (9)",759.41
7,Zhang,Yiwei,CHN,27,"1992-10-03 00:00:00",80528,1124933,"3 / (8)",744.17
8,Longo,Arthur,FRA,31,"1988-07-21 00:00:00",23085,1753372,"3 / (8)",717.87
9,Davis,Danny,USA,31,"1988-06-22 00:00:00",60369,9530002,"3 / (6)",699.83
10,James,Scotty,AUS,25,"1994-07-06 00:00:00",74836,9040117,"3 / (9)",691.63
11,Haller,Christian,SUI,30,"1989-10-28 00:00:00",40293,7510051,"3 / (9)",675.12
12,Ferguson,Ben,USA,24,"1995-01-21 00:00:00",76852,9530659,"3 / (7)",650.59
13,Aono,Ryo,JPN,29,"1990-05-15 00:00:00",73914,9300018,"3 / (6)",641.92
14,Korpi,Janne,FIN,33,"1986-02-05 00:00:00",39070,1184963,"3 / (7)",608.19
15,Ravnjak,Tim-Kevin,SLO,23,"1996-11-05 00:00:00",75550,9560152,"3 / (7)",605.87
16,Nedefuji,Ayumu,JPN,25,"1994-04-07 00:00:00",76764,9300462,"3 / (7)",603.81
17,Habluetzel,David,SUI,23,"1996-04-24 00:00:00",76229,9510324,"3 / (5)",591.64
18,Farrow,Benji,USA,27,"1992-03-08 00:00:00",74227,,"3 / (7)",582.50
19,Sato,Syuhei,JPN,32,"1987-09-07 00:00:00",73938,7300000,"3 / (7)",578.07
20,White,Shaun,USA,33,"1986-09-03 00:00:00",40091,1665393,"2 / (2)",577.43
21,Johnstone,Nathan,AUS,29,"1990-02-09 00:00:00",72769,7040113,"3 / (4)",515.21
22,Baisamy,Johann,FRA,30,"1989-05-18 00:00:00",47057,7326738,"3 / (6)",501.63
23,Piiroinen,Peetu,FIN,31,"1988-02-15 00:00:00",64518,1184978,"3 / (3)",500.32
24,Callister,Kent,AUS,24,"1995-11-09 00:00:00",80780,9040186,"3 / (4)",497.80
25,Mitrani,Luke,USA,29,"1990-07-20 00:00:00",40200,,"3 / (3)",493.78
26,Scherrer,Jan,SUI,25,"1994-07-11 00:00:00",63890,9510228,"3 / (5)",493.51
27,Lago,Scotty,USA,31,"1987-12-11 00:00:00",72253,,"3 / (6)",481.51
28,Anai,Ikko,JPN,21,"1997-12-17 00:00:00",82290,9300617,"3 / (5)",470.92
29,"Van der wal",Dolf,NED,32,"1987-07-21 00:00:00",72741,1404958,"3 / (6)",467.17
30,Lee,"Kwang Ki",KOR,26,"1993-10-13 00:00:00",79924,9320033,"3 / (7)",455.93
31,Esser,Brett,USA,27,"1992-10-12 00:00:00",72779,9530372,"3 / (5)",455.08
32,Kudo,Kohei,JPN,29,"1990-02-09 00:00:00",70324,9300011,"3 / (3)",445.11
33,Malin,Markus,FIN,32,"1987-05-28 00:00:00",18493,1184968,"3 / (6)",433.49
34,Josey,Chase,USA,24,"1995-03-31 00:00:00",78302,9530715,"3 / (6)",431.24
35,"De Jong",Dimi,NED,25,"1994-09-01 00:00:00",72123,9400005,"3 / (4)",426.42
36,Fujita,Kazuumi,JPN,29,"1990-07-04 00:00:00",73915,,"3 / (4)",417.09
37,"O Connor",Seamus,IRL,22,"1997-10-04 00:00:00",75808,1274973,"3 / (5)",410.63
38,Pates,Jake,USA,21,"1998-07-30 00:00:00",82989,9530983,"3 / (5)",408.93
39,Koch,Lucien,SUI,23,"1996-01-02 00:00:00",77404,9510323,"3 / (4)",394.38
40,Yoshida,Masakaze,JPN,24,"1994-11-22 00:00:00",76149,9300492,"3 / (6)",391.20
41,Shi,Wancheng,CHN,29,"1990-08-13 00:00:00",77443,1124910,"3 / (5)",387.67
42,Lipscomb,Crispin,CAN,40,"1979-08-07 00:00:00",31777,,"3 / (6)",377.83
43,Martin,Brad,CAN,33,"1986-08-12 00:00:00",48370,7100058,"3 / (6)",377.35
44,Laari,Ilkka-Eemeli,FIN,30,"1989-05-29 00:00:00",69456,9180024,"3 / (6)",372.11
45,Livingston,Derek,CAN,28,"1991-01-05 00:00:00",79209,9100194,"3 / (6)",346.15
46,Ferguson,Gabe,USA,20,"1999-04-16 00:00:00",76868,9531061,"3 / (4)",344.90
47,Kondo,Alexander,USA,25,"1994-08-21 00:00:00",80766,9530793,"3 / (7)",336.69
48,Hoepfl,Johannes,GER,24,"1995-08-12 00:00:00",77864,9200089,"3 / (6)",336.41
49,Katayama,Raibu,JPN,24,"1995-05-04 00:00:00",83805,9300545,"3 / (3)",336.35
50,Wachendorfer,Ryan,USA,23,"1996-02-03 00:00:00",81197,9530811,"3 / (8)",331.19
51,Kralj,Jan,SLO,24,"1995-03-03 00:00:00",75835,9560151,"3 / (6)",331.13
52,Hosokawa,Kosuke,JPN,29,"1990-10-30 00:00:00",73930,,"3 / (3)",330.61
53,Avtaneev,Nikita,RUS,24,"1995-03-09 00:00:00",86316,9480374,"3 / (10)",327.46
54,Jacobson,Nathan,USA,21,"1998-03-29 00:00:00",84013,9530976,"3 / (5)",319.99
55,Black,Zachary,USA,,,72285,9530120,"3 / (3)",318.94
56,Ciccarelli,Michael,CAN,23,"1996-09-04 00:00:00",79384,9100401,"3 / (7)",310.78
57,Miller,Toby,USA,19,"2000-02-14 00:00:00",83042,9531142,"3 / (3)",300.60
58,Suwa,Hiroki,JPN,38,"1981-05-05 00:00:00",72738,,"3 / (4)",296.37
59,"De Buck",Sebbe,BEL,24,"1995-03-14 00:00:00",75856,9060003,"3 / (5)",291.89
60,Jones,Quinton,USA,23,"1996-08-14 00:00:00",81825,9530785,"3 / (4)",284.62
61,Kim,"Ho Jun",KOR,29,"1990-05-01 00:00:00",79955,9320004,"3 / (5)",280.76
62,Tarasov,Sergey,RUS,31,"1988-09-05 00:00:00",68730,9480026,"3 / (7)",271.98
63,Kharitonov,Pavel,RUS,,,68522,9480058,"3 / (5)",267.03
64,Pettit,Robert,USA,24,"1995-09-19 00:00:00",82543,9530913,"3 / (6)",264.14
65,Staveley,Cameron,AUS,22,"1997-02-21 00:00:00",75363,9040172,"3 / (4)",258.50
66,Osanai,Shuhei,JPN,24,"1995-01-25 00:00:00",76633,9300502,"3 / (3)",251.63
67,Bagley,Hamish,NZL,,,85283,,"3 / (3)",250.15
68,Dmitriy,Mindrul,RUS,28,"1991-07-10 00:00:00",73186,,"3 / (6)",247.66
