position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Hirano,Ayumu,JPN,20,"1998-11-29 00:00:00",79046,9300658,"3 / (4)",895.87
2,Podladtchikov,Iouri,SUI,31,"1988-09-13 00:00:00",66812,9510223,"3 / (5)",880.40
3,Hiraoka,Taku,JPN,24,"1995-10-29 00:00:00",82297,9300507,"3 / (5)",880.33
4,Gold,Taylor,USA,25,"1993-11-17 00:00:00",76866,9530459,"3 / (5)",731.96
5,Longo,Arthur,FRA,31,"1988-07-21 00:00:00",23085,1753372,"3 / (4)",726.63
6,Scherrer,Jan,SUI,25,"1994-07-11 00:00:00",63890,9510228,"3 / (5)",723.89
7,Haller,Christian,SUI,30,"1989-10-28 00:00:00",40293,7510051,"3 / (5)",688.83
8,Habluetzel,David,SUI,23,"1996-04-24 00:00:00",76229,9510324,"3 / (5)",683.10
9,Davis,Danny,USA,31,"1988-06-22 00:00:00",60369,9530002,"3 / (3)",616.87
10,Ladley,Matthew,USA,28,"1991-05-17 00:00:00",69253,,"3 / (4)",593.30
11,Zhang,Yiwei,CHN,27,"1992-10-03 00:00:00",80528,1124933,"3 / (5)",584.10
12,White,Shaun,USA,33,"1986-09-03 00:00:00",40091,1665393,"2 / (2)",578.63
13,Esser,Brett,USA,27,"1992-10-12 00:00:00",72779,9530372,"3 / (5)",564.00
14,Katayama,Raibu,JPN,24,"1995-05-04 00:00:00",83805,9300545,"3 / (6)",555.28
15,Bretz,Gregory,USA,28,"1990-12-19 00:00:00",74788,9530058,"3 / (5)",548.41
16,Ferguson,Gabe,USA,20,"1999-04-16 00:00:00",76868,9531061,"3 / (6)",515.08
17,Pates,Jake,USA,21,"1998-07-30 00:00:00",82989,9530983,"3 / (5)",502.67
18,Imai,Ikumi,JPN,23,"1996-09-03 00:00:00",78688,9300590,"3 / (5)",500.47
19,Ando,Naito,JPN,21,"1997-11-20 00:00:00",86198,9300620,"3 / (4)",449.75
20,Ferguson,Ben,USA,24,"1995-01-21 00:00:00",76852,9530659,"3 / (4)",442.70
21,Aono,Ryo,JPN,29,"1990-05-15 00:00:00",73914,9300018,"3 / (4)",436.63
22,Johnstone,Nathan,AUS,29,"1990-02-09 00:00:00",72769,7040113,"3 / (5)",431.16
23,Wachendorfer,Ryan,USA,23,"1996-02-03 00:00:00",81197,9530811,"3 / (6)",429.35
24,Burgener,Patrick,SUI,25,"1994-06-01 00:00:00",72989,9510239,"3 / (5)",425.70
25,James,Scotty,AUS,25,"1994-07-06 00:00:00",74836,9040117,"3 / (4)",423.53
26,Josey,Chase,USA,24,"1995-03-31 00:00:00",78302,9530715,"3 / (5)",419.67
27,Miller,Toby,USA,19,"2000-02-14 00:00:00",83042,9531142,"3 / (7)",415.90
28,Okamoto,Wataru,JPN,20,"1999-03-10 00:00:00",89572,9300697,"3 / (6)",415.76
29,Hirano,Eiju,JPN,24,"1995-07-23 00:00:00",73955,9300508,"3 / (3)",390.53
30,Ravnjak,Tim-Kevin,SLO,23,"1996-11-05 00:00:00",75550,9560152,"3 / (3)",385.51
31,Baisamy,Johann,FRA,30,"1989-05-18 00:00:00",47057,7326738,"3 / (6)",383.77
32,Jacobson,Nathan,USA,21,"1998-03-29 00:00:00",84013,9530976,"3 / (6)",364.57
33,Kim,"Ho Jun",KOR,29,"1990-05-01 00:00:00",79955,9320004,"3 / (3)",349.90
34,Blackwell,Chase,USA,20,"1999-02-27 00:00:00",85114,9531125,"3 / (9)",337.77
