position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Hirano,Ayumu,JPN,20,"1998-11-29 00:00:00",79046,9300658,"3 / (7)",935.50
2,Ladley,Matthew,USA,28,"1991-05-17 00:00:00",69253,,"3 / (6)",822.80
3,Aono,Ryo,JPN,29,"1990-05-15 00:00:00",73914,9300018,"3 / (8)",775.47
4,Podladtchikov,Iouri,SUI,31,"1988-09-13 00:00:00",66812,9510223,"3 / (6)",770.86
5,Gold,Taylor,USA,25,"1993-11-17 00:00:00",76866,9530459,"3 / (3)",731.96
6,Habluetzel,David,SUI,23,"1996-04-24 00:00:00",76229,9510324,"3 / (4)",721.34
7,Katayama,Raibu,JPN,24,"1995-05-04 00:00:00",83805,9300545,"3 / (7)",713.72
8,Ferguson,Ben,USA,24,"1995-01-21 00:00:00",76852,9530659,"3 / (4)",700.59
9,Burgener,Patrick,SUI,25,"1994-06-01 00:00:00",72989,9510239,"3 / (7)",664.47
10,Hiraoka,Taku,JPN,24,"1995-10-29 00:00:00",82297,9300507,"3 / (8)",653.27
11,Esser,Brett,USA,27,"1992-10-12 00:00:00",72779,9530372,"3 / (6)",647.96
12,White,Shaun,USA,33,"1986-09-03 00:00:00",40091,1665393,"2 / (2)",633.33
13,Josey,Chase,USA,24,"1995-03-31 00:00:00",78302,9530715,"3 / (7)",597.21
14,Malin,Markus,FIN,32,"1987-05-28 00:00:00",18493,1184968,"3 / (5)",589.54
15,Bretz,Gregory,USA,28,"1990-12-19 00:00:00",74788,9530058,"3 / (4)",570.82
16,Ando,Naito,JPN,21,"1997-11-20 00:00:00",86198,9300620,"3 / (7)",569.11
17,Haller,Christian,SUI,30,"1989-10-28 00:00:00",40293,7510051,"3 / (8)",535.48
18,James,Scotty,AUS,25,"1994-07-06 00:00:00",74836,9040117,"3 / (6)",532.63
19,Nedefuji,Ayumu,JPN,25,"1994-04-07 00:00:00",76764,9300462,"3 / (7)",520.66
20,Vito,Louie,USA,31,"1988-03-20 00:00:00",64517,7535030,"3 / (4)",512.55
21,Imai,Ikumi,JPN,23,"1996-09-03 00:00:00",78688,9300590,"3 / (3)",500.47
22,Scherrer,Jan,SUI,25,"1994-07-11 00:00:00",63890,9510228,"3 / (5)",497.55
23,Henkes,Justus,USA,18,"2001-04-03 00:00:00",82666,9531241,"3 / (6)",495.91
24,Okamoto,Wataru,JPN,20,"1999-03-10 00:00:00",89572,9300697,"3 / (6)",494.75
25,Ferguson,Gabe,USA,20,"1999-04-16 00:00:00",76868,9531061,"3 / (6)",493.57
26,Pates,Jake,USA,21,"1998-07-30 00:00:00",82989,9530983,"3 / (6)",493.23
27,Wachendorfer,Ryan,USA,23,"1996-02-03 00:00:00",81197,9530811,"3 / (7)",492.42
28,Callister,Kent,AUS,24,"1995-11-09 00:00:00",80780,9040186,"3 / (5)",467.50
29,Johnstone,Nathan,AUS,29,"1990-02-09 00:00:00",72769,7040113,"3 / (4)",450.40
30,Davis,Danny,USA,31,"1988-06-22 00:00:00",60369,9530002,"3 / (6)",437.80
31,Anai,Ikko,JPN,21,"1997-12-17 00:00:00",82290,9300617,"3 / (6)",419.07
32,Blackwell,Chase,USA,20,"1999-02-27 00:00:00",85114,9531125,"3 / (8)",398.07
33,Baisamy,Johann,FRA,30,"1989-05-18 00:00:00",47057,7326738,"3 / (5)",395.63
34,Totsuka,Yuto,JPN,,,81763,9300752,"3 / (6)",384.50
35,Miller,Toby,USA,19,"2000-02-14 00:00:00",83042,9531142,"3 / (6)",361.48
36,Avtaneev,Nikita,RUS,24,"1995-03-09 00:00:00",86316,9480374,"3 / (6)",341.10
37,Livingston,Derek,CAN,28,"1991-01-05 00:00:00",79209,9100194,"3 / (9)",335.52
38,Ravnjak,Tim-Kevin,SLO,23,"1996-11-05 00:00:00",75550,9560152,"3 / (6)",334.49
39,"O Connor",Seamus,IRL,22,"1997-10-04 00:00:00",75808,1274973,"3 / (4)",322.46
40,Bowman,Joshua,USA,21,"1998-08-08 00:00:00",82668,9531115,"3 / (6)",321.12
41,Lee,"Kwang Ki",KOR,26,"1993-10-13 00:00:00",79924,9320033,"3 / (6)",318.41
42,Hoepfl,Johannes,GER,24,"1995-08-12 00:00:00",77864,9200089,"3 / (7)",307.35
43,Longo,Arthur,FRA,31,"1988-07-21 00:00:00",23085,1753372,"2 / (2)",304.17
44,Niblett,Trevor,CAN,27,"1992-09-11 00:00:00",77452,9100302,"3 / (7)",302.67
45,Imai,Rogu,JPN,,,87176,9300656,"3 / (4)",294.41
46,Collins,Tiarn,NZL,20,"1999-11-09 00:00:00",93344,9410044,"3 / (5)",290.03
47,Kondo,Alexander,USA,25,"1994-08-21 00:00:00",80766,9530793,"3 / (6)",286.82
48,Kim,"Ho Jun",KOR,29,"1990-05-01 00:00:00",79955,9320004,"3 / (4)",278.55
49,Tait,Rakai,NZL,20,"1998-12-11 00:00:00",85111,9531158,"3 / (7)",277.23
50,Farrow,Benji,USA,27,"1992-03-08 00:00:00",74227,,"3 / (3)",275.96
51,Stante,Tit,SLO,21,"1998-10-11 00:00:00",80748,9560193,"3 / (7)",270.27
52,Hoeflich,Andre,GER,22,"1997-04-28 00:00:00",81378,9200110,"3 / (8)",262.84
53,Kuchisubo,Raio,JPN,18,"2001-06-09 00:00:00",89482,9300754,"3 / (6)",258.47
54,Andrews,Freeman,NZL,22,"1997-10-05 00:00:00",88494,9410041,"3 / (8)",255.57
55,Hirano,Ruka,JPN,,,91295,9300799,"3 / (5)",255.02
56,Allenspach,"Elias Gian",SUI,18,"2001-05-14 00:00:00",88792,,"3 / (6)",254.12
57,Brownrigg,Dru,USA,22,"1997-07-09 00:00:00",80778,9530938,"3 / (6)",252.48
58,Lee,Minsik,KOR,19,"2000-07-05 00:00:00",91111,9320133,"3 / (7)",237.33
59,Pettit,Robert,USA,24,"1995-09-19 00:00:00",82543,9530913,"3 / (6)",235.93
60,Sutter,"Gian Andrea",SUI,20,"1999-03-26 00:00:00",87634,9510362,"3 / (4)",235.17
61,Yamagata,Yasuaki,JPN,,,84641,9300595,"3 / (4)",224.38
62,Ivanov,Victor,SUI,20,"1999-03-21 00:00:00",86860,9510386,"3 / (6)",223.57
63,Jacobson,Nathan,USA,21,"1998-03-29 00:00:00",84013,9530976,"3 / (5)",219.41
64,Hermann,Yannick,SUI,22,"1997-01-05 00:00:00",86706,9510351,"2 / (2)",214.27
65,Osanai,Shuhei,JPN,24,"1995-01-25 00:00:00",76633,9300502,"3 / (3)",213.03
66,"KRALJ KOS",Max,SLO,,,81399,9560168,"3 / (6)",212.88
67,Fitzsimons,Sean,USA,19,"2000-09-22 00:00:00",82777,9531194,"3 / (4)",209.57
68,Stecher,Menduri,SUI,22,"1997-09-04 00:00:00",82752,9510365,"3 / (5)",209.21
69,Wolle,Jason,USA,19,"1999-11-30 00:00:00",94559,9531295,"3 / (6)",208.03
70,Hauri,Marco,SUI,18,"2000-11-18 00:00:00",90851,9510427,"3 / (6)",198.32
71,Ordean,Skyler,USA,20,"1999-04-24 00:00:00",88160,9531089,"3 / (5)",196.51
72,Horiguchi,Yuto,JPN,,,83827,9300820,"3 / (3)",194.80
73,Ookoba,Renta,JPN,,,93135,,"3 / (5)",194.47
74,Matsuda,Mizuki,JPN,,,87727,9300710,"3 / (4)",192.27
75,Wopnford,Owen,CAN,19,"1999-12-01 00:00:00",89186,9100788,"3 / (5)",191.35
76,Otsuka,Reo,JPN,,,87725,9300553,"3 / (4)",191.25
77,Schiegg,Robin,SUI,,,86584,,"3 / (4)",190.11
78,Kavcic,Filip,SLO,25,"1994-04-04 00:00:00",77863,9560079,"3 / (3)",189.49
79,Seguin,Mikey,CAN,21,"1998-10-12 00:00:00",87795,9100701,"3 / (8)",188.59
80,Moller,Blake,USA,,,85116,9531164,"3 / (5)",187.76
81,Yoshida,Masakaze,JPN,24,"1994-11-22 00:00:00",76149,9300492,"2 / (2)",184.10
82,Aota,Wataru,JPN,,,91501,9300741,"3 / (7)",184.01
83,Zed,Gregor,CAN,22,"1997-10-22 00:00:00",84296,9100659,"3 / (5)",183.32
84,Kawamura,Riuta,JPN,,,83801,,"3 / (4)",177.19
85,Gennero,Lorenzo,ITA,22,"1997-06-30 00:00:00",86558,9290295,"3 / (3)",176.62
86,Fumagalli,Elio,SUI,23,"1996-10-29 00:00:00",88781,9510349,"3 / (4)",172.99
87,Hamaguchi,Tanto,JPN,,,93650,,"3 / (5)",169.91
88,Allen,Van,USA,,,84018,9530978,"3 / (3)",166.60
89,Tarasov,Sergey,RUS,31,"1988-09-05 00:00:00",68730,9480026,"3 / (7)",163.81
90,Shuler,Gus,USA,24,"1995-04-17 00:00:00",80757,9530848,"3 / (5)",160.72
91,Foster,Lucas,USA,20,"1999-09-17 00:00:00",92114,9531230,"3 / (4)",158.68
92,Cox,Matthew,AUS,21,"1998-06-09 00:00:00",75364,9040200,"3 / (5)",157.66
93,Johnson,Skyler,USA,,,85951,9531116,"3 / (6)",155.70
94,Maisonneuve,Noah,CAN,21,"1998-05-22 00:00:00",83635,9100572,"3 / (4)",151.57
95,Imai,Rigu,JPN,,,89495,9300745,"3 / (3)",150.13
96,Perseus,Oliver,SUI,20,"1999-07-09 00:00:00",85761,9510373,"3 / (4)",149.59
98,Collins,Jack,CAN,21,"1998-09-19 00:00:00",78363,9100651,"3 / (7)",144.06
99,Kangas,Ryan,CAN,19,"1999-12-18 00:00:00",87909,9100745,"3 / (3)",140.87
100,Miller,Drake,CAN,22,"1997-03-27 00:00:00",89199,9100803,"3 / (3)",139.70
101,Burch,Dario,SUI,22,"1997-03-15 00:00:00",82504,9510348,"1 / (1)",139.57
102,Naoi,Kairyu,JPN,,,91138,9300770,"3 / (3)",138.86
103,Hu,Yi,CHN,,,79947,1124915,"3 / (3)",137.81
104,Watanabe,Hiromoto,JPN,,,91301,,"3 / (5)",137.61
105,Mawn,Michael,USA,,,94558,9531314,"3 / (4)",134.83
106,Serrano,Shane,USA,24,"1995-02-10 00:00:00",81890,9530954,"3 / (3)",134.62
107,Baden,Nikolas,USA,21,"1998-01-13 00:00:00",80000,9531009,"2 / (2)",134.39
108,Tait,Taiaroa,USA,18,"2001-05-10 00:00:00",90787,,"3 / (5)",133.54
109,Fair,Shawn,CAN,18,"2001-06-01 00:00:00",91032,9100854,"3 / (5)",132.09
110,Rinnekangas,Rene,FIN,20,"1999-09-25 00:00:00",87638,9180149,"3 / (4)",131.93
111,Popp,Lars,SUI,22,"1997-07-31 00:00:00",86850,9510382,"3 / (5)",129.84
112,Rupp,Elias,SUI,,,86867,9510404,"3 / (3)",126.62
113,Neff,Cédric,SUI,18,"2001-08-04 00:00:00",82807,9510414,"3 / (4)",123.54
114,Shaw,Spencer,USA,26,"1993-01-29 00:00:00",19996,,"2 / (2)",122.87
115,Kodama,Yuudai,JPN,,,89473,,"3 / (5)",122.72
116,Sezaki,Takeyasu,JPN,,,74523,,"3 / (5)",122.61
117,Hill,Hunter,USA,20,"1999-03-31 00:00:00",93458,9531272,"3 / (5)",122.14
118,Nozaki,Kentarou,JPN,,,74670,,"3 / (4)",117.53
119,Adams,Braeden,CAN,21,"1998-03-26 00:00:00",89205,9100713,"3 / (3)",117.43
120,Junker,Jonas,SUI,19,"2000-02-11 00:00:00",92117,9510413,"3 / (6)",116.56
121,Autti,Antti,FIN,34,"1985-03-15 00:00:00",24295,1184953,"1 / (1)",116.20
122,Fischer,Florian,SUI,19,"2000-03-15 00:00:00",89428,9510430,"3 / (3)",115.77
123,Kojima,Masayuki,JPN,,,84882,,"3 / (5)",115.12
125,Osterwalder,Jon,SUI,19,"2000-10-03 00:00:00",90863,,"3 / (5)",111.98
126,Iha,Chikato,JPN,,,93648,,"3 / (4)",111.88
127,Pajer,Mikolas,CZE,22,"1997-10-10 00:00:00",76955,9150133,"3 / (5)",110.15
128,MacFadyen,Griffin,USA,17,"2002-09-20 00:00:00",94247,,"3 / (5)",109.73
129,Wicki,Mathias,SUI,19,"2000-08-04 00:00:00",85759,9510389,"3 / (4)",107.97
130,Sato,Ayumu,JPN,,,91517,9300728,"3 / (5)",105.77
131,Kweon,Leejun,KOR,22,"1997-10-24 00:00:00",86412,9320093,"1 / (1)",105.39
132,Oshiro,Takuya,JPN,,,74593,,"3 / (5)",104.88
133,Ehrler,Lukas,SUI,22,"1997-01-28 00:00:00",82753,9510368,"3 / (3)",104.84
134,"De Castris",Justin,CAN,22,"1997-01-16 00:00:00",81903,9100499,"3 / (3)",104.62
135,Courtier-Jones,Lewis,GBR,24,"1995-07-22 00:00:00",72901,9220002,"2 / (0)",104.22
136,Ruegg,Thomas,SUI,37,"1982-04-25 00:00:00",66838,1514973,"1 / (1)",103.57
137,Ohashi,Rikuto,JPN,17,"2001-12-05 00:00:00",95027,9300841,"2 / (2)",103.52
138,Coyne,Jack,USA,17,"2002-01-17 00:00:00",90779,9531302,"3 / (3)",103.33
139,Lee,Joonsik,KOR,17,"2002-03-07 00:00:00",94553,,"3 / (6)",102.31
140,Kilner,Ben,GBR,31,"1988-08-21 00:00:00",72478,1224939,"3 / (4)",102.12
141,Furuuda,Syou,JPN,,,91299,,"3 / (3)",101.61
142,Brochier,Denis,GER,18,"2001-09-24 00:00:00",88780,,"3 / (4)",100.63
143,Orr,Denver,USA,,,94557,9531307,"3 / (5)",100.23
144,Skelhorn,Andrew,CAN,,,78909,,"1 / (1)",100.00
145,Adams,Deion,CAN,24,"1995-07-22 00:00:00",83637,9100459,"3 / (8)",99.95
146,Kitazawa,Makoto,JPN,43,"1976-04-07 00:00:00",73948,,"3 / (3)",99.36
147,Matsuda,Yuuta,JPN,,,91521,,"3 / (4)",98.93
148,Bos,Jaden,CAN,21,"1998-10-03 00:00:00",87022,9100567,"3 / (3)",97.85
149,Zhang,Yiwei,CHN,27,"1992-10-03 00:00:00",80528,1124933,"1 / (1)",96.47
150,Ochiai,Tokiya,JPN,,,95888,9300830,"3 / (3)",96.29
151,Cho,Hyeonmin,KOR,,,94552,9320174,"3 / (4)",96.24
152,Hoshino,Yoshiyuki,JPN,,,74604,,"3 / (3)",94.50
153,Pershad,Kiran,CAN,19,"2000-04-28 00:00:00",87920,,"3 / (4)",94.04
154,Mustonen,Ville,FIN,21,"1998-01-05 00:00:00",76996,9180115,"3 / (3)",93.60
156,Noda,Junya,JPN,,,73626,,"3 / (5)",90.89
157,Eckhoff,Mathias,NOR,20,"1999-01-10 00:00:00",88950,9420142,"3 / (3)",90.65
158,Yamamoto,Kentarou,JPN,,,89484,,"3 / (3)",90.40
159,Ito,Aito,JPN,,,94071,9300769,"2 / (2)",90.14
161,Williams,Max,USA,,,94556,9531317,"3 / (4)",90.00
162,Okawa,Kotaro,JPN,,,95886,9300835,"3 / (3)",89.47
163,Kudo,Kohei,JPN,29,"1990-02-09 00:00:00",70324,9300011,"1 / (1)",88.77
164,Shi,Wancheng,CHN,29,"1990-08-13 00:00:00",77443,1124910,"1 / (1)",88.40
165,Podmoroff,Lien,CAN,22,"1997-05-31 00:00:00",89204,9100724,"3 / (3)",87.90
166,Vogt,Niklas,GER,18,"2001-01-25 00:00:00",92542,9200136,"3 / (5)",85.11
167,Schwan,Philip,GER,19,"2000-09-22 00:00:00",92396,9510433,"3 / (4)",84.42
168,Sakai,Keisuke,JPN,,,73328,,"2 / (2)",82.94
169,Hatayama,Takahiro,JPN,,,89493,9300674,"3 / (5)",82.42
170,Maurer,Stephan,SUI,34,"1985-08-13 00:00:00",33387,,"1 / (1)",81.70
171,Miller,Windham,USA,,,86009,9531268,"3 / (3)",81.07
172,Thompson,Ronan,NZL,,,94324,9410047,"2 / (2)",79.32
173,Kaneko,Keita,JPN,,,94995,,"3 / (3)",79.23
174,Ambuehl,Arno,SUI,,,85754,,"3 / (4)",79.12
175,Tetujiro,Endo,JPN,,,73946,,"2 / (2)",77.52
176,Craig,Fletcher,NZL,18,"2001-05-25 00:00:00",94323,9410046,"2 / (2)",76.74
177,Na,Myungjoo,KOR,23,"1996-01-23 00:00:00",77301,9320096,"3 / (3)",76.55
178,Jolles,Fritz,SUI,18,"2001-03-16 00:00:00",86865,,"3 / (4)",75.36
179,Puenter,Nick,SUI,17,"2002-03-01 00:00:00",93061,9510443,"3 / (3)",73.47
180,Takahashi,Takumi,JPN,,,91516,,"2 / (2)",72.78
181,Perseus,Laurens,SUI,19,"2000-11-09 00:00:00",85764,9510390,"3 / (4)",71.34
182,Gauger,Wendelin,SUI,19,"2000-03-16 00:00:00",86579,9510403,"3 / (3)",71.08
183,Lechner,Christoph,GER,18,"2000-12-08 00:00:00",92477,9200133,"2 / (2)",70.76
184,Handle,Johannes,AUT,26,"1993-02-07 00:00:00",72909,9050109,"1 / (1)",70.66
185,Schaerer,Michael,SUI,22,"1996-12-23 00:00:00",76241,9510290,"1 / (0)",69.49
186,Nagata,Hironori,JPN,,,84326,9300805,"2 / (2)",67.52
187,Kim,Gyeonguk,KOR,18,"2001-02-08 00:00:00",93169,,"3 / (5)",67.16
188,Shioya,Riku,JPN,30,"1989-07-24 00:00:00",73342,9300335,"2 / (2)",66.68
189,Ego,Mark,CAN,,,85013,,"1 / (1)",66.67
189,Shigeno,Syuuichirou,JPN,,,95077,,"1 / (1)",66.67
191,Amsuess,Moritz,AUT,21,"1998-11-15 00:00:00",87375,9050254,"2 / (2)",65.64
192,Naito,Takehiro,JPN,,,84876,,"3 / (3)",65.02
193,Labbett,Connor,CAN,21,"1998-04-17 00:00:00",83307,9100657,"2 / (2)",63.82
194,Murayama,Makoto,JPN,43,"1976-05-14 00:00:00",73935,9300579,"2 / (2)",62.96
195,Aitken,Leif,CAN,20,"1999-03-21 00:00:00",91457,9100817,"2 / (2)",62.51
196,Kim,Min-Jun,KOR,19,"2000-02-07 00:00:00",91119,9320145,"3 / (5)",62.49
197,Okuda,Kazuo,JPN,,,92062,9300621,"2 / (2)",62.40
198,Kaeppeli,Fabian,SUI,22,"1997-08-18 00:00:00",86862,,"3 / (3)",62.12
199,"De Feminis",Camilo,SUI,22,"1997-07-02 00:00:00",82832,9510381,"1 / (1)",61.33
200,Boll,Moritz,SUI,19,"2000-07-08 00:00:00",86577,9510387,"3 / (3)",61.32
201,Maeda,Rion,JPN,,,94994,9300923,"3 / (3)",60.71
202,Laakkonen,Henri,FIN,27,"1992-07-17 00:00:00",78524,9180082,"1 / (1)",60.57
203,Seta,Kazuma,JPN,,,93181,,"3 / (4)",60.27
204,Suikov,Maksim,RUS,,,94554,9480555,"3 / (3)",59.63
205,Kawasaki,Jun,JPN,,,73940,,"2 / (2)",58.88
206,Koller,Murray,GBR,,,82114,,"2 / (2)",57.78
207,Blakely,Chase,USA,,,84069,9531081,"1 / (1)",57.15
208,Kautonen,Valtteri,FIN,,,93246,9180186,"2 / (2)",56.65
209,Huerlimann,Basil,SUI,21,"1998-06-05 00:00:00",82755,,"1 / (1)",56.22
210,Tenkanen,Nooa,FIN,,,93248,,"2 / (2)",56.20
211,Mutou,Masakazu,JPN,,,89475,,"3 / (4)",55.54
212,Gjerdalen,Bendik,NOR,21,"1998-01-26 00:00:00",88313,9420143,"2 / (2)",55.38
213,Korpi,Janne,FIN,33,"1986-02-05 00:00:00",39070,1184963,"1 / (1)",55.25
214,Ironside,Glen,GBR,20,"1999-06-13 00:00:00",88103,9220050,"3 / (3)",55.11
215,Nakamura,Fumiya,JPN,,,84635,,"3 / (4)",54.20
216,Thidling,Max,GBR,,,74424,9220021,"1 / (1)",53.85
217,Kondou,Shuhei,JPN,,,95890,9300822,"2 / (2)",53.78
218,Naoi,Koryu,JPN,,,91137,9300771,"2 / (2)",53.71
219,Beer,Wolfgang,AUT,37,"1982-03-11 00:00:00",71630,,"1 / (1)",53.17
221,Ueda,Keisuke,JPN,,,81757,9300669,"3 / (3)",52.57
222,Buffey,William,CAN,17,"2002-07-16 00:00:00",90797,9100947,"2 / (2)",52.05
223,Birrer,Manuel,SUI,,,91082,,"2 / (2)",52.03
224,Sugita,Takaaki,JPN,,,74686,,"2 / (2)",51.82
225,Jarvilehto,Kalle,FIN,24,"1995-07-21 00:00:00",82408,9180120,"1 / (1)",50.60
226,Senzaki,Syouta,JPN,,,95203,,"2 / (2)",50.33
227,Staudt,Bernhard,GER,,,79361,9200171,"1 / (1)",49.89
228,Omoto,Akira,JPN,,,74658,,"1 / (1)",49.64
229,Tanaka,Kyotaro,JPN,,,94997,9300907,"2 / (2)",49.50
230,Patronen,Roope,FIN,,,93244,,"2 / (2)",49.38
232,Liu,Xinyu,CHN,,,93918,,"1 / (1)",48.59
233,Soejima,Ryo,JPN,,,89331,,"2 / (2)",48.51
234,Furuda,Sho,JPN,,,95812,,"1 / (1)",48.51
235,Kaspar,Daniel,CZE,,,76409,9150145,"2 / (2)",47.70
236,Nakanishi,Wataru,JPN,,,89477,,"2 / (2)",47.57
237,Smirnov,Pavel,RUS,,,82806,9480373,"2 / (2)",47.54
238,Blaser,Eric,SUI,,,88786,9510456,"1 / (1)",47.25
239,Bernert,Manuel,AUT,36,"1983-09-26 00:00:00",55005,,"1 / (1)",46.93
240,Okamoto,Nobuhiko,JPN,,,92063,9300232,"2 / (2)",46.75
241,Tourki,Liam,FRA,20,"1999-03-25 00:00:00",81604,9190385,"2 / (2)",46.72
242,Jo,"Hyun Min",KOR,,,94879,,"2 / (2)",46.65
243,NIEMELAE,Nuutti,FIN,28,"1991-06-10 00:00:00",71226,9180065,"1 / (1)",46.51
244,Blackmore,Lachlan,NZL,,,94325,9410048,"1 / (1)",45.86
245,Obregon,Benton,USA,24,"1995-10-04 00:00:00",83876,9531016,"2 / (2)",44.17
246,Cho,"Whan Suk",KOR,,,76637,,"2 / (2)",43.36
247,Rehnberg,Mikko,FIN,22,"1997-04-16 00:00:00",87639,9180118,"1 / (1)",42.90
248,Mori,Kimihide,JPN,,,90132,9300622,"2 / (2)",42.62
249,Mikami,Kazusa,JPN,,,93283,,"2 / (2)",41.98
250,Lewis,Riley,CAN,20,"1999-09-10 00:00:00",87801,9100758,"3 / (3)",41.85
251,Vicktor,Noah,GER,18,"2001-08-18 00:00:00",91469,9200131,"1 / (1)",41.75
252,Hirao,Satsuki,JPN,,,95210,,"2 / (2)",40.65
253,Partanen,Aatu,FIN,,,93237,9180192,"2 / (2)",40.49
254,Hoshino,Kurt,USA,18,"2001-02-20 00:00:00",94555,,"3 / (3)",40.49
255,Vaagsdal,Mathias,NOR,,,88948,,"2 / (2)",40.33
256,Lee,Min-Hyeong,KOR,,,95215,9320159,"2 / (2)",39.76
257,Kallo,Sami,FIN,,,93249,9180167,"1 / (1)",39.69
258,Goto,Tohru,JPN,47,"1972-03-24 00:00:00",76634,,"1 / (1)",39.68
259,Kalapos,Ian,USA,19,"1999-12-22 00:00:00",85108,9531122,"2 / (2)",39.60
260,Mizutani,Yuuki,JPN,,,84346,,"2 / (2)",38.41
261,Kabayama,Aoi,JPN,,,95887,9300839,"2 / (2)",37.94
262,Sekiguchi,Masahiro,JPN,,,93134,,"3 / (5)",37.80
263,Ichikawa,Yuma,JPN,,,95896,9300833,"1 / (1)",37.62
264,Attanasio,Nyah,USA,,,85933,9531255,"3 / (4)",36.97
265,Denda,Jeremy,SUI,,,89233,9510488,"2 / (2)",36.72
266,Kakizaki,Naoki,JPN,39,"1980-09-13 00:00:00",78684,,"2 / (2)",36.41
267,Duszynski,Taylor,CAN,20,"1999-04-06 00:00:00",91012,9100858,"1 / (1)",36.39
268,Kapalka,Taevis,CAN,20,"1999-07-07 00:00:00",91015,9100840,"2 / (2)",35.96
269,Kikuchihara,Koyata,JPN,,,95076,9300940,"1 / (1)",35.60
270,Guetl,Leon,GER,18,"2001-03-19 00:00:00",89696,9200129,"1 / (1)",35.33
271,Brearley,Liam,CAN,16,"2003-02-27 00:00:00",87932,9101066,"2 / (2)",34.88
273,Itakura,Yuki,JPN,,,93281,,"2 / (2)",34.07
274,Nakamura,Maikeru,JPN,,,89568,,"2 / (2)",33.99
275,Whiley,Liam,NZL,,,91526,9410040,"1 / (1)",33.82
276,Leenderts,Emil,NOR,20,"1999-09-17 00:00:00",92106,9420154,"2 / (2)",33.75
277,Murasugi,Kai,JPN,,,91296,9300751,"2 / (2)",33.65
278,Joelly,Cyrill,SUI,,,88787,,"2 / (2)",33.51
279,Vockensperger,Leon,GER,20,"1999-08-25 00:00:00",91350,9200135,"1 / (1)",33.45
280,Warneke,Michael,USA,,,94837,,"2 / (2)",33.44
282,Saito,Sota,JPN,,,94998,9300941,"2 / (2)",33.16
283,Kauranen,Mitja,FIN,,,93243,,"2 / (2)",33.09
284,Danner,Peter,USA,,,93345,9531239,"1 / (1)",33.08
285,Shigeno,Shuichiro,JPN,,,94996,9300976,"2 / (2)",32.07
286,Yabu,Ryota,JPN,,,94993,9300922,"2 / (2)",31.83
287,Kreienbuehl,Gabriel,SUI,,,91077,,"1 / (1)",31.80
288,Toukura,Hiroki,JPN,,,74540,,"2 / (2)",31.72
289,Frischhut,Lukas,AUT,,,92521,9050276,"1 / (1)",31.66
290,Gardner,Drayden,USA,20,"1999-10-04 00:00:00",77878,9531062,"1 / (1)",30.90
291,Morii,Miruki,JPN,,,95018,9300944,"2 / (2)",30.61
292,George,Quentin,CAN,17,"2002-04-26 00:00:00",94065,9100975,"2 / (2)",30.27
293,Shinya,Tomoo,JPN,,,91313,,"1 / (1)",30.22
294,Marthinsen,Henning,NOR,36,"1983-06-29 00:00:00",50913,,"1 / (1)",30.13
295,Bockstaller,Benedikt,GER,,,93071,9200147,"1 / (1)",29.96
296,Pelli,Viljami,FIN,,,93250,,"1 / (1)",29.96
297,Hynninen,Joonas,FIN,21,"1998-01-29 00:00:00",87646,9180130,"1 / (1)",29.79
299,Takahashi,Akira,JPN,,,74557,1187862,"2 / (2)",28.56
300,Breu,Moritz,GER,16,"2003-07-06 00:00:00",91598,9200161,"1 / (1)",28.33
301,Greuter,"Thierry Noah",SUI,,,89230,9510401,"2 / (2)",28.26
302,Biele,"Gian Andrin",SUI,16,"2003-06-20 00:00:00",88788,9510455,"1 / (1)",28.17
303,Egle,Vyacheslav,RUS,,,88417,9480539,"2 / (2)",28.13
304,Rusk,Andrew,CAN,,,95370,,"1 / (1)",27.83
306,Onoda,Eiji,JPN,,,95893,9300844,"1 / (1)",27.76
307,Kang,"Ki Woon",KOR,,,49048,,"1 / (1)",27.49
308,Techer,Marc-Emmanuel,FRA,38,"1981-10-02 00:00:00",94442,,"1 / (1)",27.43
309,Harada,Naoki,JPN,38,"1981-06-30 00:00:00",73775,,"2 / (2)",27.34
310,Grimsrud,"Per Iver",NOR,36,"1983-09-21 00:00:00",29022,,"1 / (1)",27.31
311,Han,"Jin bae",KOR,,,72252,,"1 / (1)",27.19
312,Saarinen,Janne,FIN,26,"1992-12-14 00:00:00",76979,,"1 / (1)",26.97
313,Fricz,"Botond Istvan",HUN,18,"2000-12-29 00:00:00",90983,9240028,"1 / (1)",26.75
314,Ootsuka,Yuuta,JPN,,,89480,,"2 / (2)",26.73
315,Andenmatten,Mika,SUI,18,"2001-09-20 00:00:00",90862,9510425,"1 / (2)",26.07
316,Moilanen,Santeri,FIN,,,92028,,"1 / (1)",26.04
