position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,James,Scotty,AUS,26,"1994-07-06 00:00:00",74836,9040117,"3 / (7)",900.00
2,Totsuka,Yuto,JPN,,,81763,9300752,"3 / (7)",876.24
3,Hirano,Ruka,JPN,,,91295,9300799,"3 / (6)",792.84
4,Scherrer,Jan,SUI,26,"1994-07-11 00:00:00",63890,9510228,"3 / (8)",763.87
5,Katayama,Raibu,JPN,25,"1995-05-04 00:00:00",83805,9300545,"3 / (3)",753.97
6,Burgener,Patrick,SUI,26,"1994-06-01 00:00:00",72989,9510239,"3 / (7)",720.20
7,Gold,Taylor,USA,26,"1993-11-17 00:00:00",76866,9530459,"3 / (6)",647.58
8,Hoeflich,Andre,GER,23,"1997-04-28 00:00:00",81378,9200110,"3 / (8)",630.32
9,Josey,Chase,USA,25,"1995-03-31 00:00:00",78302,9530715,"3 / (6)",595.23
10,Blackwell,Chase,USA,21,"1999-02-27 00:00:00",85114,9531125,"3 / (7)",532.39
11,Hirano,Kaishu,JPN,,,95889,9300803,"3 / (6)",530.94
12,Habluetzel,David,SUI,24,"1996-04-24 00:00:00",76229,9510324,"3 / (6)",519.72
13,Shigeno,Shuichiro,JPN,,,94996,9300976,"3 / (4)",519.60
14,Miller,Toby,USA,20,"2000-02-14 00:00:00",83042,9531142,"3 / (5)",506.37
15,Davis,Danny,USA,32,"1988-06-22 00:00:00",60369,9530002,"3 / (3)",504.18
16,Tait,Rakai,NZL,21,"1998-12-11 00:00:00",85111,9531158,"3 / (9)",501.63
17,Okesson,Joey,USA,,,96999,9531364,"3 / (8)",476.66
18,Lee,Chaeun,KOR,,,95232,,"3 / (4)",468.20
19,Wachendorfer,Ryan,USA,24,"1996-02-03 00:00:00",81197,9530811,"3 / (7)",454.50
20,Foster,Lucas,USA,20,"1999-09-17 00:00:00",92114,9531230,"3 / (9)",448.08
21,Lee,"Kwang Ki",KOR,26,"1993-10-13 00:00:00",79924,9320033,"3 / (9)",432.17
22,Wolle,Jason,USA,20,"1999-11-30 00:00:00",94559,9531295,"3 / (8)",431.88
23,Coyne,Jack,USA,18,"2002-01-17 00:00:00",90779,9531302,"3 / (7)",426.98
24,Zhang,Yiwei,CHN,27,"1992-10-03 00:00:00",80528,1124933,"3 / (3)",423.74
25,Pates,Jake,USA,21,"1998-07-30 00:00:00",82989,9530983,"3 / (4)",397.28
26,Nakagawa,Kaishu,JPN,,,93137,9300901,"3 / (3)",367.10
27,Lechner,Christoph,GER,19,"2000-12-08 00:00:00",92477,9200133,"3 / (6)",363.30
28,Lee,Joon-Sik,KOR,18,"2002-03-07 00:00:00",94553,9320173,"3 / (8)",356.41
29,Lee,Hyun-Jun,KOR,,,95239,9320181,"3 / (8)",344.96
30,Wang,Ziyang,CHN,,,97572,1124985,"3 / (4)",340.98
31,Bullock-Womble,Fynn,USA,,,96984,,"3 / (7)",337.55
32,Kim,Kangsan,KOR,,,99191,,"3 / (10)",333.20
33,"O Connor",Seamus,IRL,22,"1997-10-04 00:00:00",75808,1274973,"3 / (4)",308.69
34,Allenspach,"Elias Gian",SUI,19,"2001-05-14 00:00:00",88792,,"3 / (3)",305.38
35,Biele,"Gian Andrin",SUI,17,"2003-06-20 00:00:00",88788,9510455,"3 / (5)",302.26
36,Livingston,Derek,CAN,29,"1991-01-05 00:00:00",79209,9100194,"3 / (3)",297.38
37,Kweon,Leejun,KOR,22,"1997-10-24 00:00:00",86412,9320093,"3 / (7)",290.44
38,Lecroy,Kolman,USA,,,96120,9531366,"3 / (7)",289.36
39,Hasler,Jonas,SUI,,,92544,,"3 / (3)",286.41
40,Stante,Tit,SLO,21,"1998-10-11 00:00:00",80748,9560193,"3 / (4)",266.00
41,Reeves,Joshua,CAN,,,96695,,"3 / (6)",265.53
42,Bockstaller,Benedikt,GER,,,93071,9200147,"3 / (5)",263.36
43,Pershad,Kiran,CAN,20,"2000-04-28 00:00:00",87920,9100953,"3 / (7)",260.73
44,Ivanov,Victor,SUI,21,"1999-03-21 00:00:00",86860,9510386,"3 / (5)",255.55
45,Tourki,Liam,FRA,21,"1999-03-25 00:00:00",81604,9190385,"3 / (5)",253.62
46,Bowman,Joshua,USA,21,"1998-08-08 00:00:00",82668,9531115,"3 / (7)",248.56
47,Golay,Eliot,SUI,,,98301,9510485,"3 / (3)",239.91
48,Gu,Ao,CHN,,,93914,1124957,"3 / (5)",234.52
49,Goulet,Hunter,USA,,,97647,,"3 / (5)",233.67
50,Gray,Charles,USA,,,97749,9531416,"3 / (4)",229.48
51,Gill,Liam,CAN,16,"2003-07-30 00:00:00",88090,9101051,"3 / (7)",228.58
52,Gennero,Lorenzo,ITA,23,"1997-06-30 00:00:00",86558,9290295,"3 / (4)",228.44
53,Lechner,Florian,GER,14,"2005-12-26 00:00:00",93820,,"3 / (3)",217.99
54,Podladtchikov,Iouri,SUI,31,"1988-09-13 00:00:00",66812,9510223,"1 / (1)",202.65
55,Fan,Xiaobing,CHN,,,96066,1124970,"3 / (5)",193.02
56,Wang,Xin,CHN,,,96910,9120012,"3 / (4)",190.83
57,Choi,Yoonjae,KOR,,,94882,,"3 / (7)",189.09
