position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,James,Scotty,AUS,25,"1994-07-06 00:00:00",74836,9040117,"3 / (6)",1000.00
2,Totsuka,Yuto,JPN,,,81763,9300752,"3 / (11)",902.17
3,Burgener,Patrick,SUI,25,"1994-06-01 00:00:00",72989,9510239,"3 / (9)",777.43
4,Katayama,Raibu,JPN,24,"1995-05-04 00:00:00",83805,9300545,"3 / (8)",753.97
5,Miller,Toby,USA,19,"2000-02-14 00:00:00",83042,9531142,"3 / (6)",746.09
6,Hirano,Ruka,JPN,,,91295,9300799,"3 / (10)",743.37
7,Josey,Chase,USA,24,"1995-03-31 00:00:00",78302,9530715,"3 / (7)",736.98
8,Livingston,Derek,CAN,28,"1991-01-05 00:00:00",79209,9100194,"3 / (8)",690.49
9,Scherrer,Jan,SUI,25,"1994-07-11 00:00:00",63890,9510228,"3 / (10)",658.85
10,Anai,Ikko,JPN,21,"1997-12-17 00:00:00",82290,9300617,"3 / (10)",635.99
11,Davis,Danny,USA,31,"1988-06-22 00:00:00",60369,9530002,"3 / (3)",624.56
12,Pates,Jake,USA,21,"1998-07-30 00:00:00",82989,9530983,"3 / (6)",593.39
13,Callister,Kent,AUS,24,"1995-11-09 00:00:00",80780,9040186,"3 / (7)",561.40
14,Lee,"Kwang Ki",KOR,26,"1993-10-13 00:00:00",79924,9320033,"3 / (8)",550.24
15,Wachendorfer,Ryan,USA,23,"1996-02-03 00:00:00",81197,9530811,"3 / (5)",477.46
16,Habluetzel,David,SUI,23,"1996-04-24 00:00:00",76229,9510324,"3 / (7)",477.10
17,Podladtchikov,Iouri,SUI,31,"1988-09-13 00:00:00",66812,9510223,"3 / (4)",466.55
18,Shigeno,Shuichiro,JPN,,,94996,9300976,"3 / (5)",465.98
19,Blackwell,Chase,USA,20,"1999-02-27 00:00:00",85114,9531125,"3 / (8)",452.86
20,Hirano,Kaishu,JPN,,,95889,9300803,"3 / (5)",445.96
21,Hoeflich,Andre,GER,22,"1997-04-28 00:00:00",81378,9200110,"3 / (6)",435.15
22,Fair,Shawn,CAN,18,"2001-06-01 00:00:00",91032,9100854,"3 / (13)",427.58
23,Tourki,Liam,FRA,20,"1999-03-25 00:00:00",81604,9190385,"3 / (9)",426.78
