position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Gold,Taylor,USA,25,"1993-11-17 00:00:00",76866,9530459,"3 / (5)",882.80
2,Bretz,Gregory,USA,28,"1990-12-19 00:00:00",74788,9530058,"3 / (5)",857.25
3,Hiraoka,Taku,JPN,24,"1995-10-29 00:00:00",82297,9300507,"3 / (6)",803.21
4,Vito,Louie,USA,31,"1988-03-20 00:00:00",64517,7535030,"3 / (4)",713.54
5,Hirano,Ayumu,JPN,20,"1998-11-29 00:00:00",79046,9300658,"3 / (4)",706.18
6,Podladtchikov,Iouri,SUI,31,"1988-09-13 00:00:00",66812,9510223,"3 / (5)",706.10
7,Davis,Danny,USA,31,"1988-06-22 00:00:00",60369,9530002,"3 / (5)",699.83
8,Ferguson,Ben,USA,24,"1995-01-21 00:00:00",76852,9530659,"3 / (5)",697.86
9,James,Scotty,AUS,25,"1994-07-06 00:00:00",74836,9040117,"3 / (6)",684.94
10,Habluetzel,David,SUI,23,"1996-04-24 00:00:00",76229,9510324,"3 / (4)",677.00
11,Zhang,Yiwei,CHN,27,"1992-10-03 00:00:00",80528,1124933,"3 / (6)",671.20
12,Aono,Ryo,JPN,29,"1990-05-15 00:00:00",73914,9300018,"3 / (6)",580.36
13,White,Shaun,USA,33,"1986-09-03 00:00:00",40091,1665393,"2 / (2)",577.43
14,Haller,Christian,SUI,30,"1989-10-28 00:00:00",40293,7510051,"3 / (6)",576.07
15,Callister,Kent,AUS,24,"1995-11-09 00:00:00",80780,9040186,"3 / (6)",564.94
16,Ravnjak,Tim-Kevin,SLO,23,"1996-11-05 00:00:00",75550,9560152,"3 / (7)",531.92
17,Farrow,Benji,USA,27,"1992-03-08 00:00:00",74227,,"3 / (3)",525.53
18,Pates,Jake,USA,21,"1998-07-30 00:00:00",82989,9530983,"3 / (6)",492.32
19,Scherrer,Jan,SUI,25,"1994-07-11 00:00:00",63890,9510228,"3 / (4)",491.47
20,Sato,Syuhei,JPN,32,"1987-09-07 00:00:00",73938,7300000,"3 / (6)",480.84
21,"Van der wal",Dolf,NED,32,"1987-07-21 00:00:00",72741,1404958,"3 / (5)",467.17
22,Baisamy,Johann,FRA,30,"1989-05-18 00:00:00",47057,7326738,"3 / (3)",462.30
23,"O Connor",Seamus,IRL,22,"1997-10-04 00:00:00",75808,1274973,"3 / (3)",451.87
24,Korpi,Janne,FIN,33,"1986-02-05 00:00:00",39070,1184963,"3 / (5)",451.18
25,Johnstone,Nathan,AUS,29,"1990-02-09 00:00:00",72769,7040113,"3 / (3)",442.92
26,Longo,Arthur,FRA,31,"1988-07-21 00:00:00",23085,1753372,"3 / (3)",440.87
27,Lee,"Kwang Ki",KOR,26,"1993-10-13 00:00:00",79924,9320033,"3 / (7)",416.98
28,Josey,Chase,USA,24,"1995-03-31 00:00:00",78302,9530715,"3 / (4)",401.65
29,Ferguson,Gabe,USA,20,"1999-04-16 00:00:00",76868,9531061,"3 / (5)",397.99
30,Anai,Ikko,JPN,21,"1997-12-17 00:00:00",82290,9300617,"3 / (6)",394.53
31,Lago,Scotty,USA,31,"1987-12-11 00:00:00",72253,,"3 / (4)",388.63
32,Shi,Wancheng,CHN,29,"1990-08-13 00:00:00",77443,1124910,"3 / (4)",387.67
33,Martin,Brad,CAN,33,"1986-08-12 00:00:00",48370,7100058,"3 / (6)",377.35
34,Black,Zachary,USA,,,72285,9530120,"3 / (3)",369.48
35,Malin,Markus,FIN,32,"1987-05-28 00:00:00",18493,1184968,"3 / (5)",365.43
36,Laari,Ilkka-Eemeli,FIN,30,"1989-05-29 00:00:00",69456,9180024,"3 / (4)",358.34
37,Yoshida,Masakaze,JPN,24,"1994-11-22 00:00:00",76149,9300492,"3 / (5)",352.33
38,"De Jong",Dimi,NED,25,"1994-09-01 00:00:00",72123,9400005,"3 / (3)",332.85
39,Miller,Toby,USA,19,"2000-02-14 00:00:00",83042,9531142,"3 / (6)",331.59
40,Lipscomb,Crispin,CAN,40,"1979-08-07 00:00:00",31777,,"3 / (5)",324.45
41,Kondo,Alexander,USA,25,"1994-08-21 00:00:00",80766,9530793,"3 / (7)",323.57
42,Nedefuji,Ayumu,JPN,25,"1994-04-07 00:00:00",76764,9300462,"3 / (5)",319.51
43,Hoepfl,Johannes,GER,24,"1995-08-12 00:00:00",77864,9200089,"3 / (6)",315.69
44,Livingston,Derek,CAN,28,"1991-01-05 00:00:00",79209,9100194,"3 / (6)",307.72
45,Jacobson,Nathan,USA,21,"1998-03-29 00:00:00",84013,9530976,"3 / (5)",299.20
46,Katayama,Raibu,JPN,24,"1995-05-04 00:00:00",83805,9300545,"3 / (4)",293.24
47,Suwa,Hiroki,JPN,38,"1981-05-05 00:00:00",72738,,"3 / (4)",290.69
48,Wachendorfer,Ryan,USA,23,"1996-02-03 00:00:00",81197,9530811,"3 / (7)",289.24
49,Schaerer,Michael,SUI,22,"1996-12-23 00:00:00",76241,9510290,"3 / (4)",275.99
50,Jones,Quinton,USA,23,"1996-08-14 00:00:00",81825,9530785,"3 / (5)",269.35
51,Kharitonov,Pavel,RUS,,,68522,9480058,"3 / (4)",267.03
52,Tonteri,Roope,FIN,27,"1992-03-18 00:00:00",71927,9180063,"3 / (3)",264.53
53,Hermann,Yannick,SUI,22,"1997-01-05 00:00:00",86706,9510351,"3 / (9)",259.69
54,Kweon,Leejun,KOR,22,"1997-10-24 00:00:00",86412,9320093,"3 / (9)",254.03
55,Fujita,Kazuumi,JPN,29,"1990-07-04 00:00:00",73915,,"2 / (2)",251.08
56,Shaw,Spencer,USA,26,"1993-01-29 00:00:00",19996,,"3 / (3)",250.93
57,Pettit,Robert,USA,24,"1995-09-19 00:00:00",82543,9530913,"3 / (5)",249.21
58,Kralj,Jan,SLO,24,"1995-03-03 00:00:00",75835,9560151,"3 / (4)",249.18
59,Imai,Ikumi,JPN,23,"1996-09-03 00:00:00",78688,9300590,"3 / (3)",244.15
60,Avtaneev,Nikita,RUS,24,"1995-03-09 00:00:00",86316,9480374,"3 / (5)",241.47
61,Niblett,Trevor,CAN,27,"1992-09-11 00:00:00",77452,9100302,"3 / (6)",235.68
62,Gardner,Drayden,USA,20,"1999-10-04 00:00:00",77878,9531062,"3 / (4)",234.25
63,Sandbech,Staale,NOR,26,"1993-06-03 00:00:00",74165,9420072,"3 / (4)",233.54
64,"KRALJ KOS",Max,SLO,,,81399,9560168,"3 / (6)",233.33
65,Smalley,Carter,USA,23,"1996-05-24 00:00:00",79369,,"3 / (5)",226.83
66,Stante,Tit,SLO,21,"1998-10-11 00:00:00",80748,9560193,"3 / (7)",224.74
67,Hunt,Chandler,USA,21,"1998-11-04 00:00:00",81146,9530994,"3 / (3)",223.98
68,"De Buck",Sebbe,BEL,24,"1995-03-14 00:00:00",75856,9060003,"3 / (3)",223.30
69,Hosokawa,Kosuke,JPN,29,"1990-10-30 00:00:00",73930,,"2 / (2)",221.61
70,Esser,Brett,USA,27,"1992-10-12 00:00:00",72779,9530372,"3 / (4)",221.07
71,Koch,Lucien,SUI,23,"1996-01-02 00:00:00",77404,9510323,"2 / (2)",219.76
72,Steinke,Corey,USA,23,"1996-06-06 00:00:00",82978,,"3 / (5)",216.59
74,Otsuka,Reo,JPN,,,87725,9300553,"3 / (4)",216.05
75,Kim,"Ho Jun",KOR,29,"1990-05-01 00:00:00",79955,9320004,"3 / (3)",215.90
76,Kilner,Ben,GBR,31,"1988-08-21 00:00:00",72478,1224939,"3 / (3)",213.72
77,Chaney,Cameron,USA,20,"1999-06-30 00:00:00",82076,,"3 / (3)",210.68
78,Mensch,Joseph,USA,27,"1992-01-24 00:00:00",72299,,"3 / (4)",206.43
79,Ladley,Matthew,USA,28,"1991-05-17 00:00:00",69253,,"2 / (2)",203.95
