position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Gold,Taylor,USA,25,"1993-11-17 00:00:00",76866,9530459,"3 / (5)",933.33
2,Zhang,Yiwei,CHN,27,"1992-10-03 00:00:00",80528,1124933,"3 / (6)",826.97
3,Hiraoka,Taku,JPN,24,"1995-10-29 00:00:00",82297,9300507,"3 / (6)",783.89
4,James,Scotty,AUS,25,"1994-07-06 00:00:00",74836,9040117,"3 / (6)",706.51
5,Podladtchikov,Iouri,SUI,31,"1988-09-13 00:00:00",66812,9510223,"3 / (4)",706.10
6,Ferguson,Ben,USA,24,"1995-01-21 00:00:00",76852,9530659,"3 / (5)",694.65
7,Hirano,Ayumu,JPN,20,"1998-11-29 00:00:00",79046,9300658,"3 / (3)",692.77
8,Bretz,Gregory,USA,28,"1990-12-19 00:00:00",74788,9530058,"3 / (5)",690.10
9,Davis,Danny,USA,31,"1988-06-22 00:00:00",60369,9530002,"3 / (4)",682.10
10,Habluetzel,David,SUI,23,"1996-04-24 00:00:00",76229,9510324,"3 / (3)",677.00
11,Vito,Louie,USA,31,"1988-03-20 00:00:00",64517,7535030,"3 / (3)",597.81
12,Aono,Ryo,JPN,29,"1990-05-15 00:00:00",73914,9300018,"3 / (6)",580.36
13,Callister,Kent,AUS,24,"1995-11-09 00:00:00",80780,9040186,"3 / (6)",572.38
14,Pates,Jake,USA,21,"1998-07-30 00:00:00",82989,9530983,"3 / (8)",564.76
15,Josey,Chase,USA,24,"1995-03-31 00:00:00",78302,9530715,"3 / (4)",541.14
16,Haller,Christian,SUI,30,"1989-10-28 00:00:00",40293,7510051,"3 / (5)",540.19
17,Ravnjak,Tim-Kevin,SLO,23,"1996-11-05 00:00:00",75550,9560152,"3 / (7)",531.92
18,Esser,Brett,USA,27,"1992-10-12 00:00:00",72779,9530372,"3 / (4)",526.67
19,Ferguson,Gabe,USA,20,"1999-04-16 00:00:00",76868,9531061,"3 / (7)",501.19
20,"O Connor",Seamus,IRL,22,"1997-10-04 00:00:00",75808,1274973,"3 / (4)",479.80
21,"Van der wal",Dolf,NED,32,"1987-07-21 00:00:00",72741,1404958,"3 / (5)",464.93
22,Baisamy,Johann,FRA,30,"1989-05-18 00:00:00",47057,7326738,"3 / (4)",458.13
23,Johnstone,Nathan,AUS,29,"1990-02-09 00:00:00",72769,7040113,"3 / (4)",450.87
24,Sato,Syuhei,JPN,32,"1987-09-07 00:00:00",73938,7300000,"3 / (5)",434.60
25,Scherrer,Jan,SUI,25,"1994-07-11 00:00:00",63890,9510228,"3 / (4)",434.17
26,Lee,"Kwang Ki",KOR,26,"1993-10-13 00:00:00",79924,9320033,"3 / (6)",431.51
27,Anai,Ikko,JPN,21,"1997-12-17 00:00:00",82290,9300617,"3 / (6)",394.53
28,Korpi,Janne,FIN,33,"1986-02-05 00:00:00",39070,1184963,"3 / (5)",391.28
29,Nedefuji,Ayumu,JPN,25,"1994-04-07 00:00:00",76764,9300462,"3 / (5)",388.05
30,Livingston,Derek,CAN,28,"1991-01-05 00:00:00",79209,9100194,"3 / (7)",383.08
31,Farrow,Benji,USA,27,"1992-03-08 00:00:00",74227,,"3 / (3)",357.60
32,Miller,Toby,USA,19,"2000-02-14 00:00:00",83042,9531142,"3 / (7)",351.54
33,Yoshida,Masakaze,JPN,24,"1994-11-22 00:00:00",76149,9300492,"3 / (4)",347.03
34,Imai,Ikumi,JPN,23,"1996-09-03 00:00:00",78688,9300590,"3 / (4)",344.09
35,Longo,Arthur,FRA,31,"1988-07-21 00:00:00",23085,1753372,"3 / (3)",338.26
36,Shi,Wancheng,CHN,29,"1990-08-13 00:00:00",77443,1124910,"2 / (2)",334.01
37,Kondo,Alexander,USA,25,"1994-08-21 00:00:00",80766,9530793,"3 / (9)",323.57
38,Katayama,Raibu,JPN,24,"1995-05-04 00:00:00",83805,9300545,"3 / (5)",322.06
39,Wachendorfer,Ryan,USA,23,"1996-02-03 00:00:00",81197,9530811,"3 / (7)",313.41
40,Martin,Brad,CAN,33,"1986-08-12 00:00:00",48370,7100058,"3 / (5)",305.81
41,Hoepfl,Johannes,GER,24,"1995-08-12 00:00:00",77864,9200089,"3 / (6)",301.55
42,Jacobson,Nathan,USA,21,"1998-03-29 00:00:00",84013,9530976,"3 / (6)",299.20
43,Avtaneev,Nikita,RUS,24,"1995-03-09 00:00:00",86316,9480374,"3 / (5)",296.79
44,Malin,Markus,FIN,32,"1987-05-28 00:00:00",18493,1184968,"3 / (6)",292.09
45,Suwa,Hiroki,JPN,38,"1981-05-05 00:00:00",72738,,"3 / (4)",290.69
46,Jones,Quinton,USA,23,"1996-08-14 00:00:00",81825,9530785,"3 / (6)",287.93
47,Pettit,Robert,USA,24,"1995-09-19 00:00:00",82543,9530913,"3 / (6)",285.45
48,Schaerer,Michael,SUI,22,"1996-12-23 00:00:00",76241,9510290,"3 / (4)",275.99
49,White,Shaun,USA,33,"1986-09-03 00:00:00",40091,1665393,"1 / (1)",270.73
50,Kweon,Leejun,KOR,22,"1997-10-24 00:00:00",86412,9320093,"3 / (7)",267.66
51,Stante,Tit,SLO,21,"1998-10-11 00:00:00",80748,9560193,"3 / (9)",266.58
52,Hermann,Yannick,SUI,22,"1997-01-05 00:00:00",86706,9510351,"3 / (10)",264.99
53,Tonteri,Roope,FIN,27,"1992-03-18 00:00:00",71927,9180063,"3 / (3)",264.53
54,Gardner,Drayden,USA,20,"1999-10-04 00:00:00",77878,9531062,"3 / (5)",259.54
55,"KRALJ KOS",Max,SLO,,,81399,9560168,"3 / (8)",249.54
56,Lipscomb,Crispin,CAN,40,"1979-08-07 00:00:00",31777,,"3 / (3)",248.63
57,Ladley,Matthew,USA,28,"1991-05-17 00:00:00",69253,,"2 / (2)",245.14
58,Ando,Naito,JPN,21,"1997-11-20 00:00:00",86198,9300620,"3 / (4)",244.52
59,Tarasov,Sergey,RUS,31,"1988-09-05 00:00:00",68730,9480026,"3 / (4)",236.46
60,Sandbech,Staale,NOR,26,"1993-06-03 00:00:00",74165,9420072,"3 / (3)",233.54
61,Hunt,Chandler,USA,21,"1998-11-04 00:00:00",81146,9530994,"3 / (4)",232.05
62,Smalley,Carter,USA,23,"1996-05-24 00:00:00",79369,,"3 / (5)",226.83
63,Hosokawa,Kosuke,JPN,29,"1990-10-30 00:00:00",73930,,"2 / (2)",221.61
64,Stecher,Menduri,SUI,22,"1997-09-04 00:00:00",82752,9510365,"3 / (6)",219.10
65,Steinke,Corey,USA,23,"1996-06-06 00:00:00",82978,,"3 / (5)",216.59
66,Otsuka,Reo,JPN,,,87725,9300553,"3 / (4)",216.05
67,Shaw,Spencer,USA,26,"1993-01-29 00:00:00",19996,,"2 / (2)",214.22
68,Kralj,Jan,SLO,24,"1995-03-03 00:00:00",75835,9560151,"3 / (3)",212.77
69,Farrell,Lyon,USA,20,"1998-11-22 00:00:00",88493,9531213,"3 / (6)",212.47
70,Chaney,Cameron,USA,20,"1999-06-30 00:00:00",82076,,"3 / (3)",210.68
71,Kim,"Ho Jun",KOR,29,"1990-05-01 00:00:00",79955,9320004,"2 / (2)",206.62
72,Niblett,Trevor,CAN,27,"1992-09-11 00:00:00",77452,9100302,"3 / (6)",202.99
