position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Kim,Chloe,USA,19,"2000-04-23 00:00:00",77873,9535393,"3 / (7)",1000.00
2,Clark,Kelly,USA,36,"1983-07-26 00:00:00",65566,1470811,"3 / (6)",839.43
3,Cai,Xuetong,CHN,26,"1993-09-26 00:00:00",79864,1129975,"3 / (5)",815.33
4,Liu,Jiayu,CHN,27,"1992-09-17 00:00:00",77457,1129974,"3 / (5)",804.90
5,Gold,Arielle,USA,23,"1996-05-04 00:00:00",76874,9535287,"3 / (6)",782.43
6,Mastro,Maddie,USA,19,"2000-02-22 00:00:00",77905,9535389,"3 / (6)",724.98
7,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"3 / (9)",666.67
8,Rodriguez,Sophie,FRA,31,"1988-07-07 00:00:00",27981,1756476,"3 / (7)",596.29
9,Matsumoto,Haruna,JPN,26,"1993-07-26 00:00:00",76642,9305166,"3 / (4)",595.24
10,Kalapos,Zoe,USA,22,"1997-04-17 00:00:00",84471,9535344,"3 / (7)",587.21
11,Oe,Hikaru,JPN,24,"1995-08-03 00:00:00",79067,9305241,"3 / (7)",556.79
12,Hight,Elena,USA,30,"1989-08-17 00:00:00",42143,7539968,"3 / (5)",551.18
13,Arthur,Emily,AUS,20,"1999-04-24 00:00:00",75465,9045073,"3 / (5)",545.60
14,Teter,Hannah,USA,32,"1987-01-27 00:00:00",50723,7313934,"3 / (6)",543.74
15,Asaya,Junna,JPN,21,"1998-09-16 00:00:00",87724,9305289,"3 / (5)",528.64
16,Tomita,Sena,JPN,20,"1999-10-05 00:00:00",81785,9305313,"3 / (6)",517.56
17,Fenton,Summer,USA,25,"1994-06-19 00:00:00",76965,9535225,"3 / (7)",517.33
18,Edwards,Noelle,USA,22,"1996-12-23 00:00:00",82478,9535272,"3 / (7)",510.05
19,Grimal,Clemence,FRA,25,"1994-03-04 00:00:00",77865,9195071,"3 / (4)",506.43
20,Tsuyuki,Katie,CAN,37,"1982-03-04 00:00:00",78367,7105024,"3 / (7)",452.71
21,Rohrer,Verena,SUI,23,"1996-04-08 00:00:00",82499,9515128,"3 / (5)",450.52
22,Thovex,Mirabelle,FRA,28,"1991-08-24 00:00:00",72764,9195025,"3 / (6)",440.40
23,Barrett,"Madison Taylor",USA,21,"1998-04-01 00:00:00",79379,9535342,"3 / (5)",403.39
24,Komine,Sakura,JPN,,,83796,9305277,"3 / (4)",394.75
25,Valentine,Anna,USA,,,92954,9535435,"3 / (4)",379.41
