position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Kim,Chloe,USA,19,"2000-04-23 00:00:00",77873,9535393,"3 / (8)",1000.00
2,Clark,Kelly,USA,36,"1983-07-26 00:00:00",65566,1470811,"3 / (8)",878.70
3,Mastro,Maddie,USA,19,"2000-02-22 00:00:00",77905,9535389,"3 / (8)",875.23
4,Liu,Jiayu,CHN,27,"1992-09-17 00:00:00",77457,1129974,"3 / (7)",834.00
5,Gold,Arielle,USA,23,"1996-05-04 00:00:00",76874,9535287,"3 / (8)",794.39
6,Matsumoto,Haruna,JPN,26,"1993-07-26 00:00:00",76642,9305166,"3 / (6)",735.73
7,Castellet,Queralt,ESP,30,"1989-06-17 00:00:00",75419,1499921,"3 / (7)",732.21
8,Tomita,Sena,JPN,20,"1999-10-05 00:00:00",81785,9305313,"3 / (11)",726.42
9,Cai,Xuetong,CHN,26,"1993-09-26 00:00:00",79864,1129975,"3 / (7)",698.96
10,Oe,Hikaru,JPN,24,"1995-08-03 00:00:00",79067,9305241,"3 / (10)",698.21
11,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"3 / (10)",638.60
12,Thovex,Mirabelle,FRA,28,"1991-08-24 00:00:00",72764,9195025,"3 / (6)",624.36
13,Bright,Torah,AUS,32,"1986-12-27 00:00:00",43778,1049932,"3 / (4)",564.44
14,Teter,Hannah,USA,32,"1987-01-27 00:00:00",50723,7313934,"3 / (4)",536.75
15,Arthur,Emily,AUS,20,"1999-04-24 00:00:00",75465,9045073,"3 / (10)",506.60
16,Hight,Elena,USA,30,"1989-08-17 00:00:00",42143,7539968,"3 / (7)",491.23
17,Rodriguez,Sophie,FRA,31,"1988-07-07 00:00:00",27981,1756476,"3 / (4)",458.35
18,Li,Shuang,CHN,27,"1992-06-27 00:00:00",79950,1129977,"3 / (7)",457.69
19,Tomita,Ruki,JPN,,,81778,9305337,"3 / (3)",449.05
20,Rohrer,Verena,SUI,23,"1996-04-08 00:00:00",82499,9515128,"3 / (4)",419.07
21,Valentine,Anna,USA,,,92954,9535435,"3 / (7)",417.65
22,Wicki,Berenice,SUI,17,"2002-09-24 00:00:00",85772,9515179,"3 / (8)",414.25
23,Nicoll,Mercedes,CAN,35,"1983-12-05 00:00:00",64606,1526101,"3 / (6)",393.80
24,Verdnik,Kaja,SLO,20,"1999-02-23 00:00:00",87134,1569999,"3 / (11)",361.14
25,Ettel,Leilani,GER,18,"2001-07-05 00:00:00",88773,9205072,"3 / (5)",361.04
26,Maud,Tessa,USA,,,95320,9535486,"3 / (6)",353.56
27,Crawford,Holly,AUS,35,"1984-02-10 00:00:00",72758,1049941,"3 / (4)",350.57
28,Kalapos,Zoe,USA,22,"1997-04-17 00:00:00",84471,9535344,"3 / (6)",350.16
29,Qiu,Leng,CHN,,,92442,9125003,"3 / (6)",331.80
30,Kazama,Runa,JPN,,,83837,9305309,"3 / (3)",326.59
31,Fenton,Summer,USA,25,"1994-06-19 00:00:00",76965,9535225,"3 / (5)",322.76
32,Irwin,Calynn,CAN,30,"1989-02-24 00:00:00",67468,7105068,"3 / (8)",311.96
33,Ono,Mitsuki,JPN,,,91506,9305411,"3 / (3)",308.33
34,Edwards,Noelle,USA,22,"1996-12-23 00:00:00",82478,9535272,"3 / (6)",294.82
35,Minami,Sayano,JPN,22,"1997-05-01 00:00:00",83795,9305268,"3 / (3)",290.70
36,Wu,Shaotong,CHN,,,92443,9125004,"3 / (5)",280.65
37,Hosking,Elizabeth,CAN,18,"2001-07-22 00:00:00",87908,9105347,"3 / (9)",264.68
38,Tsuyuki,Katie,CAN,37,"1982-03-04 00:00:00",78367,7105024,"3 / (3)",261.81
39,Schuetz,Elena,SUI,16,"2003-04-26 00:00:00",91723,,"3 / (4)",258.72
40,Tamada,Takara,JPN,,,89491,9305310,"3 / (3)",257.59
41,Barrett,"Madison Taylor",USA,21,"1998-04-01 00:00:00",79379,9535342,"3 / (5)",257.37
42,Sannomiya,Mizuki,JPN,,,93166,9305273,"3 / (3)",238.98
43,White,Kinsley,USA,,,86544,9535485,"3 / (4)",224.47
44,Black,Margie,USA,,,96505,9535502,"3 / (3)",216.64
45,Thurgood,Jade,USA,,,95866,9535487,"3 / (3)",215.55
46,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (7)",209.63
47,Obregon,Taylor,USA,22,"1996-12-02 00:00:00",83924,9535385,"3 / (9)",208.91
48,Kwon,Sunoo,KOR,20,"1999-01-14 00:00:00",91104,9325030,"3 / (5)",201.92
49,Shafer,Kaili,USA,,,88165,9535441,"3 / (4)",198.92
50,Mori,Momoha,JPN,,,95206,9305391,"3 / (4)",197.20
51,Gisler,Bianca,SUI,16,"2003-02-15 00:00:00",93678,9515199,"3 / (4)",194.97
52,Kolodziej,Shirly,SUI,,,94140,,"3 / (3)",187.06
53,Lee,Minju,KOR,,,97722,,"3 / (5)",183.74
54,Prantis,Mary,USA,,,92955,9535448,"3 / (3)",183.14
55,Raisanen,Ida,FIN,,,93268,9185070,"3 / (4)",175.85
56,Taka,Eveliina,FIN,,,93436,9185078,"3 / (3)",174.86
57,Atkins,Savanna,USA,,,83026,9535396,"3 / (5)",173.67
58,Carew,Kayleigh,USA,,,96500,9535509,"3 / (3)",172.55
59,Kaji,Manon,JPN,,,98108,,"2 / (2)",167.90
60,Asaya,Junna,JPN,21,"1998-09-16 00:00:00",87724,9305289,"3 / (3)",164.99
61,Puhakka,Iina,FIN,19,"2000-02-25 00:00:00",92529,9185066,"3 / (4)",164.69
62,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (7)",161.05
63,Izumi,Kira,JPN,,,95418,9305378,"3 / (3)",159.77
64,Komine,Sakura,JPN,,,83796,9305277,"1 / (1)",156.75
65,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (8)",152.96
66,Simsovits,Alexandria,USA,,,96994,9535536,"3 / (4)",149.94
67,Danuser,Mona,SUI,,,93677,9515205,"3 / (3)",142.44
68,Defelice,Rachel,CAN,,,97470,,"2 / (2)",142.33
69,Kaneko,Hinata,JPN,,,94985,9305408,"3 / (3)",132.82
71,Pikkujamsa,Elli,FIN,20,"1999-10-24 00:00:00",86333,9185059,"2 / (2)",123.55
73,Mueller,Anna,SUI,18,"2001-08-06 00:00:00",92402,9515204,"2 / (2)",118.96
74,Lee,Na-Yoon,KOR,,,97550,,"3 / (5)",118.47
75,Kitamura,Hazuki,JPN,,,98107,,"2 / (2)",118.37
76,Kralj,Eva,SLO,19,"2000-10-04 00:00:00",86726,9565003,"3 / (8)",114.34
77,Rusin,Katarzyna,POL,25,"1994-01-21 00:00:00",75553,9435027,"1 / (1)",114.04
78,Hatta,Rika,JPN,28,"1991-08-31 00:00:00",73886,9305089,"1 / (1)",113.25
79,Craig,Dakota,NZL,24,"1995-02-20 00:00:00",92449,9415029,"3 / (6)",111.01
80,Rivera,Riley,USA,,,97648,,"3 / (4)",109.32
81,Mueller,Lena,SUI,16,"2003-01-21 00:00:00",90856,9515207,"3 / (3)",104.98
82,Lehtinen,Sini,FIN,19,"2000-05-25 00:00:00",93267,9185075,"3 / (4)",104.47
83,Jia,Yanru,CHN,,,96064,9125015,"1 / (1)",104.21
84,Cohen,Gabby,USA,,,96123,9535491,"3 / (5)",102.26
85,Sato,Rin,JPN,,,94987,9305409,"3 / (3)",101.37
86,Mitsuoka,Runa,JPN,,,91294,9305349,"1 / (1)",100.93
87,Minagi,Ran,JPN,,,97165,,"2 / (2)",96.79
88,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"3 / (3)",96.39
89,Boesch,Lia-Mara,SUI,25,"1994-09-03 00:00:00",86595,9515157,"1 / (1)",96.32
90,Goto,Hinako,JPN,,,93167,9305316,"3 / (4)",96.01
91,Mori,Meibi,JPN,,,96530,,"3 / (3)",90.75
92,Steffensen,Tina,NOR,18,"2001-02-01 00:00:00",92491,9425046,"3 / (3)",88.35
93,Bogart,Ashley,USA,,,98060,,"2 / (2)",88.23
94,Molodyh,Livia,USA,20,"1999-06-30 00:00:00",86675,9535403,"1 / (1)",88.17
95,Ito,Hitomi,JPN,,,87733,,"3 / (3)",86.41
96,Mawkes,Jamie,AUS,,,97546,,"2 / (2)",86.19
97,Niemelae,Carola,FIN,20,"1999-02-11 00:00:00",93235,9185071,"3 / (4)",85.03
98,Guo,Qianyi,CHN,,,96062,9125014,"1 / (1)",82.69
99,Bakke,Emma,NOR,,,95307,,"2 / (2)",82.33
100,Comeau,Athena,USA,,,97649,,"2 / (2)",80.83
101,Murakami,Miyuki,JPN,,,89576,,"3 / (3)",80.76
