position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Kim,Chloe,USA,19,"2000-04-23 00:00:00",77873,9535393,"3 / (5)",1000.00
2,Liu,Jiayu,CHN,27,"1992-09-17 00:00:00",77457,1129974,"3 / (5)",834.00
3,Mastro,Maddie,USA,19,"2000-02-22 00:00:00",77905,9535389,"3 / (5)",805.30
4,Clark,Kelly,USA,36,"1983-07-26 00:00:00",65566,1470811,"3 / (5)",796.90
5,Gold,Arielle,USA,23,"1996-05-04 00:00:00",76874,9535287,"3 / (5)",763.50
6,Castellet,Queralt,ESP,30,"1989-06-17 00:00:00",75419,1499921,"3 / (4)",732.21
7,Cai,Xuetong,CHN,26,"1993-09-26 00:00:00",79864,1129975,"3 / (5)",698.96
8,Matsumoto,Haruna,JPN,26,"1993-07-26 00:00:00",76642,9305166,"3 / (4)",647.10
9,Tomita,Sena,JPN,20,"1999-10-05 00:00:00",81785,9305313,"3 / (7)",642.05
10,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"3 / (5)",598.50
11,Oe,Hikaru,JPN,24,"1995-08-03 00:00:00",79067,9305241,"3 / (5)",595.47
12,Thovex,Mirabelle,FRA,28,"1991-08-24 00:00:00",72764,9195025,"3 / (3)",452.29
13,Maud,Tessa,USA,,,95320,9535486,"3 / (6)",449.30
14,Ono,Mitsuki,JPN,,,91506,9305411,"3 / (6)",445.20
15,Arthur,Emily,AUS,20,"1999-04-24 00:00:00",75465,9045073,"3 / (6)",432.43
16,Rohrer,Verena,SUI,23,"1996-04-08 00:00:00",82499,9515128,"3 / (5)",419.07
17,Li,Shuang,CHN,27,"1992-06-27 00:00:00",79950,1129977,"3 / (5)",413.16
18,Tomita,Ruki,JPN,,,81778,9305337,"3 / (5)",365.45
19,Valentine,Anna,USA,,,92954,9535435,"3 / (4)",352.80
20,Crawford,Holly,AUS,35,"1984-02-10 00:00:00",72758,1049941,"3 / (3)",350.57
21,Kalapos,Zoe,USA,22,"1997-04-17 00:00:00",84471,9535344,"3 / (3)",350.16
22,Kazama,Runa,JPN,,,83837,9305309,"3 / (4)",349.84
23,Verdnik,Kaja,SLO,20,"1999-02-23 00:00:00",87134,1569999,"3 / (7)",345.53
24,Schuetz,Elena,SUI,16,"2003-04-26 00:00:00",91723,,"3 / (5)",343.39
25,Teter,Hannah,USA,32,"1987-01-27 00:00:00",50723,7313934,"2 / (2)",334.52
26,Thurgood,Jade,USA,,,95866,9535487,"3 / (4)",319.42
27,Asaya,Junna,JPN,21,"1998-09-16 00:00:00",87724,9305289,"3 / (4)",315.98
28,Fenton,Summer,USA,25,"1994-06-19 00:00:00",76965,9535225,"3 / (3)",310.31
29,Qiu,Leng,CHN,,,92442,9125003,"3 / (5)",309.60
30,Hosking,Elizabeth,CAN,18,"2001-07-22 00:00:00",87908,9105347,"3 / (4)",275.03
31,Gisler,Bianca,SUI,16,"2003-02-15 00:00:00",93678,9515199,"3 / (5)",272.21
32,Edwards,Noelle,USA,22,"1996-12-23 00:00:00",82478,9535272,"3 / (4)",267.07
33,Tamada,Takara,JPN,,,89491,9305310,"3 / (4)",259.56
34,Wu,Shaotong,CHN,,,92443,9125004,"3 / (3)",259.29
35,White,Kinsley,USA,,,86544,9535485,"3 / (5)",257.93
36,Wicki,Berenice,SUI,17,"2002-09-24 00:00:00",85772,9515179,"3 / (3)",257.37
37,Jia,Lulu,CHN,,,96061,9125016,"3 / (3)",253.11
38,Hight,Elena,USA,30,"1989-08-17 00:00:00",42143,7539968,"3 / (4)",246.77
39,Obregon,Taylor,USA,22,"1996-12-02 00:00:00",83924,9535385,"3 / (7)",244.32
40,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (7)",232.98
41,Bright,Torah,AUS,32,"1986-12-27 00:00:00",43778,1049932,"2 / (2)",222.16
42,Sannomiya,Mizuki,JPN,,,93166,9305273,"3 / (3)",221.75
43,Irwin,Calynn,CAN,30,"1989-02-24 00:00:00",67468,7105068,"3 / (4)",216.55
44,Kitamura,Hazuki,JPN,,,98107,,"3 / (3)",203.90
45,Black,Margie,USA,,,96505,9535502,"3 / (3)",195.92
46,Minagi,Ran,JPN,,,97165,,"3 / (4)",191.53
47,Kakubari,Misaki,JPN,,,83835,9305344,"2 / (2)",188.28
48,Simsovits,Alexandria,USA,,,96994,9535536,"3 / (4)",182.77
49,Kaji,Manon,JPN,,,98108,,"3 / (3)",181.80
50,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (8)",181.29
51,Ettel,Leilani,GER,18,"2001-07-05 00:00:00",88773,9205072,"3 / (4)",180.52
52,Sato,Rin,JPN,,,94987,9305409,"3 / (4)",174.98
53,Ettel,Kona,GER,12,"2007-05-11 00:00:00",91588,,"3 / (3)",171.66
54,Kaneko,Hinata,JPN,,,94985,9305408,"3 / (4)",167.09
55,Bogart,Kailey,USA,,,98061,,"3 / (4)",166.38
