position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Clark,Kelly,USA,36,"1983-07-26 00:00:00",65566,1470811,"3 / (5)",972.97
2,Kim,Chloe,USA,19,"2000-04-23 00:00:00",77873,9535393,"3 / (5)",809.62
3,Farrington,Kaitlyn,USA,29,"1989-12-18 00:00:00",72956,9535101,"3 / (5)",796.03
4,Gold,Arielle,USA,23,"1996-05-04 00:00:00",76874,9535287,"3 / (3)",764.97
5,Okada,Rana,JPN,28,"1991-01-05 00:00:00",69292,,"3 / (4)",728.07
6,Cai,Xuetong,CHN,26,"1993-09-26 00:00:00",79864,1129975,"3 / (5)",644.49
7,Rodriguez,Sophie,FRA,31,"1988-07-07 00:00:00",27981,1756476,"3 / (6)",643.55
8,Teter,Hannah,USA,32,"1987-01-27 00:00:00",50723,7313934,"3 / (4)",641.93
9,Castellet,Queralt,ESP,30,"1989-06-17 00:00:00",75419,1499921,"3 / (6)",629.30
10,Bleiler,Gretchen,USA,38,"1981-10-04 00:00:00",25221,,"3 / (3)",624.47
11,Bright,Torah,AUS,32,"1986-12-27 00:00:00",43778,1049932,"2 / (2)",609.96
12,Sinclair,Rebecca,NZL,28,"1991-09-11 00:00:00",72320,9415013,"3 / (4)",581.22
13,Oe,Hikaru,JPN,24,"1995-08-03 00:00:00",79067,9305241,"3 / (5)",580.73
14,Li,Shuang,CHN,27,"1992-06-27 00:00:00",79950,1129977,"3 / (4)",543.52
15,Thovex,Mirabelle,FRA,28,"1991-08-24 00:00:00",72764,9195025,"3 / (5)",492.04
16,Nicoll,Mercedes,CAN,35,"1983-12-05 00:00:00",64606,1526101,"3 / (6)",470.33
17,Haller,Ursina,SUI,33,"1985-12-29 00:00:00",62972,7519989,"3 / (5)",468.49
18,Grimal,Clemence,FRA,25,"1994-03-04 00:00:00",77865,9195071,"3 / (4)",468.22
19,Matsumoto,Haruna,JPN,26,"1993-07-26 00:00:00",76642,9305166,"3 / (4)",456.14
20,Hight,Elena,USA,30,"1989-08-17 00:00:00",42143,7539968,"3 / (3)",442.53
21,Rohrer,Verena,SUI,23,"1996-04-08 00:00:00",82499,9515128,"3 / (5)",439.83
22,Furihata,Yuki,JPN,34,"1985-06-14 00:00:00",73876,,"3 / (3)",430.89
23,Arthur,Emily,AUS,20,"1999-04-24 00:00:00",75465,9045073,"3 / (7)",407.01
24,Kalapos,Zoe,USA,22,"1997-04-17 00:00:00",84471,9535344,"3 / (7)",404.57
25,Duckworth,Alexandra,CAN,32,"1987-11-11 00:00:00",71851,7105047,"3 / (6)",404.05
26,Berger,Kelly,USA,23,"1996-01-11 00:00:00",79470,,"3 / (6)",398.55
27,Fenton,Summer,USA,25,"1994-06-19 00:00:00",76965,9535225,"3 / (6)",377.25
28,Hollingsworth,Ellery,USA,28,"1991-09-02 00:00:00",69578,9535049,"2 / (2)",370.73
29,Mastro,Maddie,USA,19,"2000-02-22 00:00:00",77905,9535389,"3 / (4)",366.89
30,Suitiala,Ella,FIN,30,"1989-10-01 00:00:00",85514,9185036,"3 / (4)",365.30
31,Tsuyuki,Katie,CAN,37,"1982-03-04 00:00:00",78367,7105024,"3 / (7)",353.09
32,Sun,Zhifeng,CHN,,,77458,1129956,"3 / (4)",341.71
33,Irwin,Calynn,CAN,30,"1989-02-24 00:00:00",67468,7105068,"3 / (8)",328.91
34,Crawford,Holly,AUS,35,"1984-02-10 00:00:00",72758,1049941,"3 / (4)",321.74
35,Liu,Jiayu,CHN,27,"1992-09-17 00:00:00",77457,1129974,"3 / (3)",316.25
36,Trigger,Hannah,AUS,32,"1987-02-05 00:00:00",72855,1049953,"3 / (4)",315.16
37,Somaini,Carla,SUI,28,"1991-10-13 00:00:00",80734,9515153,"3 / (3)",312.10
38,Schaffrick,Madeline,USA,25,"1994-04-29 00:00:00",75927,9535184,"2 / (2)",309.47
39,Dramise,Jenna,USA,29,"1990-06-30 00:00:00",76962,9535244,"3 / (5)",299.61
40,Purtschert,Nadja,SUI,30,"1989-09-03 00:00:00",72609,9515034,"3 / (4)",297.68
41,Sadar,Cilka,SLO,28,"1991-09-18 00:00:00",73089,1569963,"3 / (3)",292.13
42,Edwards,Noelle,USA,22,"1996-12-23 00:00:00",82478,9535272,"3 / (5)",271.79
43,Honda,Misa,JPN,25,"1994-01-18 00:00:00",78601,9305191,"3 / (3)",257.60
44,Larochaix,Thalie,FRA,20,"1999-01-14 00:00:00",81637,9195178,"3 / (5)",256.14
45,Makar,Morena,CRO,34,"1985-01-22 00:00:00",79808,1389914,"3 / (6)",250.67
46,Magiros,Stephanie,AUS,28,"1991-05-05 00:00:00",77510,9045061,"3 / (4)",246.46
47,Wicki,Berenice,SUI,17,"2002-09-24 00:00:00",85772,9515179,"3 / (6)",241.02
48,Kelly,Kirby,USA,24,"1995-04-06 00:00:00",79278,9535283,"3 / (4)",239.88
49,Bernard,Emma,FRA,25,"1994-06-27 00:00:00",75865,9195074,"3 / (3)",234.64
50,Barrett,"Madison Taylor",USA,21,"1998-04-01 00:00:00",79379,9535342,"3 / (4)",233.65
51,Mittermueller,Silvia,GER,36,"1983-08-08 00:00:00",32669,1708267,"3 / (4)",233.24
52,Pancochova,Sarka,CZE,29,"1990-11-01 00:00:00",74989,1159968,"3 / (3)",227.44
53,Verdnik,Kaja,SLO,20,"1999-02-23 00:00:00",87134,1569999,"3 / (9)",222.14
54,Wang,Xuemei,CHN,,,88519,1129992,"3 / (3)",210.65
55,Langland,Hailey,USA,19,"2000-08-02 00:00:00",94228,9535409,"2 / (0)",210.21
56,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (5)",200.45
57,Arazny,Amber,AUS,29,"1990-05-09 00:00:00",75375,9045034,"3 / (3)",200.32
58,Opsal,Kari,NOR,28,"1991-03-04 00:00:00",72672,,"2 / (2)",200.00
58,Kazama,Runa,JPN,,,83837,9305309,"3 / (4)",200.00
60,Djukic,Lea,SUI,22,"1996-12-08 00:00:00",86596,9515145,"2 / (2)",199.72
61,McManiman,Audrey,CAN,24,"1995-01-24 00:00:00",82002,9105226,"3 / (5)",197.00
62,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"2 / (2)",190.68
63,Kamata,Ayako,JPN,,,87723,9305327,"3 / (3)",183.89
64,Thompson,Nora,NOR,,,76711,,"2 / (2)",176.42
65,Toriyama,Mizuki,JPN,,,90454,,"3 / (4)",172.62
66,Clavuot,Silvana,SUI,25,"1994-08-17 00:00:00",77870,,"2 / (2)",170.30
67,Hosking,Elizabeth,CAN,18,"2001-07-22 00:00:00",87908,9105347,"3 / (3)",164.81
68,Smans,Loranne,BEL,22,"1997-10-30 00:00:00",81104,1069919,"3 / (3)",164.34
69,Branthoover,Shannon,USA,21,"1997-12-28 00:00:00",81576,,"3 / (4)",161.74
