position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Kim,Chloe,USA,19,"2000-04-23 00:00:00",77873,9535393,"3 / (6)",966.67
2,Clark,Kelly,USA,36,"1983-07-26 00:00:00",65566,1470811,"3 / (5)",914.93
3,Cai,Xuetong,CHN,26,"1993-09-26 00:00:00",79864,1129975,"3 / (8)",855.03
4,Liu,Jiayu,CHN,27,"1992-09-17 00:00:00",77457,1129974,"3 / (8)",840.27
5,Hight,Elena,USA,30,"1989-08-17 00:00:00",42143,7539968,"3 / (5)",838.24
6,Matsumoto,Haruna,JPN,26,"1993-07-26 00:00:00",76642,9305166,"3 / (6)",785.77
7,Gold,Arielle,USA,23,"1996-05-04 00:00:00",76874,9535287,"3 / (6)",724.04
8,Mastro,Maddie,USA,19,"2000-02-22 00:00:00",77905,9535389,"3 / (7)",693.74
9,Oe,Hikaru,JPN,24,"1995-08-03 00:00:00",79067,9305241,"3 / (6)",648.71
10,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"3 / (8)",624.44
11,Tomita,Sena,JPN,20,"1999-10-05 00:00:00",81785,9305313,"3 / (4)",592.90
12,Kalapos,Zoe,USA,22,"1997-04-17 00:00:00",84471,9535344,"3 / (8)",551.04
13,Rohrer,Verena,SUI,23,"1996-04-08 00:00:00",82499,9515128,"3 / (8)",538.59
14,Grimal,Clemence,FRA,25,"1994-03-04 00:00:00",77865,9195071,"3 / (6)",532.27
15,Teter,Hannah,USA,32,"1987-01-27 00:00:00",50723,7313934,"3 / (4)",532.06
16,Arthur,Emily,AUS,20,"1999-04-24 00:00:00",75465,9045073,"3 / (7)",524.50
17,Asaya,Junna,JPN,21,"1998-09-16 00:00:00",87724,9305289,"3 / (4)",504.07
18,Valentine,Anna,USA,,,92954,9535435,"3 / (3)",466.95
19,Thovex,Mirabelle,FRA,28,"1991-08-24 00:00:00",72764,9195025,"3 / (5)",462.68
20,Li,Shuang,CHN,27,"1992-06-27 00:00:00",79950,1129977,"3 / (7)",456.29
21,Crawford,Holly,AUS,35,"1984-02-10 00:00:00",72758,1049941,"3 / (5)",439.15
22,Rodriguez,Sophie,FRA,31,"1988-07-07 00:00:00",27981,1756476,"3 / (3)",430.54
23,Fenton,Summer,USA,25,"1994-06-19 00:00:00",76965,9535225,"3 / (6)",409.30
24,Qiu,Leng,CHN,,,92442,9125003,"3 / (6)",388.53
25,Nicoll,Mercedes,CAN,35,"1983-12-05 00:00:00",64606,1526101,"3 / (7)",386.22
26,Edwards,Noelle,USA,22,"1996-12-23 00:00:00",82478,9535272,"3 / (6)",366.94
27,Ettel,Leilani,GER,18,"2001-07-05 00:00:00",88773,9205072,"3 / (7)",337.26
28,Castellet,Queralt,ESP,30,"1989-06-17 00:00:00",75419,1499921,"2 / (2)",336.29
29,Tsuyuki,Katie,CAN,37,"1982-03-04 00:00:00",78367,7105024,"3 / (6)",331.59
30,Wicki,Berenice,SUI,17,"2002-09-24 00:00:00",85772,9515179,"3 / (5)",331.08
31,Irwin,Calynn,CAN,30,"1989-02-24 00:00:00",67468,7105068,"3 / (9)",306.65
32,Barrett,"Madison Taylor",USA,21,"1998-04-01 00:00:00",79379,9535342,"3 / (4)",302.04
33,Minami,Sayano,JPN,22,"1997-05-01 00:00:00",83795,9305268,"2 / (2)",282.33
34,Kazama,Runa,JPN,,,83837,9305309,"3 / (3)",269.96
35,Wu,Shaotong,CHN,,,92443,9125004,"3 / (5)",255.29
36,Dramise,Jenna,USA,29,"1990-06-30 00:00:00",76962,9535244,"3 / (4)",252.74
37,Sannomiya,Mizuki,JPN,,,93166,9305273,"3 / (3)",244.27
38,Maud,Tessa,USA,,,95320,9535486,"3 / (3)",241.55
39,Ono,Mitsuki,JPN,,,91506,9305411,"3 / (4)",233.33
40,Verdnik,Kaja,SLO,20,"1999-02-23 00:00:00",87134,1569999,"3 / (6)",232.25
41,Prantis,Mary,USA,,,92955,9535448,"3 / (4)",222.51
42,Hatta,Rika,JPN,28,"1991-08-31 00:00:00",73886,9305089,"2 / (2)",221.98
43,Hosking,Elizabeth,CAN,18,"2001-07-22 00:00:00",87908,9105347,"3 / (4)",221.89
44,Kwon,Sunoo,KOR,20,"1999-01-14 00:00:00",91104,9325030,"3 / (6)",199.83
45,Imai,Mero,JPN,,,76735,,"3 / (3)",197.27
46,Schuetz,Elena,SUI,16,"2003-04-26 00:00:00",91723,,"3 / (3)",196.09
47,Mueller,Anna,SUI,18,"2001-08-06 00:00:00",92402,9515204,"3 / (4)",194.14
48,Komine,Sakura,JPN,,,83796,9305277,"2 / (2)",190.38
49,Mitsuoka,Runa,JPN,,,91294,9305349,"3 / (3)",189.47
50,Atkins,Savanna,USA,,,83026,9535396,"3 / (4)",186.17
52,Kita,Fuwari,JPN,,,94999,9305439,"3 / (4)",180.43
53,Jia,Lulu,CHN,,,96061,9125016,"3 / (4)",180.26
54,Thurgood,Jade,USA,,,95866,9535487,"3 / (3)",175.85
55,Tamada,Takara,JPN,,,89491,9305310,"3 / (3)",174.80
56,Jeong,Yurim,KOR,21,"1998-03-09 00:00:00",86414,9325024,"3 / (5)",173.32
57,Kolodziej,Shirly,SUI,,,94140,,"3 / (4)",167.87
58,Mori,Momoha,JPN,,,95206,9305391,"3 / (6)",167.46
59,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (5)",163.76
60,Garrido,Hailey,CAN,16,"2003-02-07 00:00:00",91771,9105418,"3 / (3)",146.21
61,White,Kinsley,USA,,,86544,9535485,"3 / (3)",146.07
62,Bischof,Babet,SUI,19,"2000-04-22 00:00:00",92594,9515178,"3 / (4)",145.19
63,Lehtinen,Sini,FIN,19,"2000-05-25 00:00:00",93267,9185075,"3 / (4)",138.15
64,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (6)",136.22
65,Schnorrbusch,Ty,USA,,,94561,9535467,"3 / (3)",136.03
66,Nagae,Mayu,JPN,,,87967,9305343,"3 / (3)",131.66
67,Kakubari,Misaki,JPN,,,83835,9305344,"2 / (2)",130.75
68,Obregon,Taylor,USA,22,"1996-12-02 00:00:00",83924,9535385,"3 / (3)",126.61
69,Gisler,Bianca,SUI,16,"2003-02-15 00:00:00",93678,9515199,"3 / (4)",124.85
70,Davies,Taylor,CAN,20,"1999-06-07 00:00:00",91028,9105332,"3 / (4)",123.18
71,Shiromaru,Miyuki,JPN,,,91504,,"3 / (3)",122.94
72,Burri,Ariane,SUI,19,"2000-04-14 00:00:00",88779,9515168,"3 / (3)",122.55
73,Raisanen,Ida,FIN,,,93268,9185070,"3 / (4)",120.49
74,Merson,Hannah,USA,21,"1998-06-11 00:00:00",82058,9535362,"1 / (1)",120.17
75,Haller,Ursina,SUI,33,"1985-12-29 00:00:00",62972,7519989,"1 / (1)",118.29
76,Puhakka,Iina,FIN,19,"2000-02-25 00:00:00",92529,9185066,"3 / (4)",118.07
77,Kaneko,Hinata,JPN,,,94985,9305408,"3 / (4)",117.65
78,Izumi,Kira,JPN,,,95418,9305378,"2 / (2)",115.93
79,Goto,Hinako,JPN,,,93167,9305316,"3 / (4)",113.06
80,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (4)",112.95
81,Somaini,Carla,SUI,28,"1991-10-13 00:00:00",80734,9515153,"2 / (1)",112.38
82,Danuser,Mona,SUI,,,93677,9515205,"3 / (3)",112.24
83,Okochi,Hina,JPN,,,94986,9305383,"3 / (5)",108.31
84,Craig,Dakota,NZL,24,"1995-02-20 00:00:00",92449,9415029,"3 / (4)",108.28
85,Molodyh,Livia,USA,20,"1999-06-30 00:00:00",86675,9535403,"1 / (1)",107.83
86,Candrian,Sina,SUI,30,"1988-11-21 00:00:00",52643,9515010,"1 / (1)",104.81
87,Niemelae,Carola,FIN,20,"1999-02-11 00:00:00",93235,9185071,"3 / (4)",102.63
