position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Kim,Chloe,USA,19,"2000-04-23 00:00:00",77873,9535393,"3 / (6)",966.67
2,Clark,Kelly,USA,36,"1983-07-26 00:00:00",65566,1470811,"3 / (5)",930.47
3,Cai,Xuetong,CHN,26,"1993-09-26 00:00:00",79864,1129975,"3 / (8)",851.63
4,Liu,Jiayu,CHN,27,"1992-09-17 00:00:00",77457,1129974,"3 / (8)",840.27
5,Gold,Arielle,USA,23,"1996-05-04 00:00:00",76874,9535287,"3 / (5)",750.83
6,Hight,Elena,USA,30,"1989-08-17 00:00:00",42143,7539968,"3 / (5)",724.27
7,Teter,Hannah,USA,32,"1987-01-27 00:00:00",50723,7313934,"3 / (4)",675.06
8,Matsumoto,Haruna,JPN,26,"1993-07-26 00:00:00",76642,9305166,"3 / (4)",660.14
9,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"3 / (7)",624.44
10,Oe,Hikaru,JPN,24,"1995-08-03 00:00:00",79067,9305241,"3 / (5)",597.20
11,Mastro,Maddie,USA,19,"2000-02-22 00:00:00",77905,9535389,"3 / (6)",558.07
12,Kalapos,Zoe,USA,22,"1997-04-17 00:00:00",84471,9535344,"3 / (7)",551.04
13,Arthur,Emily,AUS,20,"1999-04-24 00:00:00",75465,9045073,"3 / (5)",524.50
14,Rohrer,Verena,SUI,23,"1996-04-08 00:00:00",82499,9515128,"3 / (5)",517.33
15,Asaya,Junna,JPN,21,"1998-09-16 00:00:00",87724,9305289,"3 / (3)",504.07
16,Li,Shuang,CHN,27,"1992-06-27 00:00:00",79950,1129977,"3 / (6)",456.29
17,Valentine,Anna,USA,,,92954,9535435,"3 / (3)",448.63
18,Thovex,Mirabelle,FRA,28,"1991-08-24 00:00:00",72764,9195025,"3 / (5)",436.75
19,Edwards,Noelle,USA,22,"1996-12-23 00:00:00",82478,9535272,"3 / (5)",433.07
20,Nicoll,Mercedes,CAN,35,"1983-12-05 00:00:00",64606,1526101,"3 / (6)",415.58
