position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Kim,Chloe,USA,19,"2000-04-23 00:00:00",77873,9535393,"3 / (6)",966.67
2,Clark,Kelly,USA,36,"1983-07-26 00:00:00",65566,1470811,"3 / (5)",914.93
3,Liu,Jiayu,CHN,27,"1992-09-17 00:00:00",77457,1129974,"3 / (7)",840.27
4,Hight,Elena,USA,30,"1989-08-17 00:00:00",42143,7539968,"3 / (5)",838.24
5,Cai,Xuetong,CHN,26,"1993-09-26 00:00:00",79864,1129975,"3 / (7)",828.13
6,Matsumoto,Haruna,JPN,26,"1993-07-26 00:00:00",76642,9305166,"3 / (5)",704.20
7,Mastro,Maddie,USA,19,"2000-02-22 00:00:00",77905,9535389,"3 / (6)",693.74
8,Gold,Arielle,USA,23,"1996-05-04 00:00:00",76874,9535287,"3 / (5)",662.40
9,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"3 / (7)",624.44
10,Oe,Hikaru,JPN,24,"1995-08-03 00:00:00",79067,9305241,"3 / (5)",597.20
11,Kalapos,Zoe,USA,22,"1997-04-17 00:00:00",84471,9535344,"3 / (7)",551.04
12,Teter,Hannah,USA,32,"1987-01-27 00:00:00",50723,7313934,"3 / (4)",532.06
13,Arthur,Emily,AUS,20,"1999-04-24 00:00:00",75465,9045073,"3 / (6)",524.50
14,Rohrer,Verena,SUI,23,"1996-04-08 00:00:00",82499,9515128,"3 / (6)",517.33
15,Asaya,Junna,JPN,21,"1998-09-16 00:00:00",87724,9305289,"3 / (3)",504.07
16,Li,Shuang,CHN,27,"1992-06-27 00:00:00",79950,1129977,"3 / (6)",456.29
17,Valentine,Anna,USA,,,92954,9535435,"3 / (3)",448.63
18,Thovex,Mirabelle,FRA,28,"1991-08-24 00:00:00",72764,9195025,"3 / (4)",436.75
19,Edwards,Noelle,USA,22,"1996-12-23 00:00:00",82478,9535272,"3 / (6)",433.07
20,Nicoll,Mercedes,CAN,35,"1983-12-05 00:00:00",64606,1526101,"3 / (6)",415.58
21,Crawford,Holly,AUS,35,"1984-02-10 00:00:00",72758,1049941,"3 / (4)",409.90
22,Fenton,Summer,USA,25,"1994-06-19 00:00:00",76965,9535225,"3 / (6)",409.30
23,Qiu,Leng,CHN,,,92442,9125003,"3 / (5)",388.53
24,Tsuyuki,Katie,CAN,37,"1982-03-04 00:00:00",78367,7105024,"3 / (6)",384.57
25,Tomita,Sena,JPN,20,"1999-10-05 00:00:00",81785,9305313,"3 / (3)",376.73
26,Grimal,Clemence,FRA,25,"1994-03-04 00:00:00",77865,9195071,"3 / (5)",371.26
27,Minami,Sayano,JPN,22,"1997-05-01 00:00:00",83795,9305268,"3 / (3)",316.95
28,Tomita,Ruki,JPN,,,81778,9305337,"3 / (4)",303.33
29,Barrett,"Madison Taylor",USA,21,"1998-04-01 00:00:00",79379,9535342,"3 / (5)",302.04
30,Ettel,Leilani,GER,18,"2001-07-05 00:00:00",88773,9205072,"3 / (5)",289.17
31,Atkins,Savanna,USA,,,83026,9535396,"3 / (5)",268.50
32,Irwin,Calynn,CAN,30,"1989-02-24 00:00:00",67468,7105068,"3 / (6)",268.19
33,Rodriguez,Sophie,FRA,31,"1988-07-07 00:00:00",27981,1756476,"2 / (2)",267.88
34,Wicki,Berenice,SUI,17,"2002-09-24 00:00:00",85772,9515179,"3 / (4)",260.49
35,Kazama,Runa,JPN,,,83837,9305309,"3 / (3)",259.81
36,Hosking,Elizabeth,CAN,18,"2001-07-22 00:00:00",87908,9105347,"3 / (4)",256.71
37,Dramise,Jenna,USA,29,"1990-06-30 00:00:00",76962,9535244,"3 / (4)",252.74
38,Prantis,Mary,USA,,,92955,9535448,"3 / (5)",251.02
40,Sannomiya,Mizuki,JPN,,,93166,9305273,"3 / (3)",240.90
41,Somaini,Carla,SUI,28,"1991-10-13 00:00:00",80734,9515153,"2 / (1)",224.76
42,Hatta,Rika,JPN,28,"1991-08-31 00:00:00",73886,9305089,"2 / (2)",221.98
43,Castellet,Queralt,ESP,30,"1989-06-17 00:00:00",75419,1499921,"1 / (1)",206.63
44,Verdnik,Kaja,SLO,20,"1999-02-23 00:00:00",87134,1569999,"3 / (4)",203.16
45,Wu,Shaotong,CHN,,,92443,9125004,"3 / (4)",201.60
46,Ono,Mitsuki,JPN,,,91506,9305411,"3 / (4)",200.00
47,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (4)",198.91
48,Kwon,Sunoo,KOR,20,"1999-01-14 00:00:00",91104,9325030,"3 / (5)",192.59
49,Komine,Sakura,JPN,,,83796,9305277,"2 / (2)",190.38
50,Kakubari,Misaki,JPN,,,83835,9305344,"3 / (3)",180.41
51,Jia,Lulu,CHN,,,96061,9125016,"3 / (4)",180.26
52,Thurgood,Jade,USA,,,95866,9535487,"3 / (3)",175.85
53,Jeong,Yurim,KOR,21,"1998-03-09 00:00:00",86414,9325024,"3 / (4)",173.32
54,Lengkeek,Kira,CAN,20,"1998-11-24 00:00:00",87451,9105250,"2 / (2)",167.04
55,Merson,Hannah,USA,21,"1998-06-11 00:00:00",82058,9535362,"2 / (2)",159.73
56,Obregon,Taylor,USA,22,"1996-12-02 00:00:00",83924,9535385,"3 / (4)",155.58
57,Tamada,Takara,JPN,,,89491,9305310,"3 / (3)",152.01
58,Garrido,Hailey,CAN,16,"2003-02-07 00:00:00",91771,9105418,"3 / (3)",146.21
59,White,Kinsley,USA,,,86544,9535485,"3 / (3)",146.07
60,Izumi,Kira,JPN,,,95418,9305378,"3 / (4)",145.01
61,Puhakka,Iina,FIN,19,"2000-02-25 00:00:00",92529,9185066,"3 / (3)",143.91
62,Kita,Fuwari,JPN,,,94999,9305439,"3 / (4)",139.80
63,Case,Kc,CAN,21,"1998-07-09 00:00:00",87471,9105377,"3 / (4)",138.75
64,Fukuda,Hina,JPN,,,94989,9305412,"3 / (3)",138.26
65,Mitsuoka,Runa,JPN,,,91294,9305349,"3 / (3)",137.69
66,Mueller,Anna,SUI,18,"2001-08-06 00:00:00",92402,9515204,"3 / (3)",136.43
67,Schnorrbusch,Ty,USA,,,94561,9535467,"3 / (3)",136.03
68,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (5)",134.75
69,Kolodziej,Shirly,SUI,,,94140,,"3 / (3)",130.89
70,Goto,Hinako,JPN,,,93167,9305316,"3 / (4)",127.93
71,Maud,Tessa,USA,,,95320,9535486,"2 / (2)",127.02
72,Davies,Taylor,CAN,20,"1999-06-07 00:00:00",91028,9105332,"3 / (4)",123.18
73,Burri,Ariane,SUI,19,"2000-04-14 00:00:00",88779,9515168,"3 / (3)",122.55
74,Cairns,Adriane,CAN,21,"1998-06-20 00:00:00",81321,9105241,"2 / (2)",122.07
75,Haller,Ursina,SUI,33,"1985-12-29 00:00:00",62972,7519989,"1 / (1)",118.29
76,Ikola,Henna,FIN,21,"1998-04-26 00:00:00",84790,9185051,"2 / (2)",112.89
77,Mori,Momoha,JPN,,,95206,9305391,"3 / (6)",111.85
78,Bischof,Babet,SUI,19,"2000-04-22 00:00:00",92594,9515178,"3 / (3)",110.32
79,Craig,Dakota,NZL,24,"1995-02-20 00:00:00",92449,9415029,"3 / (4)",108.28
80,Molodyh,Livia,USA,20,"1999-06-30 00:00:00",86675,9535403,"1 / (1)",107.83
81,Ide,Yukiko,JPN,,,87247,9305341,"3 / (3)",105.52
82,Gisler,Bianca,SUI,16,"2003-02-15 00:00:00",93678,9515199,"3 / (3)",104.82
83,Candrian,Sina,SUI,30,"1988-11-21 00:00:00",52643,9515010,"1 / (1)",104.81
84,Ono,Aika,JPN,,,93655,9305410,"3 / (3)",100.54
85,Mizuguchi,Yuki,JPN,,,93139,,"3 / (4)",100.14
86,Raisanen,Ida,FIN,,,93268,9185070,"3 / (3)",100.02
