position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Clark,Kelly,USA,36,"1983-07-26 00:00:00",65566,1470811,"3 / (5)",966.67
2,Kim,Chloe,USA,19,"2000-04-23 00:00:00",77873,9535393,"3 / (5)",827.92
3,Gold,Arielle,USA,23,"1996-05-04 00:00:00",76874,9535287,"3 / (3)",740.40
4,Teter,Hannah,USA,32,"1987-01-27 00:00:00",50723,7313934,"3 / (4)",708.66
5,Cai,Xuetong,CHN,26,"1993-09-26 00:00:00",79864,1129975,"3 / (5)",687.18
6,Castellet,Queralt,ESP,30,"1989-06-17 00:00:00",75419,1499921,"3 / (5)",622.79
7,Farrington,Kaitlyn,USA,29,"1989-12-18 00:00:00",72956,9535101,"3 / (3)",617.48
8,Mastro,Maddie,USA,19,"2000-02-22 00:00:00",77905,9535389,"3 / (4)",516.59
9,Rodriguez,Sophie,FRA,31,"1988-07-07 00:00:00",27981,1756476,"3 / (5)",507.36
10,Arthur,Emily,AUS,20,"1999-04-24 00:00:00",75465,9045073,"3 / (9)",483.18
11,Nicoll,Mercedes,CAN,35,"1983-12-05 00:00:00",64606,1526101,"3 / (4)",470.33
12,Hight,Elena,USA,30,"1989-08-17 00:00:00",42143,7539968,"3 / (3)",468.82
13,Grimal,Clemence,FRA,25,"1994-03-04 00:00:00",77865,9195071,"3 / (3)",466.10
14,Oe,Hikaru,JPN,24,"1995-08-03 00:00:00",79067,9305241,"3 / (4)",460.77
15,Fenton,Summer,USA,25,"1994-06-19 00:00:00",76965,9535225,"3 / (6)",451.22
16,Thovex,Mirabelle,FRA,28,"1991-08-24 00:00:00",72764,9195025,"3 / (4)",438.00
17,Okada,Rana,JPN,28,"1991-01-05 00:00:00",69292,,"2 / (2)",414.45
18,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"3 / (3)",406.72
19,Kalapos,Zoe,USA,22,"1997-04-17 00:00:00",84471,9535344,"3 / (7)",404.57
20,Berger,Kelly,USA,23,"1996-01-11 00:00:00",79470,,"3 / (4)",398.55
21,Irwin,Calynn,CAN,30,"1989-02-24 00:00:00",67468,7105068,"3 / (7)",382.02
22,Tsuyuki,Katie,CAN,37,"1982-03-04 00:00:00",78367,7105024,"3 / (6)",366.28
23,Li,Shuang,CHN,27,"1992-06-27 00:00:00",79950,1129977,"3 / (3)",341.44
24,Kelly,Kirby,USA,24,"1995-04-06 00:00:00",79278,9535283,"3 / (3)",335.34
25,Dramise,Jenna,USA,29,"1990-06-30 00:00:00",76962,9535244,"3 / (7)",328.61
26,Edwards,Noelle,USA,22,"1996-12-23 00:00:00",82478,9535272,"3 / (7)",328.10
27,Somaini,Carla,SUI,28,"1991-10-13 00:00:00",80734,9515153,"3 / (3)",312.10
28,Sun,Zhifeng,CHN,,,77458,1129956,"3 / (3)",311.99
29,Asaya,Junna,JPN,21,"1998-09-16 00:00:00",87724,9305289,"3 / (4)",302.99
30,Bright,Torah,AUS,32,"1986-12-27 00:00:00",43778,1049932,"1 / (1)",276.63
31,Barrett,"Madison Taylor",USA,21,"1998-04-01 00:00:00",79379,9535342,"3 / (6)",273.24
32,Haller,Ursina,SUI,33,"1985-12-29 00:00:00",62972,7519989,"2 / (2)",264.57
33,Crawford,Holly,AUS,35,"1984-02-10 00:00:00",72758,1049941,"3 / (3)",256.11
34,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (7)",254.90
35,Rohrer,Verena,SUI,23,"1996-04-08 00:00:00",82499,9515128,"3 / (3)",240.80
36,Mittermueller,Silvia,GER,36,"1983-08-08 00:00:00",32669,1708267,"3 / (4)",233.24
37,Duckworth,Alexandra,CAN,32,"1987-11-11 00:00:00",71851,7105047,"3 / (4)",229.05
38,Hosking,Elizabeth,CAN,18,"2001-07-22 00:00:00",87908,9105347,"3 / (4)",216.22
40,Petrig,Ramona,SUI,22,"1997-03-04 00:00:00",80755,9515144,"3 / (3)",209.09
41,Opsal,Kari,NOR,28,"1991-03-04 00:00:00",72672,,"2 / (2)",200.00
41,Kazama,Runa,JPN,,,83837,9305309,"3 / (4)",200.00
43,Makar,Morena,CRO,34,"1985-01-22 00:00:00",79808,1389914,"3 / (3)",196.85
44,Verdnik,Kaja,SLO,20,"1999-02-23 00:00:00",87134,1569999,"3 / (5)",191.55
45,McManiman,Audrey,CAN,24,"1995-01-24 00:00:00",82002,9105226,"3 / (3)",189.55
46,Wicki,Berenice,SUI,17,"2002-09-24 00:00:00",85772,9515179,"3 / (3)",184.47
47,Kamata,Ayako,JPN,,,87723,9305327,"3 / (3)",183.89
48,Thompson,Nora,NOR,,,76711,,"2 / (2)",176.42
49,Merson,Hannah,USA,21,"1998-06-11 00:00:00",82058,9535362,"3 / (5)",175.22
50,Qiu,Leng,CHN,,,92442,9125003,"1 / (1)",174.58
51,Toriyama,Mizuki,JPN,,,90454,,"3 / (4)",172.62
52,Brodrick,Danielle,USA,23,"1996-05-07 00:00:00",81991,9535339,"3 / (6)",167.64
53,Liu,Jiayu,CHN,27,"1992-09-17 00:00:00",77457,1129974,"1 / (1)",164.55
54,Branthoover,Shannon,USA,21,"1997-12-28 00:00:00",81576,,"3 / (4)",161.74
55,Suitiala,Ella,FIN,30,"1989-10-01 00:00:00",85514,9185036,"2 / (2)",159.75
56,Honda,Misa,JPN,25,"1994-01-18 00:00:00",78601,9305191,"2 / (2)",157.47
57,Tomita,Ruki,JPN,,,81778,9305337,"3 / (4)",156.78
58,Nordin,"Mira Strand",NOR,34,"1985-02-13 00:00:00",72743,,"2 / (2)",154.48
59,Schaffrick,Madeline,USA,25,"1994-04-29 00:00:00",75927,9535184,"2 / (2)",152.63
60,Kwon,Sunoo,KOR,20,"1999-01-14 00:00:00",91104,9325030,"3 / (3)",151.01
61,Edwards,Kiersten,USA,19,"2000-01-13 00:00:00",82057,9535402,"3 / (3)",146.89
62,Matsumoto,Haruna,JPN,26,"1993-07-26 00:00:00",76642,9305166,"2 / (2)",144.91
63,Jenner,Clara,USA,18,"2000-12-01 00:00:00",91678,9535418,"2 / (2)",143.82
64,Larochaix,Thalie,FRA,20,"1999-01-14 00:00:00",81637,9195178,"2 / (2)",142.51
65,Asaya,Jurin,JPN,,,91510,,"2 / (2)",141.30
66,Lengkeek,Kira,CAN,20,"1998-11-24 00:00:00",87451,9105250,"3 / (4)",140.51
67,Mitsuoka,Runa,JPN,,,91294,9305349,"3 / (3)",140.00
68,Anderson,Jamie,USA,29,"1990-09-13 00:00:00",17575,9535078,"1 / (1)",137.99
69,Cairns,Adriane,CAN,21,"1998-06-20 00:00:00",81321,9105241,"3 / (5)",137.55
70,Watson,"Lisa Mari",NOR,,,74908,,"2 / (2)",133.96
71,Sato,Aya,JPN,24,"1995-01-01 00:00:00",78600,9305279,"2 / (2)",133.80
72,Rukajarvi,Enni,FIN,29,"1990-05-13 00:00:00",75256,9185019,"1 / (1)",386.88
73,Purtschert,Nadja,SUI,30,"1989-09-03 00:00:00",72609,9515034,"2 / (2)",127.15
74,Akimoto,Saiko,JPN,,,84353,9305259,"3 / (4)",125.79
75,Ikola,Henna,FIN,21,"1998-04-26 00:00:00",84790,9185051,"3 / (3)",125.69
76,Obregon,Taylor,USA,22,"1996-12-02 00:00:00",83924,9535385,"3 / (5)",120.97
77,Ettel,Leilani,GER,18,"2001-07-05 00:00:00",88773,9205072,"2 / (2)",118.47
78,Alm,Ingrid,NOR,32,"1987-04-24 00:00:00",24243,,"2 / (2)",114.60
79,Herleiksplass,Karoline,NOR,22,"1997-10-21 00:00:00",74162,9425039,"3 / (3)",113.85
80,Matsuoka,Tae,JPN,,,87174,,"3 / (4)",113.80
81,Bleiler,Gretchen,USA,38,"1981-10-04 00:00:00",25221,,"1 / (1)",112.73
82,MacDonald,Kirsty,CAN,25,"1994-02-28 00:00:00",79114,,"2 / (2)",166.00
83,Mullins,Mahalah,AUS,21,"1998-11-06 00:00:00",88528,9045076,"3 / (3)",110.41
84,Thidling,Ayla,GBR,20,"1999-11-07 00:00:00",77188,1229994,"3 / (3)",109.67
85,Deck,Kennedi,CAN,22,"1997-08-22 00:00:00",87790,9105263,"3 / (3)",108.48
86,Kralj,Eva,SLO,19,"2000-10-04 00:00:00",86726,9565003,"3 / (3)",106.33
87,Ide,Yukiko,JPN,,,87247,9305341,"3 / (5)",103.96
88,Atkins,Savanna,USA,,,83026,9535396,"2 / (2)",102.47
89,Nakakita,Ryo,JPN,,,76626,,"2 / (2)",100.45
90,Sun,Juan,CHN,,,79951,1129970,"1 / (1)",100.35
91,Wu,Shaotong,CHN,,,92443,9125004,"1 / (1)",99.24
93,Retson,Christina,CAN,20,"1998-12-20 00:00:00",81020,,"3 / (3)",98.33
94,Nagae,Mayu,JPN,,,87967,9305343,"3 / (5)",97.36
95,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"3 / (4)",96.76
96,Amundsen,Vilde,NOR,,,92010,,"2 / (2)",96.24
98,McDonald,Baily,CAN,21,"1998-06-05 00:00:00",91584,9105344,"3 / (3)",95.09
99,Pancochova,Sarka,CZE,29,"1990-11-01 00:00:00",74989,1159968,"1 / (1)",94.65
100,Hirono,Asami,JPN,29,"1990-11-08 00:00:00",83844,9305294,"1 / (1)",94.52
101,Kitahara,Ayumi,JPN,,,89377,9305312,"3 / (5)",93.16
102,Djukic,Lea,SUI,22,"1996-12-08 00:00:00",86596,9515145,"1 / (1)",91.96
103,Thost,Nicola,GER,42,"1977-03-05 00:00:00",77813,,"1 / (1)",88.21
104,Ballantyne,Becca,CAN,,,83320,9105374,"2 / (2)",87.65
105,Minami,Sayano,JPN,22,"1997-05-01 00:00:00",83795,9305268,"2 / (2)",86.60
106,Burri,Ariane,SUI,19,"2000-04-14 00:00:00",88779,9515168,"3 / (3)",86.03
107,Simpson,Megan,CAN,20,"1999-05-04 00:00:00",83322,9105323,"3 / (4)",85.30
108,Norendal,Silje,NOR,26,"1993-09-01 00:00:00",72637,9425008,"1 / (1)",81.39
109,Inouye,Autumn,USA,21,"1998-08-31 00:00:00",86676,9535400,"3 / (4)",80.03
110,Ileby,Camilla,NOR,23,"1995-12-09 00:00:00",88767,,"2 / (2)",78.74
111,Higginson,Kiersten,CAN,28,"1991-08-22 00:00:00",76875,9105116,"1 / (1)",78.46
112,Koyama,Yukiko,JPN,,,84854,,"3 / (3)",78.10
113,Magiros,Stephanie,AUS,28,"1991-05-05 00:00:00",77510,9045061,"1 / (1)",77.67
114,Fujimoto,Risa,JPN,,,87175,9305269,"3 / (5)",76.41
115,Feng,Jingxue,CHN,,,92444,,"1 / (1)",75.69
116,Stangeland,Breanna,CAN,31,"1988-10-09 00:00:00",78507,,"1 / (1)",73.59
117,Molodyh,Livia,USA,20,"1999-06-30 00:00:00",86675,9535403,"2 / (2)",73.16
118,Clavuot,Silvana,SUI,25,"1994-08-17 00:00:00",77870,,"1 / (1)",70.30
119,Ritchie,Maria,CAN,18,"2000-12-03 00:00:00",91030,9105330,"3 / (3)",69.49
120,Eilertsen,Hanne,NOR,20,"1999-03-23 00:00:00",89004,9425037,"2 / (2)",65.69
121,Tomita,Sena,JPN,20,"1999-10-05 00:00:00",81785,9305313,"2 / (2)",65.58
122,Takada,Ayaka,JPN,,,83853,9305257,"2 / (2)",63.37
123,Oieren,"Lise Mirja",NOR,,,76094,,"2 / (2)",61.94
124,Pikkujamsa,Elli,FIN,20,"1999-10-24 00:00:00",86333,9185059,"1 / (1)",61.65
125,Trigger,Hannah,AUS,32,"1987-02-05 00:00:00",72855,1049953,"1 / (1)",61.38
126,"De Jong",Jacquelina,NED,13,"2006-03-08 00:00:00",88775,,"3 / (3)",59.69
127,Komuro,Yuna,JPN,18,"2000-11-19 00:00:00",81776,,"3 / (3)",57.80
128,Case,Kc,CAN,21,"1998-07-09 00:00:00",87471,9105377,"3 / (3)",57.62
129,Rusin,Agnieszka,POL,31,"1988-02-04 00:00:00",75431,,"1 / (1)",57.30
130,Maeda,Kanae,JPN,,,83797,9305231,"2 / (2)",54.49
131,Johnson,McKinzie,USA,,,85960,9535433,"1 / (1)",54.34
132,Sinclair,Rebecca,NZL,28,"1991-09-11 00:00:00",72320,9415013,"1 / (1)",53.43
133,Murakami,Miyuki,JPN,,,89576,,"3 / (4)",52.68
134,Birkkjaer,Bailey,CAN,22,"1996-12-14 00:00:00",91463,9105343,"3 / (3)",50.50
135,Dwyer,Anna,CAN,5,"2014-05-02 00:00:00",87502,,"3 / (3)",50.15
136,Tamada,Takara,JPN,,,89491,9305310,"2 / (2)",49.84
137,Burri,Florence,SUI,,,88777,,"2 / (2)",49.40
138,Hatta,Rika,JPN,28,"1991-08-31 00:00:00",73886,9305089,"2 / (2)",48.76
139,Komine,Momoko,JPN,,,87970,,"1 / (1)",48.29
140,Soutter,Ellie,GBR,,,91818,,"2 / (2)",46.97
141,Eberle,Lis,SUI,,,91745,,"1 / (1)",46.03
142,Eiken,"Eirin Kjorholt",NOR,,,88932,,"2 / (2)",45.76
143,Zajac,Joanna,POL,,,79866,1439986,"1 / (1)",45.60
144,Staveley,Lauren,AUS,25,"1994-03-30 00:00:00",75381,9045022,"1 / (1)",44.71
145,Phillips,Corrah,NZL,,,92448,9415030,"1 / (1)",44.15
146,Vojackova,Katerina,CZE,22,"1997-01-01 00:00:00",78297,1159977,"1 / (1)",43.49
147,Maiocco,"Maria Delfina",ITA,,,75873,,"1 / (1)",42.81
148,Satou,Ayumi,JPN,,,87966,,"2 / (2)",42.28
149,Kanko,Emma,FIN,24,"1995-06-03 00:00:00",85266,9185054,"2 / (2)",41.42
150,Furukawa,Etsuko,JPN,,,87353,,"3 / (3)",41.01
151,Puhakka,Iina,FIN,19,"2000-02-25 00:00:00",92529,9185066,"1 / (1)",39.93
152,Davies,Taylor,CAN,20,"1999-06-07 00:00:00",91028,9105332,"3 / (3)",39.81
