position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
68,Taka,Eveliina,FIN,,,93436,9185078,"1 / (1)",120.00
72,Candrian,Sina,SUI,31,"1988-11-21 00:00:00",52643,9515010,"1 / (1)",114.28
75,Hardt,Sarah,GER,,,89340,9205077,"1 / (1)",106.68
79,Kolodziej,Shirly,SUI,,,94140,,"1 / (1)",100.00
88,Bakke,Emma,NOR,,,95307,,"2 / (2)",85.13
89,Perach,Yugala,GER,,,97056,,"1 / (1)",84.83
90,Sarkipaju,Telma,FIN,,,97426,9185080,"1 / (1)",84.04
94,Poon,Marylin,USA,,,91827,,"1 / (1)",75.27
97,Goto,Hinako,JPN,,,93167,9305316,"1 / (1)",71.12
103,Haensel,Ronja,AUT,,,96457,9055105,"1 / (1)",66.42
107,Immonen,Veera,FIN,,,95738,9185079,"1 / (1)",63.68
109,Hedrich,Anne,GER,,,97057,,"1 / (1)",58.18
110,Cohen,Gabby,USA,,,96123,9535491,"2 / (2)",57.15
114,Mueller,Lena,SUI,17,"2003-01-21 00:00:00",90856,9515207,"1 / (1)",53.07
118,Bockhorni,Heli,GER,,,93814,,"1 / (1)",50.47
118,Yang,Le,CHN,,,99717,9125060,"1 / (1)",50.47
123,Hagiwara,Kumiko,JPN,43,"1976-08-10 00:00:00",73906,,"1 / (1)",48.15
124,Tarasoff,Reese,CAN,,,93754,9105422,"2 / (2)",46.65
125,Roll,Bettina,NOR,,,92495,9425056,"2 / (2)",46.54
128,"Plur De La Rosa",Manola,GER,13,"2006-08-03 00:00:00",96340,,"1 / (1)",43.20
129,Danuser,Mona,SUI,,,93677,9515205,"1 / (1)",43.17
130,Brookes,Mia,GBR,,,97672,,"1 / (1)",40.75
136,Sato,Rin,JPN,,,94987,9305409,"1 / (1)",37.63
139,Hahnl,Marie,GER,,,95335,9205088,"1 / (1)",36.28
141,Osther,Cornelia,NOR,,,97645,,"2 / (2)",35.80
145,Janett,Soha,SUI,,,99519,,"1 / (1)",33.81
147,Vatne-Larsen,"Thea Cassandra",NOR,19,"2000-12-06 00:00:00",93231,,"1 / (1)",33.33
151,Oswald,Ronja,SUI,,,98603,,"1 / (1)",30.81
152,Saarela,Enni,FIN,,,96441,,"1 / (1)",29.80
154,Kluge,Xenia,GER,,,95275,,"1 / (1)",29.70
155,Mylius,Maria,NOR,,,92494,9425054,"2 / (2)",28.71
156,"Espeli Olsen",Stine,NOR,,,92492,9425055,"1 / (1)",28.51
157,Meier,Julia,SUI,,,94951,,"1 / (1)",28.04
160,Kitazawa,Asuka,JPN,,,89577,,"1 / (1)",27.63
166,Lonar,Ingrid,NOR,,,76095,,"1 / (1)",25.99
170,Leenderts,Anine,NOR,18,"2001-11-05 00:00:00",93207,,"1 / (1)",24.08
173,Steeg,Philippa,GER,,,98609,,"1 / (1)",23.37
174,Wick,Lura,SUI,,,98256,,"1 / (1)",23.11
179,Bietenholz,Anouk,SUI,,,98365,,"1 / (1)",20.87
180,"Kristiansen Rue",Andrea,NOR,,,99339,,"1 / (1)",19.98
181,Shaw,Maelle,CAN,,,93621,,"2 / (2)",19.72
184,Lisiecka,Maria,NOR,,,76739,,"1 / (1)",19.04
185,Klebeck,Kiana,AUT,,,99970,,"1 / (1)",18.77
188,Kaneko,Hinata,JPN,,,94985,9305408,"1 / (1)",18.07
194,Wang,Hanhan,CHN,,,99715,,"1 / (1)",17.27
194,Grempel,Mia,GER,,,93576,9205089,"1 / (1)",17.27
196,Sprenger,Samira,SUI,,,98369,,"1 / (1)",16.77
202,Graf,Lynne,SUI,,,99982,,"1 / (1)",14.85
204,Wyss,Merlin,SUI,,,98613,,"1 / (1)",13.02
206,"Topp Oye","Nora Synnove",NOR,,,99332,,"1 / (1)",12.58
207,Misund,"Ine Marie",NOR,,,92496,9425053,"2 / (2)",12.54
208,Eilertsen,Hanne,NOR,21,"1999-03-23 00:00:00",89004,9425037,"1 / (1)",12.43
210,Liu,Chenchen,CHN,,,99716,9125058,"1 / (1)",11.37
210,"Plur De La Rosa",Lucia,GER,,,97275,,"1 / (1)",11.37
212,Imper,"Niah Johanna",SUI,,,98367,,"1 / (1)",11.25
218,Lukaschek,Ida,GER,,,98608,,"1 / (1)",9.53
223,Aoki,Tomomi,JPN,,,95169,,"1 / (1)",8.88
227,Skinner,Liliana,SUI,,,99975,,"1 / (1)",7.87
229,Lounis,"Lénnie Camille",SUI,,,99980,,"1 / (1)",6.23
230,Aulejtner,Malgorzata,POL,,,85622,,"1 / (1)",6.10
233,Mueller,Paulina,GER,,,99291,,"1 / (1)",5.62
235,Kutcher,Olive,CAN,,,99419,,"1 / (1)",5.21
238,Sigg,"Lani Tara",SUI,,,99977,,"1 / (1)",4.64
241,Golland,Ella,SUI,,,99976,,"1 / (1)",3.07
243,McCaffrey,Angelina,CAN,,,98488,,"1 / (1)",1.71
245,Demke,Lisa,SUI,,,99981,,"1 / (1)",1.53
