position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Kim,Chloe,USA,20,"2000-04-23 00:00:00",77873,9535393,"3 / (5)",1000.00
2,Mastro,Maddie,USA,20,"2000-02-22 00:00:00",77905,9535389,"3 / (5)",882.57
3,Castellet,Queralt,ESP,31,"1989-06-17 00:00:00",75419,1499921,"3 / (7)",881.00
4,Cai,Xuetong,CHN,26,"1993-09-26 00:00:00",79864,1129975,"3 / (8)",865.27
5,Tomita,Sena,JPN,20,"1999-10-05 00:00:00",81785,9305313,"3 / (6)",768.27
6,Gold,Arielle,USA,24,"1996-05-04 00:00:00",76874,9535287,"3 / (5)",719.73
7,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"3 / (9)",686.37
8,Rohrer,Verena,SUI,24,"1996-04-08 00:00:00",82499,9515128,"3 / (9)",670.09
9,Oe,Hikaru,JPN,24,"1995-08-03 00:00:00",79067,9305241,"3 / (9)",641.75
10,Ono,Mitsuki,JPN,,,91506,9305411,"3 / (5)",612.49
11,Wu,Shaotong,CHN,,,92443,9125004,"3 / (7)",605.85
12,Maud,Tessa,USA,,,95320,9535486,"3 / (9)",590.96
13,Hosking,Elizabeth,CAN,19,"2001-07-22 00:00:00",87908,9105347,"3 / (6)",551.86
14,Matsumoto,Haruna,JPN,26,"1993-07-26 00:00:00",76642,9305166,"3 / (9)",532.09
15,Tomita,Ruki,JPN,,,81778,9305337,"3 / (5)",530.85
16,Ettel,Leilani,GER,19,"2001-07-05 00:00:00",88773,9205072,"3 / (6)",529.22
17,Qiu,Leng,CHN,,,92442,9125003,"3 / (7)",505.48
18,Liu,Jiayu,CHN,27,"1992-09-17 00:00:00",77457,1129974,"3 / (3)",499.00
19,Wicki,Berenice,SUI,17,"2002-09-24 00:00:00",85772,9515179,"3 / (9)",468.58
20,Thovex,Mirabelle,FRA,28,"1991-08-24 00:00:00",72764,9195025,"3 / (4)",453.77
21,Dhondt,Brooke,CAN,15,"2005-03-09 00:00:00",93624,,"3 / (11)",450.75
22,Wang,Jingjing,CHN,,,96063,9125017,"3 / (8)",426.82
23,Kakubari,Misaki,JPN,,,83835,9305344,"3 / (5)",419.45
24,Tamada,Takara,JPN,,,89491,9305310,"3 / (5)",409.42
25,Kitamura,Hazuki,JPN,,,98107,9305419,"3 / (5)",392.65
26,Schuetz,Elena,SUI,17,"2003-04-26 00:00:00",91723,9515192,"3 / (7)",370.46
27,Wang,Jianjie,CHN,,,98670,9125040,"3 / (7)",358.34
28,Comeau,Athena,USA,,,97649,,"3 / (7)",349.43
29,White,Kinsley,USA,,,86544,9535485,"3 / (6)",347.42
30,Shafer,Kaili,USA,,,88165,9535441,"3 / (5)",331.85
31,Simsovits,Alexandria,USA,,,96994,9535536,"3 / (7)",331.36
32,Obregon,Taylor,USA,23,"1996-12-02 00:00:00",83924,9535385,"3 / (4)",330.31
33,Kaji,Manon,JPN,,,98108,9305404,"3 / (4)",316.30
34,Fu,Xinya,CHN,,,96065,9125018,"3 / (5)",305.98
35,Kamata,Ayako,JPN,,,87723,9305327,"3 / (3)",289.88
36,Loetscher,Isabelle,SUI,,,88803,9515197,"3 / (5)",286.26
37,Kita,Fuwari,JPN,,,94999,9305439,"3 / (4)",285.33
38,Black,Margie,USA,,,96505,9535502,"3 / (5)",274.04
39,Gisler,Bianca,SUI,17,"2003-02-15 00:00:00",93678,9515199,"3 / (5)",269.42
40,Nashiki,Mirei,JPN,,,99341,,"3 / (6)",248.12
41,Bogart,Kailey,USA,,,98061,,"3 / (6)",247.48
42,Zhang,Yinan,CHN,,,98676,9125041,"3 / (3)",244.13
43,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (4)",236.69
44,Lee,Na-Yoon,KOR,,,97550,,"3 / (10)",235.39
45,Yang,Lu,CHN,,,98669,,"3 / (4)",231.75
46,Arthur,Emily,AUS,21,"1999-04-24 00:00:00",75465,9045073,"3 / (3)",229.80
47,Kalapos,Zoe,USA,23,"1997-04-17 00:00:00",84471,9535344,"3 / (3)",227.12
48,Pancochova,Sarka,CZE,29,"1990-11-01 00:00:00",74989,1159968,"3 / (3)",225.96
49,Yamada,Rinoka,JPN,,,98205,9305420,"3 / (3)",222.96
50,Kolodziej,Shirly,SUI,,,94140,,"3 / (3)",217.62
51,Hasler,Leonie,SUI,,,99622,,"3 / (4)",213.50
52,Hardt,Sarah,GER,,,89340,9205077,"3 / (4)",211.46
53,Ettel,Kona,GER,13,"2007-05-11 00:00:00",91588,,"3 / (3)",208.43
54,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (4)",204.29
55,Webster,Kirsten,USA,,,99189,,"3 / (3)",203.60
56,Cowan,Ellah,USA,,,98243,,"3 / (6)",199.55
57,Kaneko,Hinata,JPN,,,94985,9305408,"3 / (4)",198.19
58,Shibata,Sora,JPN,,,98109,9305405,"3 / (3)",193.71
59,Geremia,Felicity,CAN,,,96569,,"3 / (4)",178.30
60,Nishi,Momona,JPN,,,99340,,"3 / (4)",177.84
61,Kozuback,Kamilla,CAN,16,"2004-05-05 00:00:00",93492,9105435,"3 / (4)",176.12
62,Taka,Eveliina,FIN,,,93436,9185078,"3 / (3)",174.16
63,Asaya,Junna,JPN,21,"1998-09-16 00:00:00",87724,9305289,"2 / (2)",171.01
64,Ulmer,Lily-Ann,CAN,,,98482,,"3 / (4)",161.22
65,Jia,Yanru,CHN,,,96064,9125015,"3 / (6)",159.19
