position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Cai,Xuetong,CHN,26,"1993-09-26 00:00:00",79864,1129975,"3 / (9)",967.00
2,Castellet,Queralt,ESP,31,"1989-06-17 00:00:00",75419,1499921,"3 / (9)",966.67
3,Mastro,Maddie,USA,20,"2000-02-22 00:00:00",77905,9535389,"3 / (8)",905.53
4,Liu,Jiayu,CHN,27,"1992-09-17 00:00:00",77457,1129974,"3 / (7)",903.43
5,Wu,Shaotong,CHN,,,92443,9125004,"3 / (9)",713.67
6,Ono,Mitsuki,JPN,,,91506,9305411,"3 / (8)",705.62
7,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"3 / (7)",703.66
8,Rohrer,Verena,SUI,24,"1996-04-08 00:00:00",82499,9515128,"3 / (8)",669.10
9,Tomita,Ruki,JPN,,,81778,9305337,"3 / (9)",661.90
10,Tomita,Sena,JPN,20,"1999-10-05 00:00:00",81785,9305313,"3 / (4)",642.03
11,Matsumoto,Haruna,JPN,26,"1993-07-26 00:00:00",76642,9305166,"3 / (9)",582.49
12,Qiu,Leng,CHN,,,92442,9125003,"3 / (6)",555.72
13,Hosking,Elizabeth,CAN,19,"2001-07-22 00:00:00",87908,9105347,"3 / (4)",527.76
14,Ettel,Leilani,GER,19,"2001-07-05 00:00:00",88773,9205072,"3 / (8)",510.15
15,Kaji,Manon,JPN,,,98108,9305404,"3 / (5)",480.29
16,Tamada,Takara,JPN,,,89491,9305310,"3 / (7)",465.13
17,Maud,Tessa,USA,,,95320,9535486,"3 / (10)",464.77
18,Wicki,Berenice,SUI,17,"2002-09-24 00:00:00",85772,9515179,"3 / (5)",460.98
19,Dhondt,Brooke,CAN,15,"2005-03-09 00:00:00",93624,,"3 / (11)",457.85
20,Kalapos,Zoe,USA,23,"1997-04-17 00:00:00",84471,9535344,"3 / (7)",427.93
21,Simsovits,Alexandria,USA,,,96994,9535536,"3 / (10)",423.38
22,Schuetz,Elena,SUI,17,"2003-04-26 00:00:00",91723,9515192,"3 / (5)",403.79
23,Kakubari,Misaki,JPN,,,83835,9305344,"3 / (3)",386.80
24,Alba,Sonora,USA,,,96995,,"3 / (6)",362.90
25,Wang,Jianjie,CHN,,,98670,9125040,"3 / (7)",362.35
26,Kamata,Ayako,JPN,,,87723,9305327,"3 / (4)",360.03
27,Loetscher,Isabelle,SUI,,,88803,9515197,"3 / (5)",356.41
28,Wang,Jingjing,CHN,,,96063,9125017,"3 / (5)",354.77
29,White,Kinsley,USA,,,86544,9535485,"3 / (9)",336.72
30,Obregon,Taylor,USA,23,"1996-12-02 00:00:00",83924,9535385,"3 / (6)",330.65
31,Comeau,Athena,USA,,,97649,,"3 / (11)",317.75
32,Kita,Fuwari,JPN,,,94999,9305439,"3 / (3)",314.85
33,Shafer,Kaili,USA,,,88165,9535441,"3 / (8)",303.10
34,Thovex,Mirabelle,FRA,28,"1991-08-24 00:00:00",72764,9195025,"2 / (2)",299.67
35,Kim,Chloe,USA,20,"2000-04-23 00:00:00",77873,9535393,"1 / (1)",296.60
36,Gisler,Bianca,SUI,17,"2003-02-15 00:00:00",93678,9515199,"3 / (3)",295.24
37,Black,Margie,USA,,,96505,9535502,"3 / (8)",285.88
38,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (4)",282.72
39,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (3)",275.36
40,Nashiki,Mirei,JPN,,,99341,,"3 / (3)",272.25
41,Arthur,Emily,AUS,21,"1999-04-24 00:00:00",75465,9045073,"3 / (3)",267.43
42,Lee,Na-Yoon,KOR,,,97550,,"3 / (12)",258.75
43,Kitamura,Hazuki,JPN,,,98107,9305419,"2 / (2)",247.87
44,Oe,Hikaru,JPN,24,"1995-08-03 00:00:00",79067,9305241,"2 / (2)",234.91
45,Gold,Arielle,USA,24,"1996-05-04 00:00:00",76874,9535287,"1 / (1)",234.33
46,Zhang,Yinan,CHN,,,98676,9125041,"3 / (3)",234.10
47,Yang,Lu,CHN,,,98669,,"3 / (4)",231.75
48,Cowan,Ellah,USA,,,98243,,"3 / (7)",229.08
49,Cowan,Lola,USA,,,98229,,"3 / (6)",228.83
50,Bogart,Kailey,USA,,,98061,,"3 / (5)",222.27
51,Hasler,Leonie,SUI,,,99622,,"3 / (4)",213.50
