position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Kim,Chloe,USA,19,"2000-04-23 00:00:00",77873,9535393,"3 / (6)",968.03
2,Clark,Kelly,USA,36,"1983-07-26 00:00:00",65566,1470811,"3 / (7)",933.33
3,Gold,Arielle,USA,23,"1996-05-04 00:00:00",76874,9535287,"3 / (6)",829.27
4,Liu,Jiayu,CHN,27,"1992-09-17 00:00:00",77457,1129974,"3 / (6)",798.69
5,Cai,Xuetong,CHN,26,"1993-09-26 00:00:00",79864,1129975,"3 / (6)",772.56
6,Mastro,Maddie,USA,19,"2000-02-22 00:00:00",77905,9535389,"3 / (7)",724.98
7,Oe,Hikaru,JPN,24,"1995-08-03 00:00:00",79067,9305241,"3 / (7)",680.37
8,Fenton,Summer,USA,25,"1994-06-19 00:00:00",76965,9535225,"3 / (7)",670.50
9,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"3 / (4)",615.12
10,Rodriguez,Sophie,FRA,31,"1988-07-07 00:00:00",27981,1756476,"3 / (7)",602.06
11,Kalapos,Zoe,USA,22,"1997-04-17 00:00:00",84471,9535344,"3 / (6)",587.21
12,Thovex,Mirabelle,FRA,28,"1991-08-24 00:00:00",72764,9195025,"3 / (7)",579.41
13,Matsumoto,Haruna,JPN,26,"1993-07-26 00:00:00",76642,9305166,"3 / (3)",543.42
14,Hight,Elena,USA,30,"1989-08-17 00:00:00",42143,7539968,"3 / (5)",543.08
15,Rohrer,Verena,SUI,23,"1996-04-08 00:00:00",82499,9515128,"3 / (6)",529.90
16,Castellet,Queralt,ESP,30,"1989-06-17 00:00:00",75419,1499921,"3 / (3)",527.29
17,Tomita,Sena,JPN,20,"1999-10-05 00:00:00",81785,9305313,"3 / (3)",525.01
18,Grimal,Clemence,FRA,25,"1994-03-04 00:00:00",77865,9195071,"3 / (6)",505.51
19,Dramise,Jenna,USA,29,"1990-06-30 00:00:00",76962,9535244,"3 / (7)",503.73
20,Edwards,Noelle,USA,22,"1996-12-23 00:00:00",82478,9535272,"3 / (7)",494.70
21,Asaya,Junna,JPN,21,"1998-09-16 00:00:00",87724,9305289,"3 / (3)",483.61
22,Jenner,Clara,USA,18,"2000-12-01 00:00:00",91678,9535418,"3 / (5)",481.10
23,Arthur,Emily,AUS,20,"1999-04-24 00:00:00",75465,9045073,"3 / (7)",444.00
24,Barrett,"Madison Taylor",USA,21,"1998-04-01 00:00:00",79379,9535342,"3 / (5)",441.91
25,Sun,Zhifeng,CHN,,,77458,1129956,"3 / (4)",440.68
26,Teter,Hannah,USA,32,"1987-01-27 00:00:00",50723,7313934,"3 / (6)",436.17
27,Tsuyuki,Katie,CAN,37,"1982-03-04 00:00:00",78367,7105024,"3 / (6)",419.38
28,Irwin,Calynn,CAN,30,"1989-02-24 00:00:00",67468,7105068,"3 / (9)",386.71
29,Kwon,Sunoo,KOR,20,"1999-01-14 00:00:00",91104,9325030,"3 / (6)",369.99
30,Molodyh,Livia,USA,20,"1999-06-30 00:00:00",86675,9535403,"3 / (3)",360.08
31,Petrig,Ramona,SUI,22,"1997-03-04 00:00:00",80755,9515144,"3 / (4)",342.12
32,Jeong,Yurim,KOR,21,"1998-03-09 00:00:00",86414,9325024,"3 / (4)",324.55
33,Robinson,Aspen,USA,,,93940,,"3 / (5)",314.96
34,Lengkeek,Kira,CAN,20,"1998-11-24 00:00:00",87451,9105250,"3 / (7)",290.76
35,Spiteri,Jenise,MLT,27,"1992-09-20 00:00:00",83071,9535341,"3 / (5)",285.23
36,Thidling,Ayla,GBR,20,"1999-11-07 00:00:00",77188,1229994,"3 / (5)",272.34
37,Crawford,Holly,AUS,35,"1984-02-10 00:00:00",72758,1049941,"2 / (2)",268.48
38,Cairns,Adriane,CAN,21,"1998-06-20 00:00:00",81321,9105241,"3 / (9)",265.79
39,Wicki,Berenice,SUI,17,"2002-09-24 00:00:00",85772,9515179,"3 / (5)",264.00
40,Merson,Hannah,USA,21,"1998-06-11 00:00:00",82058,9535362,"3 / (6)",247.59
41,Prantis,Mary,USA,,,92955,9535448,"3 / (4)",240.81
42,Bright,Torah,AUS,32,"1986-12-27 00:00:00",43778,1049932,"1 / (1)",240.53
43,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (3)",228.72
44,Somaini,Carla,SUI,28,"1991-10-13 00:00:00",80734,9515153,"2 / (2)",224.76
45,Halonen,Anni,FIN,32,"1987-03-04 00:00:00",81445,9185042,"3 / (5)",223.24
46,Hosking,Elizabeth,CAN,18,"2001-07-22 00:00:00",87908,9105347,"3 / (3)",213.57
47,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (4)",209.31
48,Inouye,Autumn,USA,21,"1998-08-31 00:00:00",86676,9535400,"3 / (6)",207.89
50,Li,Shuang,CHN,27,"1992-06-27 00:00:00",79950,1129977,"3 / (3)",197.80
51,Zajac,Marzena,POL,,,87045,9435049,"3 / (3)",191.52
52,Ettel,Leilani,GER,18,"2001-07-05 00:00:00",88773,9205072,"3 / (4)",183.67
53,Brodrick,Danielle,USA,23,"1996-05-07 00:00:00",81991,9535339,"3 / (4)",181.48
54,Valentine,Anna,USA,,,92954,9535435,"2 / (2)",181.32
55,Atkins,Savanna,USA,,,83026,9535396,"1 / (1)",174.81
56,Kralj,Eva,SLO,19,"2000-10-04 00:00:00",86726,9565003,"3 / (6)",174.62
57,Larochaix,Thalie,FRA,20,"1999-01-14 00:00:00",81637,9195178,"2 / (2)",167.47
58,Ikola,Henna,FIN,21,"1998-04-26 00:00:00",84790,9185051,"2 / (2)",159.95
59,Case,Kc,CAN,21,"1998-07-09 00:00:00",87471,9105377,"3 / (6)",154.45
60,Ferrie,Lauren,USA,,,94564,,"3 / (3)",154.09
61,Silber,Lydia,USA,,,94563,9535462,"2 / (2)",148.45
62,Deck,Kennedi,CAN,22,"1997-08-22 00:00:00",87790,9105263,"2 / (2)",145.08
