position,lastname,firstname,nationality,age,"date of birth","WST Rider ID","fis code","number of results",points
1,Kim,Chloe,USA,19,"2000-04-23 00:00:00",77873,9535393,"3 / (6)",1000.00
2,Mastro,Maddie,USA,19,"2000-02-22 00:00:00",77905,9535389,"3 / (6)",850.15
3,Gold,Arielle,USA,23,"1996-05-04 00:00:00",76874,9535287,"3 / (6)",823.10
4,Cai,Xuetong,CHN,26,"1993-09-26 00:00:00",79864,1129975,"3 / (6)",756.14
5,Castellet,Queralt,ESP,30,"1989-06-17 00:00:00",75419,1499921,"3 / (5)",718.57
6,Liu,Jiayu,CHN,27,"1992-09-17 00:00:00",77457,1129974,"3 / (4)",676.63
7,Imai,Kurumi,JPN,20,"1999-09-24 00:00:00",84354,9305315,"3 / (8)",669.73
8,Matsumoto,Haruna,JPN,26,"1993-07-26 00:00:00",76642,9305166,"3 / (7)",656.18
9,Clark,Kelly,USA,36,"1983-07-26 00:00:00",65566,1470811,"3 / (3)",646.00
10,Oe,Hikaru,JPN,24,"1995-08-03 00:00:00",79067,9305241,"3 / (8)",634.57
11,Maud,Tessa,USA,,,95320,9535486,"3 / (10)",549.47
12,Tomita,Sena,JPN,20,"1999-10-05 00:00:00",81785,9305313,"3 / (6)",548.30
13,Rohrer,Verena,SUI,23,"1996-04-08 00:00:00",82499,9515128,"3 / (9)",543.83
14,Hosking,Elizabeth,CAN,18,"2001-07-22 00:00:00",87908,9105347,"3 / (6)",496.13
15,Ono,Mitsuki,JPN,,,91506,9305411,"3 / (6)",445.20
16,Qiu,Leng,CHN,,,92442,9125003,"3 / (5)",437.64
17,Wicki,Berenice,SUI,17,"2002-09-24 00:00:00",85772,9515179,"3 / (6)",409.30
18,Wu,Shaotong,CHN,,,92443,9125004,"3 / (3)",394.46
19,Thovex,Mirabelle,FRA,28,"1991-08-24 00:00:00",72764,9195025,"3 / (3)",384.97
20,Tomita,Ruki,JPN,,,81778,9305337,"3 / (5)",365.45
21,Dhondt,Brooke,CAN,14,"2005-03-09 00:00:00",93624,,"3 / (6)",350.75
22,Kazama,Runa,JPN,,,83837,9305309,"3 / (4)",349.84
23,Verdnik,Kaja,SLO,20,"1999-02-23 00:00:00",87134,1569999,"3 / (4)",345.53
24,Schuetz,Elena,SUI,16,"2003-04-26 00:00:00",91723,,"3 / (5)",343.39
25,Arthur,Emily,AUS,20,"1999-04-24 00:00:00",75465,9045073,"3 / (4)",338.17
26,Obregon,Taylor,USA,22,"1996-12-02 00:00:00",83924,9535385,"3 / (9)",335.43
27,Thurgood,Jade,USA,,,95866,9535487,"3 / (4)",319.42
28,Asaya,Junna,JPN,21,"1998-09-16 00:00:00",87724,9305289,"3 / (4)",315.98
29,Fenton,Summer,USA,25,"1994-06-19 00:00:00",76965,9535225,"3 / (3)",295.80
30,Ettel,Leilani,GER,18,"2001-07-05 00:00:00",88773,9205072,"3 / (3)",287.49
31,White,Kinsley,USA,,,86544,9535485,"3 / (8)",280.77
32,Comeau,Athena,USA,,,97649,,"3 / (3)",276.04
33,Gisler,Bianca,SUI,16,"2003-02-15 00:00:00",93678,9515199,"3 / (5)",272.21
34,Valentine,Anna,USA,,,92954,9535435,"2 / (2)",267.23
35,Tamada,Takara,JPN,,,89491,9305310,"3 / (4)",259.56
36,Kalapos,Zoe,USA,22,"1997-04-17 00:00:00",84471,9535344,"3 / (4)",258.53
37,Kolodziej,Klementyna,POL,,,78149,9435051,"3 / (4)",232.98
38,Shafer,Kaili,USA,,,88165,9535441,"3 / (7)",226.84
39,Black,Margie,USA,,,96505,9535502,"3 / (6)",225.80
40,Wang,Jingjing,CHN,,,96063,9125017,"3 / (4)",224.75
41,Li,Shuang,CHN,27,"1992-06-27 00:00:00",79950,1129977,"3 / (3)",224.49
42,Sannomiya,Mizuki,JPN,,,93166,9305273,"3 / (3)",221.75
43,Bogart,Kailey,USA,,,98061,,"3 / (6)",212.62
44,Ballantyne,Becca,CAN,,,83320,9105374,"3 / (10)",204.29
45,Kitamura,Hazuki,JPN,,,98107,,"3 / (3)",203.90
46,Edwards,Noelle,USA,22,"1996-12-23 00:00:00",82478,9535272,"2 / (2)",196.37
47,Webster,Kirsten,USA,,,99189,,"3 / (3)",192.10
48,Minagi,Ran,JPN,,,97165,,"3 / (4)",191.53
49,Kakubari,Misaki,JPN,,,83835,9305344,"2 / (2)",188.28
50,Simsovits,Alexandria,USA,,,96994,9535536,"3 / (6)",182.77
51,Kaji,Manon,JPN,,,98108,,"3 / (3)",181.80
